"ID","Name","LongName","Parent","McCC","CLOC","PDA","PUA","LLOC","LOC"
"L97248","Control.java","/share/ProjectData/Closure/122/lib/rhino/examples/Control.java","L97247","2","0","2","0","24","70"
"L97249","Counter.java","/share/ProjectData/Closure/122/lib/rhino/examples/Counter.java","L97247","1","0","5","1","17","37"
"L97250","CounterTest.java","/share/ProjectData/Closure/122/lib/rhino/examples/CounterTest.java","L97247","1","0","1","1","24","51"
"L97251","DynamicScopes.java","/share/ProjectData/Closure/122/lib/rhino/examples/DynamicScopes.java","L97247","6","0","2","0","86","174"
"L97252","File.java","/share/ProjectData/Closure/122/lib/rhino/examples/File.java","L97247","20","0","13","1","155","335"
"L97253","Foo.java","/share/ProjectData/Closure/122/lib/rhino/examples/Foo.java","L97247","3","0","7","0","40","144"
"L97254","Matrix.java","/share/ProjectData/Closure/122/lib/rhino/examples/Matrix.java","L97247","8","0","19","0","87","249"
"L97255","PrimitiveWrapFactory.java","/share/ProjectData/Closure/122/lib/rhino/examples/PrimitiveWrapFactory.java","L97247","5","0","1","1","17","41"
"L97256","RunScript.java","/share/ProjectData/Closure/122/lib/rhino/examples/RunScript.java","L97247","2","0","1","1","18","46"
"L97257","RunScript2.java","/share/ProjectData/Closure/122/lib/rhino/examples/RunScript2.java","L97247","2","0","1","1","20","37"
"L97258","RunScript3.java","/share/ProjectData/Closure/122/lib/rhino/examples/RunScript3.java","L97247","4","0","1","1","33","56"
"L97259","RunScript4.java","/share/ProjectData/Closure/122/lib/rhino/examples/RunScript4.java","L97247","2","0","1","1","23","46"
"L97260","Shell.java","/share/ProjectData/Closure/122/lib/rhino/examples/Shell.java","L97247","30","0","8","1","205","316"
"L118","Base64.java","/share/ProjectData/Closure/122/src/com/google/debugging/sourcemap/Base64.java","L117","3","0","4","0","33","82"
"L119","Base64VLQ.java","/share/ProjectData/Closure/122/src/com/google/debugging/sourcemap/Base64VLQ.java","L117","6","0","0","0","51","115"
"L120","FilePosition.java","/share/ProjectData/Closure/122/src/com/google/debugging/sourcemap/FilePosition.java","L117","1","0","3","1","15","50"
