"ID","Name","LongName","Parent","McCC","CLOC","PDA","PUA","LLOC","LOC"
"L120","Field.java","/share/ProjectData/Math/28/src/main/java/org/apache/commons/math3/Field.java","L119","1","0","4","0","6","60"
"L121","FieldElement.java","/share/ProjectData/Math/28/src/main/java/org/apache/commons/math3/FieldElement.java","L119","1","0","9","0","11","80"
"L122","package-info.java","/share/ProjectData/Math/28/src/main/java/org/apache/commons/math3/package-info.java","L119","1","0","0","0","1","21"
"L136","BivariateFunction.java","/share/ProjectData/Math/28/src/main/java/org/apache/commons/math3/analysis/BivariateFunction.java","L135","1","0","2","0","4","37"
"L137","DifferentiableMultivariateFunction.java","/share/ProjectData/Math/28/src/main/java/org/apache/commons/math3/analysis/DifferentiableMultivariateFunction.java","L135","1","0","3","0","5","52"
"L138","DifferentiableMultivariateVectorFunction.java","/share/ProjectData/Math/28/src/main/java/org/apache/commons/math3/analysis/DifferentiableMultivariateVectorFunction.java","L135","1","0","2","0","5","37"
"L139","DifferentiableUnivariateFunction.java","/share/ProjectData/Math/28/src/main/java/org/apache/commons/math3/analysis/DifferentiableUnivariateFunction.java","L135","1","0","2","0","5","35"
"L140","DifferentiableUnivariateMatrixFunction.java","/share/ProjectData/Math/28/src/main/java/org/apache/commons/math3/analysis/DifferentiableUnivariateMatrixFunction.java","L135","1","0","2","0","5","36"
"L141","DifferentiableUnivariateVectorFunction.java","/share/ProjectData/Math/28/src/main/java/org/apache/commons/math3/analysis/DifferentiableUnivariateVectorFunction.java","L135","1","0","2","0","5","36"
"L142","FunctionUtils.java","/share/ProjectData/Math/28/src/main/java/org/apache/commons/math3/analysis/FunctionUtils.java","L135","16","0","13","0","174","337"
"L143","MultivariateFunction.java","/share/ProjectData/Math/28/src/main/java/org/apache/commons/math3/analysis/MultivariateFunction.java","L135","1","0","2","0","4","44"
"L144","MultivariateMatrixFunction.java","/share/ProjectData/Math/28/src/main/java/org/apache/commons/math3/analysis/MultivariateMatrixFunction.java","L135","1","0","2","0","5","37"
"L145","MultivariateVectorFunction.java","/share/ProjectData/Math/28/src/main/java/org/apache/commons/math3/analysis/MultivariateVectorFunction.java","L135","1","0","2","0","5","37"
"L146","package-info.java","/share/ProjectData/Math/28/src/main/java/org/apache/commons/math3/analysis/package-info.java","L135","1","0","0","0","1","34"
"L147","ParametricUnivariateFunction.java","/share/ProjectData/Math/28/src/main/java/org/apache/commons/math3/analysis/ParametricUnivariateFunction.java","L135","1","0","3","0","5","46"
"L148","TrivariateFunction.java","/share/ProjectData/Math/28/src/main/java/org/apache/commons/math3/analysis/TrivariateFunction.java","L135","1","0","2","0","4","37"
"L149","UnivariateFunction.java","/share/ProjectData/Math/28/src/main/java/org/apache/commons/math3/analysis/UnivariateFunction.java","L135","1","0","2","0","4","83"
"L150","UnivariateMatrixFunction.java","/share/ProjectData/Math/28/src/main/java/org/apache/commons/math3/analysis/UnivariateMatrixFunction.java","L135","1","0","2","0","4","35"
"L151","UnivariateVectorFunction.java","/share/ProjectData/Math/28/src/main/java/org/apache/commons/math3/analysis/UnivariateVectorFunction.java","L135","1","0","2","0","4","35"
"L5688","Complex.java","/share/ProjectData/Math/28/src/main/java/org/apache/commons/math3/complex/Complex.java","L5687","83","0","43","0","403","1234"
"L5689","ComplexField.java","/share/ProjectData/Math/28/src/main/java/org/apache/commons/math3/complex/ComplexField.java","L5687","1","0","5","0","27","85"
"L5690","ComplexFormat.java","/share/ProjectData/Math/28/src/main/java/org/apache/commons/math3/complex/ComplexFormat.java","L5687","19","0","20","0","177","398"
"L5691","ComplexUtils.java","/share/ProjectData/Math/28/src/main/java/org/apache/commons/math3/complex/ComplexUtils.java","L5687","3","0","3","0","21","88"
"L5692","package-info.java","/share/ProjectData/Math/28/src/main/java/org/apache/commons/math3/complex/package-info.java","L5687","1","0","0","0","1","24"
"L5693","RootsOfUnity.java","/share/ProjectData/Math/28/src/main/java/org/apache/commons/math3/complex/RootsOfUnity.java","L5687","12","0","7","0","93","220"
"L6481","BracketingNthOrderBrentSolverDFP.java","/share/ProjectData/Math/28/src/main/java/org/apache/commons/math3/dfp/BracketingNthOrderBrentSolverDFP.java","L6480","37","0","10","0","205","439"
"L6482","Dfp.java","/share/ProjectData/Math/28/src/main/java/org/apache/commons/math3/dfp/Dfp.java","L6480","362","0","53","0","1518","2495"
"L6483","DfpDec.java","/share/ProjectData/Math/28/src/main/java/org/apache/commons/math3/dfp/DfpDec.java","L6480","53","0","11","0","226","370"
"L6484","DfpField.java","/share/ProjectData/Math/28/src/main/java/org/apache/commons/math3/dfp/DfpField.java","L6480","24","0","38","0","304","759"
"L6485","DfpMath.java","/share/ProjectData/Math/28/src/main/java/org/apache/commons/math3/dfp/DfpMath.java","L6480","99","0","11","0","528","971"
"L6486","package-info.java","/share/ProjectData/Math/28/src/main/java/org/apache/commons/math3/dfp/package-info.java","L6480","1","0","0","0","1","89"
"L6487","UnivariateDfpFunction.java","/share/ProjectData/Math/28/src/main/java/org/apache/commons/math3/dfp/UnivariateDfpFunction.java","L6480","1","0","2","0","4","41"
"L7629","AbstractIntegerDistribution.java","/share/ProjectData/Math/28/src/main/java/org/apache/commons/math3/distribution/AbstractIntegerDistribution.java","L7628","22","0","6","0","110","228"
"L7630","AbstractRealDistribution.java","/share/ProjectData/Math/28/src/main/java/org/apache/commons/math3/distribution/AbstractRealDistribution.java","L7628","22","0","6","0","120","249"
"L7631","BetaDistribution.java","/share/ProjectData/Math/28/src/main/java/org/apache/commons/math3/distribution/BetaDistribution.java","L7628","10","0","16","0","104","249"
"L7632","BinomialDistribution.java","/share/ProjectData/Math/28/src/main/java/org/apache/commons/math3/distribution/BinomialDistribution.java","L7628","10","0","12","0","75","183"
