"ID","Name","LongName","Parent","McCC","CLOC","PDA","PUA","LLOC","LOC"
"L38519","TrajectoryDeterminationProblem.java","/share/ProjectData/Math/55/src/site/resources/userguide/TrajectoryDeterminationProblem.java","L38518","10","0","0","11","136","188"
"L120","ConvergenceException.java","/share/ProjectData/Math/55/src/main/java/org/apache/commons/math/ConvergenceException.java","L119","1","0","5","0","18","72"
"L121","Field.java","/share/ProjectData/Math/55/src/main/java/org/apache/commons/math/Field.java","L119","1","0","3","0","5","52"
"L122","FieldElement.java","/share/ProjectData/Math/55/src/main/java/org/apache/commons/math/FieldElement.java","L119","1","0","6","0","8","61"
"L123","MathConfigurationException.java","/share/ProjectData/Math/55/src/main/java/org/apache/commons/math/MathConfigurationException.java","L119","1","0","7","0","25","95"
"L124","MathException.java","/share/ProjectData/Math/55/src/main/java/org/apache/commons/math/MathException.java","L119","5","0","14","0","72","179"
"L125","MathRuntimeException.java","/share/ProjectData/Math/55/src/main/java/org/apache/commons/math/MathRuntimeException.java","L119","5","0","24","0","215","486"
"L126","MaxEvaluationsExceededException.java","/share/ProjectData/Math/55/src/main/java/org/apache/commons/math/MaxEvaluationsExceededException.java","L119","1","0","4","0","19","69"
"L142","BivariateRealFunction.java","/share/ProjectData/Math/55/src/main/java/org/apache/commons/math/analysis/BivariateRealFunction.java","L141","1","0","2","0","6","41"
"L143","DifferentiableMultivariateRealFunction.java","/share/ProjectData/Math/55/src/main/java/org/apache/commons/math/analysis/DifferentiableMultivariateRealFunction.java","L141","1","0","3","0","5","52"
"L144","DifferentiableMultivariateVectorialFunction.java","/share/ProjectData/Math/55/src/main/java/org/apache/commons/math/analysis/DifferentiableMultivariateVectorialFunction.java","L141","1","0","2","0","5","37"
"L145","DifferentiableUnivariateMatrixFunction.java","/share/ProjectData/Math/55/src/main/java/org/apache/commons/math/analysis/DifferentiableUnivariateMatrixFunction.java","L141","1","0","2","0","5","36"
"L146","DifferentiableUnivariateRealFunction.java","/share/ProjectData/Math/55/src/main/java/org/apache/commons/math/analysis/DifferentiableUnivariateRealFunction.java","L141","1","0","2","0","5","35"
"L147","DifferentiableUnivariateVectorialFunction.java","/share/ProjectData/Math/55/src/main/java/org/apache/commons/math/analysis/DifferentiableUnivariateVectorialFunction.java","L141","1","0","2","0","5","36"
"L148","FunctionUtils.java","/share/ProjectData/Math/55/src/main/java/org/apache/commons/math/analysis/FunctionUtils.java","L141","5","0","9","0","80","178"
"L149","MultivariateMatrixFunction.java","/share/ProjectData/Math/55/src/main/java/org/apache/commons/math/analysis/MultivariateMatrixFunction.java","L141","1","0","2","0","6","41"
"L150","MultivariateRealFunction.java","/share/ProjectData/Math/55/src/main/java/org/apache/commons/math/analysis/MultivariateRealFunction.java","L141","1","0","2","0","4","46"
"L151","MultivariateVectorialFunction.java","/share/ProjectData/Math/55/src/main/java/org/apache/commons/math/analysis/MultivariateVectorialFunction.java","L141","1","0","2","0","6","40"
"L152","ParametricUnivariateRealFunction.java","/share/ProjectData/Math/55/src/main/java/org/apache/commons/math/analysis/ParametricUnivariateRealFunction.java","L141","1","0","3","0","5","45"
"L153","TrivariateRealFunction.java","/share/ProjectData/Math/55/src/main/java/org/apache/commons/math/analysis/TrivariateRealFunction.java","L141","1","0","2","0","6","41"
