"ID","Name","LongName","Parent","McCC","CLOC","PDA","PUA","LLOC","LOC"
"L118","FunctionInfo.java","/share/ProjectData/Closure/96/gen/com/google/javascript/jscomp/FunctionInfo.java","L117","1","0","0","3","80","88"
"L119","FunctionInformationMap.java","/share/ProjectData/Closure/96/gen/com/google/javascript/jscomp/FunctionInformationMap.java","L117","200","0","9","210","2004","2193"
"L120","FunctionInformationMapOrBuilder.java","/share/ProjectData/Closure/96/gen/com/google/javascript/jscomp/FunctionInformationMapOrBuilder.java","L117","1","0","2","9","20","28"
"L121","Instrumentation.java","/share/ProjectData/Closure/96/gen/com/google/javascript/jscomp/Instrumentation.java","L117","71","0","0","77","789","853"
"L122","InstrumentationOrBuilder.java","/share/ProjectData/Closure/96/gen/com/google/javascript/jscomp/InstrumentationOrBuilder.java","L117","1","0","6","9","18","34"
"L123","InstrumentationTemplate.java","/share/ProjectData/Closure/96/gen/com/google/javascript/jscomp/InstrumentationTemplate.java","L117","1","0","0","3","50","58"
"L129","AbstractCommandLineRunner.java","/share/ProjectData/Closure/96/src/com/google/javascript/jscomp/AbstractCommandLineRunner.java","L128","127","0","0","0","905","1523"
"L130","AbstractCompiler.java","/share/ProjectData/Closure/96/src/com/google/javascript/jscomp/AbstractCompiler.java","L128","1","0","9","0","48","250"
"L131","AbstractMessageFormatter.java","/share/ProjectData/Closure/96/src/com/google/javascript/jscomp/AbstractMessageFormatter.java","L128","4","0","1","2","49","89"
"L132","AbstractPeepholeOptimization.java","/share/ProjectData/Closure/96/src/com/google/javascript/jscomp/AbstractPeepholeOptimization.java","L128","7","0","0","0","53","141"
"L133","AliasExternals.java","/share/ProjectData/Closure/96/src/com/google/javascript/jscomp/AliasExternals.java","L128","72","0","0","0","380","778"
"L134","AliasKeywords.java","/share/ProjectData/Closure/96/src/com/google/javascript/jscomp/AliasKeywords.java","L128","17","0","0","0","199","413"
"L135","AliasStrings.java","/share/ProjectData/Closure/96/src/com/google/javascript/jscomp/AliasStrings.java","L128","63","0","0","0","279","475"
"L136","AmbiguateProperties.java","/share/ProjectData/Closure/96/src/com/google/javascript/jscomp/AmbiguateProperties.java","L128","60","0","0","0","415","635"
"L137","AnalyzeNameReferences.java","/share/ProjectData/Closure/96/src/com/google/javascript/jscomp/AnalyzeNameReferences.java","L128","9","0","0","0","88","146"
"L138","AnalyzePrototypeProperties.java","/share/ProjectData/Closure/96/src/com/google/javascript/jscomp/AnalyzePrototypeProperties.java","L128","72","0","0","0","447","714"
"L139","AnonymousFunctionNamingCallback.java","/share/ProjectData/Closure/96/src/com/google/javascript/jscomp/AnonymousFunctionNamingCallback.java","L128","12","0","0","0","62","145"
"L140","AnonymousFunctionNamingPolicy.java","/share/ProjectData/Closure/96/src/com/google/javascript/jscomp/AnonymousFunctionNamingPolicy.java","L128","1","0","2","0","14","62"
"L141","AstChangeProxy.java","/share/ProjectData/Closure/96/src/com/google/javascript/jscomp/AstChangeProxy.java","L128","11","0","0","0","62","133"
"L142","AstParallelizer.java","/share/ProjectData/Closure/96/src/com/google/javascript/jscomp/AstParallelizer.java","L128","8","0","0","0","138","239"
"L143","BasicErrorManager.java","/share/ProjectData/Closure/96/src/com/google/javascript/jscomp/BasicErrorManager.java","L128","27","0","2","8","114","185"
"L144","CallGraph.java","/share/ProjectData/Closure/96/src/com/google/javascript/jscomp/CallGraph.java","L128","64","0","25","2","407","810"
"L145","ChainableReverseAbstractInterpreter.java","/share/ProjectData/Closure/96/src/com/google/javascript/jscomp/ChainableReverseAbstractInterpreter.java","L128","46","0","0","0","386","620"
"L146","ChainCalls.java","/share/ProjectData/Closure/96/src/com/google/javascript/jscomp/ChainCalls.java","L128","21","0","0","0","139","196"
