"ID","Name","LongName","Parent","McCC","CLOC","PDA","PUA","LLOC","LOC"
"L96533","Control.java","/share/ProjectData/Closure/125/lib/rhino/examples/Control.java","L96532","2","0","2","0","24","70"
"L96534","Counter.java","/share/ProjectData/Closure/125/lib/rhino/examples/Counter.java","L96532","1","0","5","1","17","37"
"L96535","CounterTest.java","/share/ProjectData/Closure/125/lib/rhino/examples/CounterTest.java","L96532","1","0","1","1","24","51"
"L96536","DynamicScopes.java","/share/ProjectData/Closure/125/lib/rhino/examples/DynamicScopes.java","L96532","6","0","2","0","86","174"
"L96537","File.java","/share/ProjectData/Closure/125/lib/rhino/examples/File.java","L96532","20","0","13","1","155","335"
"L96538","Foo.java","/share/ProjectData/Closure/125/lib/rhino/examples/Foo.java","L96532","3","0","7","0","40","144"
"L96539","Matrix.java","/share/ProjectData/Closure/125/lib/rhino/examples/Matrix.java","L96532","8","0","19","0","87","249"
"L96540","PrimitiveWrapFactory.java","/share/ProjectData/Closure/125/lib/rhino/examples/PrimitiveWrapFactory.java","L96532","5","0","1","1","17","41"
"L96541","RunScript.java","/share/ProjectData/Closure/125/lib/rhino/examples/RunScript.java","L96532","2","0","1","1","18","46"
"L96542","RunScript2.java","/share/ProjectData/Closure/125/lib/rhino/examples/RunScript2.java","L96532","2","0","1","1","20","37"
"L96543","RunScript3.java","/share/ProjectData/Closure/125/lib/rhino/examples/RunScript3.java","L96532","4","0","1","1","33","56"
"L96544","RunScript4.java","/share/ProjectData/Closure/125/lib/rhino/examples/RunScript4.java","L96532","2","0","1","1","23","46"
"L96545","Shell.java","/share/ProjectData/Closure/125/lib/rhino/examples/Shell.java","L96532","30","0","8","1","205","316"
"L118","Base64.java","/share/ProjectData/Closure/125/src/com/google/debugging/sourcemap/Base64.java","L117","3","0","4","0","33","82"
"L119","Base64VLQ.java","/share/ProjectData/Closure/125/src/com/google/debugging/sourcemap/Base64VLQ.java","L117","6","0","0","0","51","115"
"L120","FilePosition.java","/share/ProjectData/Closure/125/src/com/google/debugging/sourcemap/FilePosition.java","L117","1","0","3","1","15","50"
"L121","SourceMapConsumer.java","/share/ProjectData/Closure/125/src/com/google/debugging/sourcemap/SourceMapConsumer.java","L117","1","0","2","0","4","33"
"L122","SourceMapConsumerFactory.java","/share/ProjectData/Closure/125/src/com/google/debugging/sourcemap/SourceMapConsumerFactory.java","L117","6","0","3","0","41","83"
"L123","SourceMapConsumerV1.java","/share/ProjectData/Closure/125/src/com/google/debugging/sourcemap/SourceMapConsumerV1.java","L117","40","0","2","1","380","601"
"L124","SourceMapConsumerV2.java","/share/ProjectData/Closure/125/src/com/google/debugging/sourcemap/SourceMapConsumerV2.java","L117","16","0","3","2","105","182"
"L125","SourceMapConsumerV3.java","/share/ProjectData/Closure/125/src/com/google/debugging/sourcemap/SourceMapConsumerV3.java","L117","65","0","5","7","504","725"
"L126","SourceMapFormat.java","/share/ProjectData/Closure/125/src/com/google/debugging/sourcemap/SourceMapFormat.java","L117","1","0","1","0","7","35"
"L127","SourceMapGenerator.java","/share/ProjectData/Closure/125/src/com/google/debugging/sourcemap/SourceMapGenerator.java","L117","1","0","8","0","17","104"
"L128","SourceMapGeneratorFactory.java","/share/ProjectData/Closure/125/src/com/google/debugging/sourcemap/SourceMapGeneratorFactory.java","L117","5","0","3","0","19","47"
"L129","SourceMapGeneratorV1.java","/share/ProjectData/Closure/125/src/com/google/debugging/sourcemap/SourceMapGeneratorV1.java","L117","48","0","6","2","315","647"
"L130","SourceMapGeneratorV2.java","/share/ProjectData/Closure/125/src/com/google/debugging/sourcemap/SourceMapGeneratorV2.java","L117","59","0","10","2","463","889"
"L131","SourceMapGeneratorV3.java","/share/ProjectData/Closure/125/src/com/google/debugging/sourcemap/SourceMapGeneratorV3.java","L117","51","0","8","1","431","794"
"L132","SourceMapLineDecoder.java","/share/ProjectData/Closure/125/src/com/google/debugging/sourcemap/SourceMapLineDecoder.java","L117","8","0","0","0","88","158"
"L133","SourceMapParseException.java","/share/ProjectData/Closure/125/src/com/google/debugging/sourcemap/SourceMapParseException.java","L117","1","0","1","1","6","27"
"L134","SourceMapping.java","/share/ProjectData/Closure/125/src/com/google/debugging/sourcemap/SourceMapping.java","L117","1","0","2","0","5","36"
"L135","SourceMappingReversable.java","/share/ProjectData/Closure/125/src/com/google/debugging/sourcemap/SourceMappingReversable.java","L117","1","0","3","0","7","47"
"L136","SourceMapSection.java","/share/ProjectData/Closure/125/src/com/google/debugging/sourcemap/SourceMapSection.java","L117","1","0","6","4","48","106"
"L137","SourceMapSupplier.java","/share/ProjectData/Closure/125/src/com/google/debugging/sourcemap/SourceMapSupplier.java","L117","1","0","2","0","5","36"
"L138","Util.java","/share/ProjectData/Closure/125/src/com/google/debugging/sourcemap/Util.java","L117","23","0","0","0","92","150"
"L2872","AbstractCommandLineRunner.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/AbstractCommandLineRunner.java","L2871","190","0","0","0","1309","2107"
"L2873","AbstractCompiler.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/AbstractCompiler.java","L2871","2","0","10","0","94","414"
"L2874","AbstractMessageFormatter.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/AbstractMessageFormatter.java","L2871","4","0","1","2","50","88"
"L2875","AbstractPeepholeOptimization.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/AbstractPeepholeOptimization.java","L2871","8","0","0","0","62","169"
"L2876","AliasExternals.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/AliasExternals.java","L2871","74","0","0","0","387","782"
"L2877","AliasKeywords.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/AliasKeywords.java","L2871","19","0","0","0","243","466"
"L2878","AliasStrings.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/AliasStrings.java","L2871","60","0","0","0","266","457"
"L2879","AmbiguateProperties.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/AmbiguateProperties.java","L2871","60","0","0","0","422","642"
"L2880","AnalyzeNameReferences.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/AnalyzeNameReferences.java","L2871","9","0","0","0","89","146"
"L2881","AnalyzePrototypeProperties.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/AnalyzePrototypeProperties.java","L2871","82","0","0","0","523","835"
"L2882","AngularPass.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/AngularPass.java","L2871","22","0","0","0","162","312"
"L2883","AnonymousFunctionNamingCallback.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/AnonymousFunctionNamingCallback.java","L2871","12","0","0","0","61","137"
"L2884","AnonymousFunctionNamingPolicy.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/AnonymousFunctionNamingPolicy.java","L2871","1","0","2","0","14","62"
"L2885","AstChangeProxy.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/AstChangeProxy.java","L2871","11","0","0","0","61","128"
"L2886","AstParallelizer.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/AstParallelizer.java","L2871","8","0","0","0","135","235"
"L2887","AstValidator.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/AstValidator.java","L2871","140","0","2","9","683","822"
"L2888","BasicErrorManager.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/BasicErrorManager.java","L2871","27","0","2","8","122","191"
"L2889","ByPathWarningsGuard.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/ByPathWarningsGuard.java","L2871","7","0","3","1","49","113"
"L2890","CallGraph.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/CallGraph.java","L2871","54","0","25","2","374","750"
"L2891","ChainCalls.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/ChainCalls.java","L2871","21","0","0","0","137","193"
"L2892","CheckAccessControls.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/CheckAccessControls.java","L2871","123","0","0","0","486","722"
"L2893","CheckDebuggerStatement.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/CheckDebuggerStatement.java","L2871","2","0","0","0","24","55"
"L2894","CheckGlobalNames.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/CheckGlobalNames.java","L2871","44","0","0","0","182","288"
"L2895","CheckGlobalThis.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/CheckGlobalThis.java","L2871","36","0","0","0","99","202"
"L2896","CheckLevel.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/CheckLevel.java","L2871","1","0","1","0","9","33"
"L2897","CheckLevelLegacy.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/CheckLevelLegacy.java","L2871","1","0","1","0","7","31"
"L2898","CheckMissingGetCssName.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/CheckMissingGetCssName.java","L2871","17","0","0","0","81","127"
"L2899","CheckMissingReturn.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/CheckMissingReturn.java","L2871","16","0","0","0","115","194"
"L2900","CheckPathsBetweenNodes.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/CheckPathsBetweenNodes.java","L2871","25","0","0","0","127","231"
"L2901","CheckProvides.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/CheckProvides.java","L2871","18","0","0","0","100","134"
"L2902","CheckRegExp.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/CheckRegExp.java","L2871","13","0","0","0","51","84"
"L2903","CheckRequiresForConstructors.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/CheckRequiresForConstructors.java","L2871","33","0","0","0","143","208"
"L2904","CheckSideEffects.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/CheckSideEffects.java","L2871","20","0","0","0","115","196"
"L2905","CheckSuspiciousCode.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/CheckSuspiciousCode.java","L2871","16","0","0","0","64","109"
"L2906","CheckUnreachableCode.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/CheckUnreachableCode.java","L2871","9","0","0","0","67","114"
"L2907","CleanupPasses.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/CleanupPasses.java","L2871","6","0","0","0","88","135"
"L2908","ClosureCodeRemoval.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/ClosureCodeRemoval.java","L2871","18","0","0","0","117","231"
"L2909","ClosureCodingConvention.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/ClosureCodingConvention.java","L2871","57","0","9","17","324","473"
"L2910","ClosureOptimizePrimitives.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/ClosureOptimizePrimitives.java","L2871","12","0","0","0","70","124"
"L2911","ClosureRewriteClass.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/ClosureRewriteClass.java","L2871","50","0","0","0","306","404"
"L2912","CoalesceVariableNames.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/CoalesceVariableNames.java","L2871","67","0","0","0","295","446"
"L2913","CodeChangeHandler.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/CodeChangeHandler.java","L2871","1","0","0","0","4","28"
"L2914","CodeConsumer.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/CodeConsumer.java","L2871","34","0","0","0","180","313"
"L2915","CodeGenerator.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/CodeGenerator.java","L2871","224","0","0","0","960","1293"
"L2916","CodePrinter.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/CodePrinter.java","L2871","55","0","0","0","432","693"
"L2917","CodingConvention.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/CodingConvention.java","L2871","3","0","43","4","129","419"
"L2918","CodingConventions.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/CodingConventions.java","L2871","16","0","3","33","350","478"
"L2919","CollapseAnonymousFunctions.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/CollapseAnonymousFunctions.java","L2871","16","0","0","0","67","120"
"L2920","CollapseProperties.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/CollapseProperties.java","L2871","167","0","0","0","649","1142"
"L2921","CollapseVariableDeclarations.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/CollapseVariableDeclarations.java","L2871","25","0","0","0","134","257"
"L2922","CombinedCompilerPass.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/CombinedCompilerPass.java","L2871","16","0","0","0","102","196"
"L2923","CommandLineRunner.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/CommandLineRunner.java","L2871","40","0","4","0","719","980"
"L2924","CompilationLevel.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/CompilationLevel.java","L2871","7","0","2","2","114","204"
"L2925","Compiler.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/Compiler.java","L2871","213","0","49","26","1755","2614"
"L2926","CompilerInput.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/CompilerInput.java","L2871","22","0","13","16","229","365"
"L2927","CompilerOptions.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/CompilerOptions.java","L2871","27","0","90","137","1176","2308"
"L2928","CompilerPass.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/CompilerPass.java","L2871","1","0","2","0","5","42"
"L2929","ComposeWarningsGuard.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/ComposeWarningsGuard.java","L2871","17","0","2","5","115","182"
"L2930","ConcreteType.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/ConcreteType.java","L2871","61","0","0","0","431","719"
"L2931","ConstCheck.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/ConstCheck.java","L2871","27","0","0","0","88","134"
"L2932","ControlFlowAnalysis.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/ControlFlowAnalysis.java","L2871","172","0","0","0","704","1059"
"L2933","ControlFlowGraph.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/ControlFlowGraph.java","L2871","17","0","0","0","91","216"
"L2934","ControlStructureCheck.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/ControlStructureCheck.java","L2871","5","0","0","0","41","77"
"L2935","ConvertToDottedProperties.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/ConvertToDottedProperties.java","L2871","8","0","0","0","40","70"
"L2936","CreateSyntheticBlocks.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/CreateSyntheticBlocks.java","L2871","14","0","0","0","126","219"
"L2937","CrossModuleCodeMotion.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/CrossModuleCodeMotion.java","L2871","69","0","0","0","255","426"
"L2938","CrossModuleMethodMotion.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/CrossModuleMethodMotion.java","L2871","17","0","0","0","124","222"
"L2939","CssRenamingMap.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/CssRenamingMap.java","L2871","1","0","4","6","26","57"
"L2940","CustomPassExecutionTime.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/CustomPassExecutionTime.java","L2871","1","0","1","0","7","29"
"L2941","DataFlowAnalysis.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/DataFlowAnalysis.java","L2871","38","0","0","0","306","580"
"L2942","DeadAssignmentsElimination.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/DeadAssignmentsElimination.java","L2871","74","0","0","0","287","439"
"L2943","DefaultPassConfig.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/DefaultPassConfig.java","L2871","186","0","1","1","1742","2410"
"L2944","DefinitionProvider.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/DefinitionProvider.java","L2871","1","0","0","0","7","39"
"L2945","DefinitionSite.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/DefinitionSite.java","L2871","1","0","0","0","21","48"
"L2946","DefinitionsRemover.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/DefinitionsRemover.java","L2871","27","0","0","0","248","402"
"L2947","Denormalize.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/Denormalize.java","L2871","19","0","0","0","86","152"
"L2948","DependencyOptions.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/DependencyOptions.java","L2871","3","0","5","0","44","141"
"L2949","DevirtualizePrototypeMethods.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/DevirtualizePrototypeMethods.java","L2871","53","0","0","0","266","459"
"L2950","DiagnosticGroup.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/DiagnosticGroup.java","L2871","6","0","8","1","64","137"
"L2951","DiagnosticGroups.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/DiagnosticGroups.java","L2871","1","0","2","1","188","267"
"L2952","DiagnosticGroupWarningsGuard.java","/share/ProjectData/Closure/125/src/com/google/javascript/jscomp/DiagnosticGroupWarningsGuard.java","L2871","6","0","1","5","34","62"
