"ID","Name","LongName","Parent","McCC","CLOC","PDA","PUA","LLOC","LOC"
"L21833","TrajectoryDeterminationProblem.java","/share/ProjectData/Math/97/src/site/resources/userguide/TrajectoryDeterminationProblem.java","L21832","10","0","0","11","136","188"
"L119","ArgumentOutsideDomainException.java","/share/ProjectData/Math/97/src/java/org/apache/commons/math/ArgumentOutsideDomainException.java","L118","1","0","2","0","9","45"
"L120","ConvergenceException.java","/share/ProjectData/Math/97/src/java/org/apache/commons/math/ConvergenceException.java","L118","1","0","5","0","16","69"
"L121","DimensionMismatchException.java","/share/ProjectData/Math/97/src/java/org/apache/commons/math/DimensionMismatchException.java","L118","1","0","4","0","20","67"
"L122","DuplicateSampleAbscissaException.java","/share/ProjectData/Math/97/src/java/org/apache/commons/math/DuplicateSampleAbscissaException.java","L118","1","0","3","0","11","50"
"L123","FunctionEvaluationException.java","/share/ProjectData/Math/97/src/java/org/apache/commons/math/FunctionEvaluationException.java","L118","1","0","6","0","28","99"
"L124","MathConfigurationException.java","/share/ProjectData/Math/97/src/java/org/apache/commons/math/MathConfigurationException.java","L118","1","0","5","0","17","69"
"L125","MathException.java","/share/ProjectData/Math/97/src/java/org/apache/commons/math/MathException.java","L118","9","0","12","0","98","250"
"L126","MaxIterationsExceededException.java","/share/ProjectData/Math/97/src/java/org/apache/commons/math/MaxIterationsExceededException.java","L118","1","0","4","0","19","69"
"L127","MessagesResources_fr.java","/share/ProjectData/Math/97/src/java/org/apache/commons/math/MessagesResources_fr.java","L118","1","0","3","0","91","168"
"L156","BisectionSolver.java","/share/ProjectData/Math/97/src/java/org/apache/commons/math/analysis/BisectionSolver.java","L155","4","0","4","0","39","107"
"L157","BrentSolver.java","/share/ProjectData/Math/97/src/java/org/apache/commons/math/analysis/BrentSolver.java","L155","22","0","4","0","135","266"
"L158","DifferentiableUnivariateRealFunction.java","/share/ProjectData/Math/97/src/java/org/apache/commons/math/analysis/DifferentiableUnivariateRealFunction.java","L155","1","0","2","0","5","35"
"L159","DividedDifferenceInterpolator.java","/share/ProjectData/Math/97/src/java/org/apache/commons/math/analysis/DividedDifferenceInterpolator.java","L155","6","0","2","0","44","127"
"L160","LaguerreSolver.java","/share/ProjectData/Math/97/src/java/org/apache/commons/math/analysis/LaguerreSolver.java","L155","26","0","8","0","166","329"
"L161","MullerSolver.java","/share/ProjectData/Math/97/src/java/org/apache/commons/math/analysis/MullerSolver.java","L155","31","0","5","0","132","283"
"L162","NevilleInterpolator.java","/share/ProjectData/Math/97/src/java/org/apache/commons/math/analysis/NevilleInterpolator.java","L155","1","0","2","0","13","56"
"L163","NewtonSolver.java","/share/ProjectData/Math/97/src/java/org/apache/commons/math/analysis/NewtonSolver.java","L155","3","0","4","0","39","115"
"L164","PolynomialFunction.java","/share/ProjectData/Math/97/src/java/org/apache/commons/math/analysis/PolynomialFunction.java","L155","7","0","7","0","56","166"
"L165","PolynomialFunctionLagrangeForm.java","/share/ProjectData/Math/97/src/java/org/apache/commons/math/analysis/PolynomialFunctionLagrangeForm.java","L155","20","0","7","0","138","299"
"L166","PolynomialFunctionNewtonForm.java","/share/ProjectData/Math/97/src/java/org/apache/commons/math/analysis/PolynomialFunctionNewtonForm.java","L155","9","0","7","0","79","219"
"L167","PolynomialSplineFunction.java","/share/ProjectData/Math/97/src/java/org/apache/commons/math/analysis/PolynomialSplineFunction.java","L155","11","0","8","0","74","227"
"L168","RiddersSolver.java","/share/ProjectData/Math/97/src/java/org/apache/commons/math/analysis/RiddersSolver.java","L155","14","0","4","0","74","159"
"L169","RombergIntegrator.java","/share/ProjectData/Math/97/src/java/org/apache/commons/math/analysis/RombergIntegrator.java","L155","6","0","3","0","45","111"
"L170","SecantSolver.java","/share/ProjectData/Math/97/src/java/org/apache/commons/math/analysis/SecantSolver.java","L155","9","0","4","0","72","158"
"L171","SimpsonIntegrator.java","/share/ProjectData/Math/97/src/java/org/apache/commons/math/analysis/SimpsonIntegrator.java","L155","6","0","3","0","47","110"
"L172","SplineInterpolator.java","/share/ProjectData/Math/97/src/java/org/apache/commons/math/analysis/SplineInterpolator.java","L155","9","0","2","0","53","119"
"L173","TrapezoidIntegrator.java","/share/ProjectData/Math/97/src/java/org/apache/commons/math/analysis/TrapezoidIntegrator.java","L155","7","0","3","0","58","141"
"L174","UnivariateRealFunction.java","/share/ProjectData/Math/97/src/java/org/apache/commons/math/analysis/UnivariateRealFunction.java","L155","1","0","2","0","5","36"
"L175","UnivariateRealIntegrator.java","/share/ProjectData/Math/97/src/java/org/apache/commons/math/analysis/UnivariateRealIntegrator.java","L155","1","0","13","0","18","157"
"L176","UnivariateRealIntegratorImpl.java","/share/ProjectData/Math/97/src/java/org/apache/commons/math/analysis/UnivariateRealIntegratorImpl.java","L155","7","0","12","0","98","257"
"L177","UnivariateRealInterpolator.java","/share/ProjectData/Math/97/src/java/org/apache/commons/math/analysis/UnivariateRealInterpolator.java","L155","1","0","2","0","6","39"
"L178","UnivariateRealSolver.java","/share/ProjectData/Math/97/src/java/org/apache/commons/math/analysis/UnivariateRealSolver.java","L155","1","0","17","0","23","206"
"L179","UnivariateRealSolverFactory.java","/share/ProjectData/Math/97/src/java/org/apache/commons/math/analysis/UnivariateRealSolverFactory.java","L155","1","0","7","0","18","100"
"L180","UnivariateRealSolverFactoryImpl.java","/share/ProjectData/Math/97/src/java/org/apache/commons/math/analysis/UnivariateRealSolverFactoryImpl.java","L155","1","0","7","0","21","90"
"L181","UnivariateRealSolverImpl.java","/share/ProjectData/Math/97/src/java/org/apache/commons/math/analysis/UnivariateRealSolverImpl.java","L155","11","0","15","0","128","342"
"L182","UnivariateRealSolverUtils.java","/share/ProjectData/Math/97/src/java/org/apache/commons/math/analysis/UnivariateRealSolverUtils.java","L155","13","0","6","0","77","239"
"L2045","BigMatrix.java","/share/ProjectData/Math/97/src/java/org/apache/commons/math/linear/BigMatrix.java","L2044","1","0","34","0","39","355"
"L2046","BigMatrixImpl.java","/share/ProjectData/Math/97/src/java/org/apache/commons/math/linear/BigMatrixImpl.java","L2044","154","0","55","0","777","1467"
"L2047","InvalidMatrixException.java","/share/ProjectData/Math/97/src/java/org/apache/commons/math/linear/InvalidMatrixException.java","L2044","1","0","3","0","10","47"
