"ID","Name","LongName","Parent","McCC","CLOC","PDA","PUA","LLOC","LOC"
"L118","Base64.java","/share/ProjectData/Closure/72/src/com/google/debugging/sourcemap/Base64.java","L117","2","0","0","0","24","67"
"L119","Base64VLQ.java","/share/ProjectData/Closure/72/src/com/google/debugging/sourcemap/Base64VLQ.java","L117","6","0","0","0","51","115"
"L120","FilePosition.java","/share/ProjectData/Closure/72/src/com/google/debugging/sourcemap/FilePosition.java","L117","1","0","3","1","15","50"
"L121","SourceMapConsumer.java","/share/ProjectData/Closure/72/src/com/google/debugging/sourcemap/SourceMapConsumer.java","L117","1","0","2","0","4","33"
"L122","SourceMapConsumerFactory.java","/share/ProjectData/Closure/72/src/com/google/debugging/sourcemap/SourceMapConsumerFactory.java","L117","6","0","2","0","37","72"
"L123","SourceMapConsumerV1.java","/share/ProjectData/Closure/72/src/com/google/debugging/sourcemap/SourceMapConsumerV1.java","L117","40","0","2","1","380","601"
"L124","SourceMapConsumerV2.java","/share/ProjectData/Closure/72/src/com/google/debugging/sourcemap/SourceMapConsumerV2.java","L117","16","0","3","2","104","181"
"L125","SourceMapConsumerV3.java","/share/ProjectData/Closure/72/src/com/google/debugging/sourcemap/SourceMapConsumerV3.java","L117","32","0","3","2","315","482"
"L126","SourceMapFormat.java","/share/ProjectData/Closure/72/src/com/google/debugging/sourcemap/SourceMapFormat.java","L117","1","0","1","0","7","35"
"L127","SourceMapGenerator.java","/share/ProjectData/Closure/72/src/com/google/debugging/sourcemap/SourceMapGenerator.java","L117","1","0","8","0","17","101"
"L128","SourceMapGeneratorFactory.java","/share/ProjectData/Closure/72/src/com/google/debugging/sourcemap/SourceMapGeneratorFactory.java","L117","5","0","3","0","19","47"
"L129","SourceMapGeneratorV1.java","/share/ProjectData/Closure/72/src/com/google/debugging/sourcemap/SourceMapGeneratorV1.java","L117","48","0","6","2","309","641"
"L130","SourceMapGeneratorV2.java","/share/ProjectData/Closure/72/src/com/google/debugging/sourcemap/SourceMapGeneratorV2.java","L117","61","0","11","1","477","914"
"L131","SourceMapGeneratorV3.java","/share/ProjectData/Closure/72/src/com/google/debugging/sourcemap/SourceMapGeneratorV3.java","L117","50","0","8","0","395","760"
"L132","SourceMapLineDecoder.java","/share/ProjectData/Closure/72/src/com/google/debugging/sourcemap/SourceMapLineDecoder.java","L117","8","0","0","0","88","158"
"L133","SourceMapParseException.java","/share/ProjectData/Closure/72/src/com/google/debugging/sourcemap/SourceMapParseException.java","L117","1","0","1","1","6","27"
"L134","SourceMapping.java","/share/ProjectData/Closure/72/src/com/google/debugging/sourcemap/SourceMapping.java","L117","1","0","2","0","5","36"
"L135","SourceMapSection.java","/share/ProjectData/Closure/72/src/com/google/debugging/sourcemap/SourceMapSection.java","L117","1","0","4","0","15","56"
"L136","Util.java","/share/ProjectData/Closure/72/src/com/google/debugging/sourcemap/Util.java","L117","23","0","0","0","92","150"
"L2543","AbstractCommandLineRunner.java","/share/ProjectData/Closure/72/src/com/google/javascript/jscomp/AbstractCommandLineRunner.java","L2542","144","0","0","0","988","1653"
"L2544","AbstractCompiler.java","/share/ProjectData/Closure/72/src/com/google/javascript/jscomp/AbstractCompiler.java","L2542","2","0","9","0","69","288"
"L2545","AbstractMessageFormatter.java","/share/ProjectData/Closure/72/src/com/google/javascript/jscomp/AbstractMessageFormatter.java","L2542","4","0","1","2","49","88"
"L2546","AbstractPeepholeOptimization.java","/share/ProjectData/Closure/72/src/com/google/javascript/jscomp/AbstractPeepholeOptimization.java","L2542","8","0","0","0","57","150"
"L2547","AliasExternals.java","/share/ProjectData/Closure/72/src/com/google/javascript/jscomp/AliasExternals.java","L2542","74","0","0","0","384","782"
"L2548","AliasKeywords.java","/share/ProjectData/Closure/72/src/com/google/javascript/jscomp/AliasKeywords.java","L2542","19","0","0","0","239","462"
"L2549","AliasStrings.java","/share/ProjectData/Closure/72/src/com/google/javascript/jscomp/AliasStrings.java","L2542","61","0","0","0","270","461"
"L2550","AmbiguateProperties.java","/share/ProjectData/Closure/72/src/com/google/javascript/jscomp/AmbiguateProperties.java","L2542","58","0","0","0","411","631"
"L2551","AnalyzeNameReferences.java","/share/ProjectData/Closure/72/src/com/google/javascript/jscomp/AnalyzeNameReferences.java","L2542","9","0","0","0","88","145"
"L2552","AnalyzePrototypeProperties.java","/share/ProjectData/Closure/72/src/com/google/javascript/jscomp/AnalyzePrototypeProperties.java","L2542","70","0","0","0","436","697"
"L2553","AnonymousFunctionNamingCallback.java","/share/ProjectData/Closure/72/src/com/google/javascript/jscomp/AnonymousFunctionNamingCallback.java","L2542","12","0","0","0","60","137"
"L2554","AnonymousFunctionNamingPolicy.java","/share/ProjectData/Closure/72/src/com/google/javascript/jscomp/AnonymousFunctionNamingPolicy.java","L2542","1","0","2","0","14","62"
"L2555","AstChangeProxy.java","/share/ProjectData/Closure/72/src/com/google/javascript/jscomp/AstChangeProxy.java","L2542","11","0","0","0","62","132"
"L2556","AstParallelizer.java","/share/ProjectData/Closure/72/src/com/google/javascript/jscomp/AstParallelizer.java","L2542","8","0","0","0","138","238"
"L2557","AstValidator.java","/share/ProjectData/Closure/72/src/com/google/javascript/jscomp/AstValidator.java","L2542","136","0","2","9","668","804"
"L2558","BasicErrorManager.java","/share/ProjectData/Closure/72/src/com/google/javascript/jscomp/BasicErrorManager.java","L2542","27","0","2","8","114","183"
"L2559","CallGraph.java","/share/ProjectData/Closure/72/src/com/google/javascript/jscomp/CallGraph.java","L2542","64","0","25","2","407","810"
"L2560","ChainableReverseAbstractInterpreter.java","/share/ProjectData/Closure/72/src/com/google/javascript/jscomp/ChainableReverseAbstractInterpreter.java","L2542","46","0","0","0","386","619"
"L2561","ChainCalls.java","/share/ProjectData/Closure/72/src/com/google/javascript/jscomp/ChainCalls.java","L2542","21","0","0","0","139","195"
"L2562","CheckAccessControls.java","/share/ProjectData/Closure/72/src/com/google/javascript/jscomp/CheckAccessControls.java","L2542","108","0","0","0","419","641"
"L2563","CheckAccidentalSemicolon.java","/share/ProjectData/Closure/72/src/com/google/javascript/jscomp/CheckAccidentalSemicolon.java","L2542","8","0","0","0","36","74"
"L2564","CheckGlobalNames.java","/share/ProjectData/Closure/72/src/com/google/javascript/jscomp/CheckGlobalNames.java","L2542","25","0","0","0","112","192"
"L2565","CheckGlobalThis.java","/share/ProjectData/Closure/72/src/com/google/javascript/jscomp/CheckGlobalThis.java","L2542","36","0","0","0","97","200"
"L2566","CheckLevel.java","/share/ProjectData/Closure/72/src/com/google/javascript/jscomp/CheckLevel.java","L2542","1","0","1","0","9","33"
"L2567","CheckLevelLegacy.java","/share/ProjectData/Closure/72/src/com/google/javascript/jscomp/CheckLevelLegacy.java","L2542","1","0","1","0","7","31"
"L2568","CheckMissingGetCssName.java","/share/ProjectData/Closure/72/src/com/google/javascript/jscomp/CheckMissingGetCssName.java","L2542","18","0","0","0","80","125"
"L2569","CheckMissingReturn.java","/share/ProjectData/Closure/72/src/com/google/javascript/jscomp/CheckMissingReturn.java","L2542","16","0","0","0","114","193"
