"ID","Name","LongName","Parent","McCC","CLOC","PDA","PUA","LLOC","LOC"
"L120","Field.java","/share/ProjectData/Math/1/src/main/java/org/apache/commons/math3/Field.java","L119","1","0","4","0","6","60"
"L121","FieldElement.java","/share/ProjectData/Math/1/src/main/java/org/apache/commons/math3/FieldElement.java","L119","1","0","9","0","13","89"
"L122","package-info.java","/share/ProjectData/Math/1/src/main/java/org/apache/commons/math3/package-info.java","L119","1","0","0","0","1","21"
"L123","RealFieldElement.java","/share/ProjectData/Math/1/src/main/java/org/apache/commons/math3/RealFieldElement.java","L119","1","0","50","0","59","404"
"L138","BivariateFunction.java","/share/ProjectData/Math/1/src/main/java/org/apache/commons/math3/analysis/BivariateFunction.java","L137","1","0","2","0","4","37"
"L139","DifferentiableMultivariateFunction.java","/share/ProjectData/Math/1/src/main/java/org/apache/commons/math3/analysis/DifferentiableMultivariateFunction.java","L137","1","0","3","0","6","54"
"L140","DifferentiableMultivariateVectorFunction.java","/share/ProjectData/Math/1/src/main/java/org/apache/commons/math3/analysis/DifferentiableMultivariateVectorFunction.java","L137","1","0","2","0","6","38"
"L141","DifferentiableUnivariateFunction.java","/share/ProjectData/Math/1/src/main/java/org/apache/commons/math3/analysis/DifferentiableUnivariateFunction.java","L137","1","0","2","0","6","37"
"L142","DifferentiableUnivariateMatrixFunction.java","/share/ProjectData/Math/1/src/main/java/org/apache/commons/math3/analysis/DifferentiableUnivariateMatrixFunction.java","L137","1","0","2","0","6","38"
"L143","DifferentiableUnivariateVectorFunction.java","/share/ProjectData/Math/1/src/main/java/org/apache/commons/math3/analysis/DifferentiableUnivariateVectorFunction.java","L137","1","0","2","0","6","38"
"L144","FunctionUtils.java","/share/ProjectData/Math/1/src/main/java/org/apache/commons/math3/analysis/FunctionUtils.java","L137","47","0","22","0","445","797"
"L145","MultivariateFunction.java","/share/ProjectData/Math/1/src/main/java/org/apache/commons/math3/analysis/MultivariateFunction.java","L137","1","0","2","0","4","44"
"L146","MultivariateMatrixFunction.java","/share/ProjectData/Math/1/src/main/java/org/apache/commons/math3/analysis/MultivariateMatrixFunction.java","L137","1","0","2","0","5","37"
"L147","MultivariateVectorFunction.java","/share/ProjectData/Math/1/src/main/java/org/apache/commons/math3/analysis/MultivariateVectorFunction.java","L137","1","0","2","0","5","37"
"L148","package-info.java","/share/ProjectData/Math/1/src/main/java/org/apache/commons/math3/analysis/package-info.java","L137","1","0","0","0","1","33"
"L149","ParametricUnivariateFunction.java","/share/ProjectData/Math/1/src/main/java/org/apache/commons/math3/analysis/ParametricUnivariateFunction.java","L137","1","0","3","0","5","46"
"L150","TrivariateFunction.java","/share/ProjectData/Math/1/src/main/java/org/apache/commons/math3/analysis/TrivariateFunction.java","L137","1","0","2","0","4","37"
"L151","UnivariateFunction.java","/share/ProjectData/Math/1/src/main/java/org/apache/commons/math3/analysis/UnivariateFunction.java","L137","1","0","2","0","4","83"
"L152","UnivariateMatrixFunction.java","/share/ProjectData/Math/1/src/main/java/org/apache/commons/math3/analysis/UnivariateMatrixFunction.java","L137","1","0","2","0","4","35"
"L153","UnivariateVectorFunction.java","/share/ProjectData/Math/1/src/main/java/org/apache/commons/math3/analysis/UnivariateVectorFunction.java","L137","1","0","2","0","4","35"
"L7508","Complex.java","/share/ProjectData/Math/1/src/main/java/org/apache/commons/math3/complex/Complex.java","L7507","83","0","43","0","401","1232"
"L7509","ComplexField.java","/share/ProjectData/Math/1/src/main/java/org/apache/commons/math3/complex/ComplexField.java","L7507","1","0","5","0","27","85"
"L7510","ComplexFormat.java","/share/ProjectData/Math/1/src/main/java/org/apache/commons/math3/complex/ComplexFormat.java","L7507","21","0","20","0","193","429"
"L7511","ComplexUtils.java","/share/ProjectData/Math/1/src/main/java/org/apache/commons/math3/complex/ComplexUtils.java","L7507","3","0","3","0","21","88"
"L7512","package-info.java","/share/ProjectData/Math/1/src/main/java/org/apache/commons/math3/complex/package-info.java","L7507","1","0","0","0","1","24"
"L7513","Quaternion.java","/share/ProjectData/Math/1/src/main/java/org/apache/commons/math3/complex/Quaternion.java","L7507","14","0","30","0","203","466"
"L7514","RootsOfUnity.java","/share/ProjectData/Math/1/src/main/java/org/apache/commons/math3/complex/RootsOfUnity.java","L7507","12","0","7","0","93","220"
"L8492","BracketingNthOrderBrentSolverDFP.java","/share/ProjectData/Math/1/src/main/java/org/apache/commons/math3/dfp/BracketingNthOrderBrentSolverDFP.java","L8491","37","0","10","0","208","438"
"L8493","Dfp.java","/share/ProjectData/Math/1/src/main/java/org/apache/commons/math3/dfp/Dfp.java","L8491","382","0","96","0","1702","2884"
"L8494","DfpDec.java","/share/ProjectData/Math/1/src/main/java/org/apache/commons/math3/dfp/DfpDec.java","L8491","53","0","11","0","226","370"
"L8495","DfpField.java","/share/ProjectData/Math/1/src/main/java/org/apache/commons/math3/dfp/DfpField.java","L8491","24","0","38","0","304","759"
"L8496","DfpMath.java","/share/ProjectData/Math/1/src/main/java/org/apache/commons/math3/dfp/DfpMath.java","L8491","99","0","11","0","526","969"
"L8497","package-info.java","/share/ProjectData/Math/1/src/main/java/org/apache/commons/math3/dfp/package-info.java","L8491","1","0","0","0","1","89"
