"ID","Name","LongName","Parent","McCC","CLOC","PDA","PUA","LLOC","LOC"
"L94244","Control.java","/share/ProjectData/Closure/28/lib/rhino/examples/Control.java","L94243","2","0","2","0","24","101"
"L94245","Counter.java","/share/ProjectData/Closure/28/lib/rhino/examples/Counter.java","L94243","1","0","5","1","17","69"
"L94246","CounterTest.java","/share/ProjectData/Closure/28/lib/rhino/examples/CounterTest.java","L94243","1","0","1","1","24","83"
"L94247","DynamicScopes.java","/share/ProjectData/Closure/28/lib/rhino/examples/DynamicScopes.java","L94243","6","0","2","0","86","206"
"L94248","File.java","/share/ProjectData/Closure/28/lib/rhino/examples/File.java","L94243","20","0","13","1","155","367"
"L94249","Foo.java","/share/ProjectData/Closure/28/lib/rhino/examples/Foo.java","L94243","3","0","7","0","40","175"
"L94250","Matrix.java","/share/ProjectData/Closure/28/lib/rhino/examples/Matrix.java","L94243","8","0","19","0","87","280"
"L94251","PrimitiveWrapFactory.java","/share/ProjectData/Closure/28/lib/rhino/examples/PrimitiveWrapFactory.java","L94243","5","0","1","1","17","73"
"L94252","RunScript.java","/share/ProjectData/Closure/28/lib/rhino/examples/RunScript.java","L94243","2","0","1","1","18","77"
"L94253","RunScript2.java","/share/ProjectData/Closure/28/lib/rhino/examples/RunScript2.java","L94243","2","0","1","1","20","68"
"L94254","RunScript3.java","/share/ProjectData/Closure/28/lib/rhino/examples/RunScript3.java","L94243","4","0","1","1","33","87"
"L94255","RunScript4.java","/share/ProjectData/Closure/28/lib/rhino/examples/RunScript4.java","L94243","2","0","1","1","23","77"
"L94256","Shell.java","/share/ProjectData/Closure/28/lib/rhino/examples/Shell.java","L94243","30","0","8","1","205","347"
"L118","Base64.java","/share/ProjectData/Closure/28/src/com/google/debugging/sourcemap/Base64.java","L117","2","0","0","0","24","67"
"L119","Base64VLQ.java","/share/ProjectData/Closure/28/src/com/google/debugging/sourcemap/Base64VLQ.java","L117","6","0","0","0","51","128"
"L120","FilePosition.java","/share/ProjectData/Closure/28/src/com/google/debugging/sourcemap/FilePosition.java","L117","1","0","3","1","15","50"
"L121","SourceMapConsumer.java","/share/ProjectData/Closure/28/src/com/google/debugging/sourcemap/SourceMapConsumer.java","L117","1","0","2","0","4","33"
"L122","SourceMapConsumerFactory.java","/share/ProjectData/Closure/28/src/com/google/debugging/sourcemap/SourceMapConsumerFactory.java","L117","6","0","3","0","41","83"
"L123","SourceMapConsumerV1.java","/share/ProjectData/Closure/28/src/com/google/debugging/sourcemap/SourceMapConsumerV1.java","L117","40","0","2","1","381","602"
"L124","SourceMapConsumerV2.java","/share/ProjectData/Closure/28/src/com/google/debugging/sourcemap/SourceMapConsumerV2.java","L117","16","0","3","2","105","182"
"L125","SourceMapConsumerV3.java","/share/ProjectData/Closure/28/src/com/google/debugging/sourcemap/SourceMapConsumerV3.java","L117","65","0","5","7","504","725"
"L126","SourceMapFormat.java","/share/ProjectData/Closure/28/src/com/google/debugging/sourcemap/SourceMapFormat.java","L117","1","0","1","0","7","35"
"L127","SourceMapGenerator.java","/share/ProjectData/Closure/28/src/com/google/debugging/sourcemap/SourceMapGenerator.java","L117","1","0","8","0","17","104"
"L128","SourceMapGeneratorFactory.java","/share/ProjectData/Closure/28/src/com/google/debugging/sourcemap/SourceMapGeneratorFactory.java","L117","5","0","3","0","19","47"
"L129","SourceMapGeneratorV1.java","/share/ProjectData/Closure/28/src/com/google/debugging/sourcemap/SourceMapGeneratorV1.java","L117","48","0","6","2","315","647"
"L130","SourceMapGeneratorV2.java","/share/ProjectData/Closure/28/src/com/google/debugging/sourcemap/SourceMapGeneratorV2.java","L117","59","0","10","2","463","889"
"L131","SourceMapGeneratorV3.java","/share/ProjectData/Closure/28/src/com/google/debugging/sourcemap/SourceMapGeneratorV3.java","L117","52","0","8","1","435","799"
"L132","SourceMapLineDecoder.java","/share/ProjectData/Closure/28/src/com/google/debugging/sourcemap/SourceMapLineDecoder.java","L117","8","0","0","0","88","158"
"L133","SourceMapParseException.java","/share/ProjectData/Closure/28/src/com/google/debugging/sourcemap/SourceMapParseException.java","L117","1","0","1","1","6","27"
"L134","SourceMapping.java","/share/ProjectData/Closure/28/src/com/google/debugging/sourcemap/SourceMapping.java","L117","1","0","2","0","5","36"
"L135","SourceMappingReversable.java","/share/ProjectData/Closure/28/src/com/google/debugging/sourcemap/SourceMappingReversable.java","L117","1","0","3","0","7","47"
"L136","SourceMapSection.java","/share/ProjectData/Closure/28/src/com/google/debugging/sourcemap/SourceMapSection.java","L117","1","0","6","4","48","106"
"L137","SourceMapSupplier.java","/share/ProjectData/Closure/28/src/com/google/debugging/sourcemap/SourceMapSupplier.java","L117","1","0","2","0","5","36"
"L138","Util.java","/share/ProjectData/Closure/28/src/com/google/debugging/sourcemap/Util.java","L117","23","0","0","0","92","150"
"L2863","AbstractCommandLineRunner.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/AbstractCommandLineRunner.java","L2862","184","0","0","0","1285","2056"
"L2864","AbstractCompiler.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/AbstractCompiler.java","L2862","2","0","10","0","84","366"
"L2865","AbstractMessageFormatter.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/AbstractMessageFormatter.java","L2862","4","0","1","2","49","88"
"L2866","AbstractPeepholeOptimization.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/AbstractPeepholeOptimization.java","L2862","8","0","0","0","59","157"
"L2867","AliasExternals.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/AliasExternals.java","L2862","74","0","0","0","387","782"
"L2868","AliasKeywords.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/AliasKeywords.java","L2862","19","0","0","0","243","466"
"L2869","AliasStrings.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/AliasStrings.java","L2862","60","0","0","0","266","457"
"L2870","AmbiguateProperties.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/AmbiguateProperties.java","L2862","60","0","0","0","422","642"
"L2871","AnalyzeNameReferences.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/AnalyzeNameReferences.java","L2862","9","0","0","0","89","146"
"L2872","AnalyzePrototypeProperties.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/AnalyzePrototypeProperties.java","L2862","82","0","0","0","520","832"
"L2873","AnonymousFunctionNamingCallback.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/AnonymousFunctionNamingCallback.java","L2862","12","0","0","0","61","138"
"L2874","AnonymousFunctionNamingPolicy.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/AnonymousFunctionNamingPolicy.java","L2862","1","0","2","0","14","62"
"L2875","AstChangeProxy.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/AstChangeProxy.java","L2862","11","0","0","0","63","133"
"L2876","AstParallelizer.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/AstParallelizer.java","L2862","8","0","0","0","135","234"
"L2877","AstValidator.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/AstValidator.java","L2862","139","0","2","9","683","821"
"L2878","BasicErrorManager.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/BasicErrorManager.java","L2862","27","0","2","8","123","192"
"L2879","CallGraph.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/CallGraph.java","L2862","64","0","25","2","408","811"
"L2880","ChainCalls.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/ChainCalls.java","L2862","21","0","0","0","137","193"
"L2881","CheckAccessControls.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/CheckAccessControls.java","L2862","112","0","0","0","453","680"
"L2882","CheckAccidentalSemicolon.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/CheckAccidentalSemicolon.java","L2862","8","0","0","0","37","75"
"L2883","CheckDebuggerStatement.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/CheckDebuggerStatement.java","L2862","2","0","0","0","25","56"
"L2884","CheckGlobalNames.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/CheckGlobalNames.java","L2862","25","0","0","0","112","192"
"L2885","CheckGlobalThis.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/CheckGlobalThis.java","L2862","36","0","0","0","99","202"
"L2886","CheckLevel.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/CheckLevel.java","L2862","1","0","1","0","9","33"
"L2887","CheckLevelLegacy.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/CheckLevelLegacy.java","L2862","1","0","1","0","7","31"
"L2888","CheckMissingGetCssName.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/CheckMissingGetCssName.java","L2862","17","0","0","0","78","123"
"L2889","CheckMissingReturn.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/CheckMissingReturn.java","L2862","16","0","0","0","115","194"
"L2890","CheckPathsBetweenNodes.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/CheckPathsBetweenNodes.java","L2862","25","0","0","0","127","231"
"L2891","CheckProvides.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/CheckProvides.java","L2862","18","0","0","0","100","134"
"L2892","CheckRegExp.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/CheckRegExp.java","L2862","13","0","0","0","51","84"
"L2893","CheckRequiresForConstructors.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/CheckRequiresForConstructors.java","L2862","39","0","0","0","151","215"
"L2894","CheckSideEffects.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/CheckSideEffects.java","L2862","36","0","0","0","146","232"
"L2895","CheckUnreachableCode.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/CheckUnreachableCode.java","L2862","9","0","0","0","67","114"
"L2896","CleanupPasses.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/CleanupPasses.java","L2862","6","0","0","0","88","136"
"L2897","ClosureCodeRemoval.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/ClosureCodeRemoval.java","L2862","18","0","0","0","117","230"
"L2898","ClosureCodingConvention.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/ClosureCodingConvention.java","L2862","48","0","7","15","276","404"
"L2899","ClosureOptimizePrimitives.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/ClosureOptimizePrimitives.java","L2862","12","0","0","0","70","124"
"L2900","CoalesceVariableNames.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/CoalesceVariableNames.java","L2862","67","0","0","0","295","445"
"L2901","CodeChangeHandler.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/CodeChangeHandler.java","L2862","1","0","0","0","23","62"
"L2902","CodeConsumer.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/CodeConsumer.java","L2862","32","0","0","0","171","305"
"L2903","CodeGenerator.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/CodeGenerator.java","L2862","212","0","0","0","916","1239"
"L2904","CodePrinter.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/CodePrinter.java","L2862","54","0","0","0","441","722"
"L2905","CodingConvention.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/CodingConvention.java","L2862","2","0","39","7","128","404"
"L2906","CodingConventions.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/CodingConventions.java","L2862","16","0","3","32","341","467"
"L2907","CollapseAnonymousFunctions.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/CollapseAnonymousFunctions.java","L2862","16","0","0","0","67","120"
"L2908","CollapseProperties.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/CollapseProperties.java","L2862","128","0","0","0","534","968"
"L2909","CollapseVariableDeclarations.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/CollapseVariableDeclarations.java","L2862","24","0","0","0","123","245"
"L2910","CombinedCompilerPass.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/CombinedCompilerPass.java","L2862","16","0","0","0","102","196"
"L2911","CommandLineRunner.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/CommandLineRunner.java","L2862","37","0","4","0","672","923"
"L2912","CompilationLevel.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/CompilationLevel.java","L2862","6","0","2","2","118","211"
"L2913","Compiler.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/Compiler.java","L2862","203","0","44","27","1667","2479"
"L2914","CompilerInput.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/CompilerInput.java","L2862","22","0","13","16","229","364"
"L2915","CompilerOptions.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/CompilerOptions.java","L2862","16","0","78","127","1048","2065"
"L2916","CompilerPass.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/CompilerPass.java","L2862","1","0","2","0","5","42"
"L2917","ComposeWarningsGuard.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/ComposeWarningsGuard.java","L2862","17","0","2","5","116","183"
"L2918","ConcreteType.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/ConcreteType.java","L2862","61","0","0","0","431","719"
"L2919","ConstCheck.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/ConstCheck.java","L2862","27","0","0","0","88","134"
"L2920","ControlFlowAnalysis.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/ControlFlowAnalysis.java","L2862","172","0","0","0","704","1059"
"L2921","ControlFlowGraph.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/ControlFlowGraph.java","L2862","16","0","0","0","83","199"
"L2922","ControlStructureCheck.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/ControlStructureCheck.java","L2862","5","0","0","0","41","77"
"L2923","ConvertToDottedProperties.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/ConvertToDottedProperties.java","L2862","8","0","0","0","40","70"
"L2924","CreateSyntheticBlocks.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/CreateSyntheticBlocks.java","L2862","14","0","0","0","126","218"
"L2925","CrossModuleCodeMotion.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/CrossModuleCodeMotion.java","L2862","69","0","0","0","257","428"
"L2926","CrossModuleMethodMotion.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/CrossModuleMethodMotion.java","L2862","17","0","0","0","124","221"
"L2927","CssRenamingMap.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/CssRenamingMap.java","L2862","1","0","1","9","25","52"
"L2928","CustomPassExecutionTime.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/CustomPassExecutionTime.java","L2862","1","0","1","0","7","29"
"L2929","DataFlowAnalysis.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/DataFlowAnalysis.java","L2862","38","0","0","0","306","580"
"L2930","DeadAssignmentsElimination.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/DeadAssignmentsElimination.java","L2862","74","0","0","0","287","439"
"L2931","DefaultPassConfig.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/DefaultPassConfig.java","L2862","178","0","1","1","1670","2310"
"L2932","DefinitionProvider.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/DefinitionProvider.java","L2862","1","0","0","0","7","39"
"L2933","DefinitionSite.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/DefinitionSite.java","L2862","1","0","0","0","21","48"
"L2934","DefinitionsRemover.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/DefinitionsRemover.java","L2862","27","0","0","0","248","402"
"L2935","Denormalize.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/Denormalize.java","L2862","19","0","0","0","86","152"
"L2936","DependencyOptions.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/DependencyOptions.java","L2862","3","0","5","0","44","139"
"L2937","DevirtualizePrototypeMethods.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/DevirtualizePrototypeMethods.java","L2862","53","0","0","0","266","459"
"L2938","DiagnosticGroup.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/DiagnosticGroup.java","L2862","6","0","8","1","64","137"
"L2939","DiagnosticGroups.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/DiagnosticGroups.java","L2862","1","0","2","1","164","238"
"L2940","DiagnosticGroupWarningsGuard.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/DiagnosticGroupWarningsGuard.java","L2862","6","0","1","5","35","66"
"L2941","DiagnosticType.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/DiagnosticType.java","L2862","2","0","5","4","53","134"
"L2942","DisambiguateProperties.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/DisambiguateProperties.java","L2862","149","0","0","0","758","1112"
"L2943","DotFormatter.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/DotFormatter.java","L2862","21","0","3","0","184","297"
"L2944","EmptyMessageBundle.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/EmptyMessageBundle.java","L2862","1","0","4","0","17","53"
"L2945","ErrorFormat.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/ErrorFormat.java","L2862","1","0","2","0","45","71"
"L2946","ErrorHandler.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/ErrorHandler.java","L2862","1","0","2","0","5","34"
"L2947","ErrorManager.java","/share/ProjectData/Closure/28/src/com/google/javascript/jscomp/ErrorManager.java","L2862","1","0","9","0","13","73"
