"ID","Name","LongName","Parent","McCC","CLOC","PDA","PUA","LLOC","LOC"
"L38459","TrajectoryDeterminationProblem.java","/share/ProjectData/Math/58/src/site/resources/userguide/TrajectoryDeterminationProblem.java","L38458","10","0","0","11","136","188"
"L120","ConvergenceException.java","/share/ProjectData/Math/58/src/main/java/org/apache/commons/math/ConvergenceException.java","L119","1","0","7","0","27","100"
"L121","Field.java","/share/ProjectData/Math/58/src/main/java/org/apache/commons/math/Field.java","L119","1","0","3","0","5","52"
"L122","FieldElement.java","/share/ProjectData/Math/58/src/main/java/org/apache/commons/math/FieldElement.java","L119","1","0","6","0","8","61"
"L123","MathConfigurationException.java","/share/ProjectData/Math/58/src/main/java/org/apache/commons/math/MathConfigurationException.java","L119","1","0","7","0","25","95"
"L124","MathException.java","/share/ProjectData/Math/58/src/main/java/org/apache/commons/math/MathException.java","L119","5","0","16","0","79","210"
"L125","MathRuntimeException.java","/share/ProjectData/Math/58/src/main/java/org/apache/commons/math/MathRuntimeException.java","L119","5","0","37","0","299","710"
"L126","MaxEvaluationsExceededException.java","/share/ProjectData/Math/58/src/main/java/org/apache/commons/math/MaxEvaluationsExceededException.java","L119","1","0","5","0","26","85"
"L140","BivariateRealFunction.java","/share/ProjectData/Math/58/src/main/java/org/apache/commons/math/analysis/BivariateRealFunction.java","L139","1","0","2","0","6","41"
"L141","DifferentiableMultivariateRealFunction.java","/share/ProjectData/Math/58/src/main/java/org/apache/commons/math/analysis/DifferentiableMultivariateRealFunction.java","L139","1","0","3","0","5","52"
"L142","DifferentiableMultivariateVectorialFunction.java","/share/ProjectData/Math/58/src/main/java/org/apache/commons/math/analysis/DifferentiableMultivariateVectorialFunction.java","L139","1","0","2","0","5","37"
"L143","DifferentiableUnivariateMatrixFunction.java","/share/ProjectData/Math/58/src/main/java/org/apache/commons/math/analysis/DifferentiableUnivariateMatrixFunction.java","L139","1","0","2","0","5","36"
"L144","DifferentiableUnivariateRealFunction.java","/share/ProjectData/Math/58/src/main/java/org/apache/commons/math/analysis/DifferentiableUnivariateRealFunction.java","L139","1","0","2","0","5","35"
"L145","DifferentiableUnivariateVectorialFunction.java","/share/ProjectData/Math/58/src/main/java/org/apache/commons/math/analysis/DifferentiableUnivariateVectorialFunction.java","L139","1","0","2","0","5","36"
"L146","FunctionUtils.java","/share/ProjectData/Math/58/src/main/java/org/apache/commons/math/analysis/FunctionUtils.java","L139","5","0","9","0","80","178"
"L147","MultivariateMatrixFunction.java","/share/ProjectData/Math/58/src/main/java/org/apache/commons/math/analysis/MultivariateMatrixFunction.java","L139","1","0","2","0","6","41"
"L148","MultivariateRealFunction.java","/share/ProjectData/Math/58/src/main/java/org/apache/commons/math/analysis/MultivariateRealFunction.java","L139","1","0","2","0","4","46"
"L149","MultivariateVectorialFunction.java","/share/ProjectData/Math/58/src/main/java/org/apache/commons/math/analysis/MultivariateVectorialFunction.java","L139","1","0","2","0","6","40"
"L150","ParametricUnivariateRealFunction.java","/share/ProjectData/Math/58/src/main/java/org/apache/commons/math/analysis/ParametricUnivariateRealFunction.java","L139","1","0","3","0","5","45"
"L151","TrivariateRealFunction.java","/share/ProjectData/Math/58/src/main/java/org/apache/commons/math/analysis/TrivariateRealFunction.java","L139","1","0","2","0","6","41"
"L152","UnivariateMatrixFunction.java","/share/ProjectData/Math/58/src/main/java/org/apache/commons/math/analysis/UnivariateMatrixFunction.java","L139","1","0","2","0","5","38"
"L153","UnivariateRealFunction.java","/share/ProjectData/Math/58/src/main/java/org/apache/commons/math/analysis/UnivariateRealFunction.java","L139","1","0","2","0","5","50"
"L154","UnivariateVectorialFunction.java","/share/ProjectData/Math/58/src/main/java/org/apache/commons/math/analysis/UnivariateVectorialFunction.java","L139","1","0","2","0","5","38"
"L3980","Complex.java","/share/ProjectData/Math/58/src/main/java/org/apache/commons/math/complex/Complex.java","L3979","56","0","33","0","297","1008"
"L3981","ComplexField.java","/share/ProjectData/Math/58/src/main/java/org/apache/commons/math/complex/ComplexField.java","L3979","1","0","4","0","23","79"
"L3982","ComplexFormat.java","/share/ProjectData/Math/58/src/main/java/org/apache/commons/math/complex/ComplexFormat.java","L3979","17","0","20","0","160","366"
"L3983","ComplexUtils.java","/share/ProjectData/Math/58/src/main/java/org/apache/commons/math/complex/ComplexUtils.java","L3979","2","0","2","0","16","73"
"L4687","Dfp.java","/share/ProjectData/Math/58/src/main/java/org/apache/commons/math/dfp/Dfp.java","L4686","345","0","46","0","1465","2400"
"L4688","DfpDec.java","/share/ProjectData/Math/58/src/main/java/org/apache/commons/math/dfp/DfpDec.java","L4686","53","0","11","0","226","370"
"L4689","DfpField.java","/share/ProjectData/Math/58/src/main/java/org/apache/commons/math/dfp/DfpField.java","L4686","24","0","37","0","300","751"
"L4690","DfpMath.java","/share/ProjectData/Math/58/src/main/java/org/apache/commons/math/dfp/DfpMath.java","L4686","99","0","11","0","527","970"
"L5665","AbstractContinuousDistribution.java","/share/ProjectData/Math/58/src/main/java/org/apache/commons/math/distribution/AbstractContinuousDistribution.java","L5664","10","0","8","0","89","237"
"L5666","AbstractDistribution.java","/share/ProjectData/Math/58/src/main/java/org/apache/commons/math/distribution/AbstractDistribution.java","L5664","4","0","7","0","45","170"
"L5667","AbstractIntegerDistribution.java","/share/ProjectData/Math/58/src/main/java/org/apache/commons/math/distribution/AbstractIntegerDistribution.java","L5664","15","0","14","0","118","332"
"L5668","BetaDistribution.java","/share/ProjectData/Math/58/src/main/java/org/apache/commons/math/distribution/BetaDistribution.java","L5664","1","0","3","0","5","41"
"L5669","BetaDistributionImpl.java","/share/ProjectData/Math/58/src/main/java/org/apache/commons/math/distribution/BetaDistributionImpl.java","L5664","12","0","13","0","124","261"
"L5670","BinomialDistribution.java","/share/ProjectData/Math/58/src/main/java/org/apache/commons/math/distribution/BinomialDistribution.java","L5664","1","0","3","0","5","47"
"L5671","BinomialDistributionImpl.java","/share/ProjectData/Math/58/src/main/java/org/apache/commons/math/distribution/BinomialDistributionImpl.java","L5664","10","0","9","0","91","222"
"L5672","CauchyDistribution.java","/share/ProjectData/Math/58/src/main/java/org/apache/commons/math/distribution/CauchyDistribution.java","L5664","1","0","3","0","5","50"
"L5673","CauchyDistributionImpl.java","/share/ProjectData/Math/58/src/main/java/org/apache/commons/math/distribution/CauchyDistributionImpl.java","L5664","10","0","13","0","117","290"
"L5674","ChiSquaredDistribution.java","/share/ProjectData/Math/58/src/main/java/org/apache/commons/math/distribution/ChiSquaredDistribution.java","L5664","1","0","2","0","4","40"
"L5675","ChiSquaredDistributionImpl.java","/share/ProjectData/Math/58/src/main/java/org/apache/commons/math/distribution/ChiSquaredDistributionImpl.java","L5664","5","0","11","0","92","265"
"L5676","ContinuousDistribution.java","/share/ProjectData/Math/58/src/main/java/org/apache/commons/math/distribution/ContinuousDistribution.java","L5664","1","0","6","0","9","75"
"L5677","DiscreteDistribution.java","/share/ProjectData/Math/58/src/main/java/org/apache/commons/math/distribution/DiscreteDistribution.java","L5664","1","0","2","0","4","36"
"L5678","Distribution.java","/share/ProjectData/Math/58/src/main/java/org/apache/commons/math/distribution/Distribution.java","L5664","1","0","8","0","11","111"
"L5679","ExponentialDistribution.java","/share/ProjectData/Math/58/src/main/java/org/apache/commons/math/distribution/ExponentialDistribution.java","L5664","1","0","2","0","4","40"
"L5680","ExponentialDistributionImpl.java","/share/ProjectData/Math/58/src/main/java/org/apache/commons/math/distribution/ExponentialDistributionImpl.java","L5664","9","0","12","0","108","294"
"L5681","FDistribution.java","/share/ProjectData/Math/58/src/main/java/org/apache/commons/math/distribution/FDistribution.java","L5664","1","0","3","0","5","47"
"L5682","FDistributionImpl.java","/share/ProjectData/Math/58/src/main/java/org/apache/commons/math/distribution/FDistributionImpl.java","L5664","9","0","12","0","135","334"
"L5683","GammaDistribution.java","/share/ProjectData/Math/58/src/main/java/org/apache/commons/math/distribution/GammaDistribution.java","L5664","1","0","3","0","5","47"
"L5684","GammaDistributionImpl.java","/share/ProjectData/Math/58/src/main/java/org/apache/commons/math/distribution/GammaDistributionImpl.java","L5664","9","0","12","0","114","311"
"L5685","HypergeometricDistribution.java","/share/ProjectData/Math/58/src/main/java/org/apache/commons/math/distribution/HypergeometricDistribution.java","L5664","1","0","4","0","6","55"
"L5686","HypergeometricDistributionImpl.java","/share/ProjectData/Math/58/src/main/java/org/apache/commons/math/distribution/HypergeometricDistributionImpl.java","L5664","13","0","10","0","148","353"
"L5687","IntegerDistribution.java","/share/ProjectData/Math/58/src/main/java/org/apache/commons/math/distribution/IntegerDistribution.java","L5664","1","0","8","0","11","121"
"L5688","NormalDistribution.java","/share/ProjectData/Math/58/src/main/java/org/apache/commons/math/distribution/NormalDistribution.java","L5664","1","0","3","0","5","48"
"L5689","NormalDistributionImpl.java","/share/ProjectData/Math/58/src/main/java/org/apache/commons/math/distribution/NormalDistributionImpl.java","L5664","10","0","14","0","125","313"
"L5690","PascalDistribution.java","/share/ProjectData/Math/58/src/main/java/org/apache/commons/math/distribution/PascalDistribution.java","L5664","1","0","3","0","5","56"
"L5691","PascalDistributionImpl.java","/share/ProjectData/Math/58/src/main/java/org/apache/commons/math/distribution/PascalDistributionImpl.java","L5664","8","0","10","0","101","237"
"L5692","PoissonDistribution.java","/share/ProjectData/Math/58/src/main/java/org/apache/commons/math/distribution/PoissonDistribution.java","L5664","1","0","3","0","6","51"
"L5693","PoissonDistributionImpl.java","/share/ProjectData/Math/58/src/main/java/org/apache/commons/math/distribution/PoissonDistributionImpl.java","L5664","7","0","13","0","97","293"
"L5694","SaddlePointExpansion.java","/share/ProjectData/Math/58/src/main/java/org/apache/commons/math/distribution/SaddlePointExpansion.java","L5664","9","0","0","0","108","202"
"L5695","TDistribution.java","/share/ProjectData/Math/58/src/main/java/org/apache/commons/math/distribution/TDistribution.java","L5664","1","0","2","0","4","40"
"L5696","TDistributionImpl.java","/share/ProjectData/Math/58/src/main/java/org/apache/commons/math/distribution/TDistributionImpl.java","L5664","10","0","11","0","118","294"
"L5697","WeibullDistribution.java","/share/ProjectData/Math/58/src/main/java/org/apache/commons/math/distribution/WeibullDistribution.java","L5664","1","0","3","0","5","52"
