"ID","Name","LongName","Parent","McCC","CLOC","PDA","PUA","LLOC","LOC"
"L47561","TrajectoryDeterminationProblem.java","/share/ProjectData/Math/39/src/site/resources/userguide/TrajectoryDeterminationProblem.java","L47560","10","0","0","11","136","188"
"L120","Field.java","/share/ProjectData/Math/39/src/main/java/org/apache/commons/math/Field.java","L119","1","0","4","0","6","60"
"L121","FieldElement.java","/share/ProjectData/Math/39/src/main/java/org/apache/commons/math/FieldElement.java","L119","1","0","9","0","11","82"
"L122","MathException.java","/share/ProjectData/Math/39/src/main/java/org/apache/commons/math/MathException.java","L119","5","0","14","0","72","210"
"L123","MathRuntimeException.java","/share/ProjectData/Math/39/src/main/java/org/apache/commons/math/MathRuntimeException.java","L119","5","0","24","0","215","517"
"L124","package-info.java","/share/ProjectData/Math/39/src/main/java/org/apache/commons/math/package-info.java","L119","1","0","0","0","1","21"
"L139","BivariateRealFunction.java","/share/ProjectData/Math/39/src/main/java/org/apache/commons/math/analysis/BivariateRealFunction.java","L138","1","0","2","0","4","37"
"L140","DifferentiableMultivariateFunction.java","/share/ProjectData/Math/39/src/main/java/org/apache/commons/math/analysis/DifferentiableMultivariateFunction.java","L138","1","0","3","0","5","52"
"L141","DifferentiableMultivariateVectorFunction.java","/share/ProjectData/Math/39/src/main/java/org/apache/commons/math/analysis/DifferentiableMultivariateVectorFunction.java","L138","1","0","2","0","5","37"
"L142","DifferentiableUnivariateFunction.java","/share/ProjectData/Math/39/src/main/java/org/apache/commons/math/analysis/DifferentiableUnivariateFunction.java","L138","1","0","2","0","5","35"
"L143","DifferentiableUnivariateMatrixFunction.java","/share/ProjectData/Math/39/src/main/java/org/apache/commons/math/analysis/DifferentiableUnivariateMatrixFunction.java","L138","1","0","2","0","5","36"
"L144","DifferentiableUnivariateVectorFunction.java","/share/ProjectData/Math/39/src/main/java/org/apache/commons/math/analysis/DifferentiableUnivariateVectorFunction.java","L138","1","0","2","0","5","36"
"L145","FunctionUtils.java","/share/ProjectData/Math/39/src/main/java/org/apache/commons/math/analysis/FunctionUtils.java","L138","13","0","12","0","154","294"
"L146","MultivariateFunction.java","/share/ProjectData/Math/39/src/main/java/org/apache/commons/math/analysis/MultivariateFunction.java","L138","1","0","2","0","4","44"
"L147","MultivariateMatrixFunction.java","/share/ProjectData/Math/39/src/main/java/org/apache/commons/math/analysis/MultivariateMatrixFunction.java","L138","1","0","2","0","5","37"
"L148","MultivariateVectorFunction.java","/share/ProjectData/Math/39/src/main/java/org/apache/commons/math/analysis/MultivariateVectorFunction.java","L138","1","0","2","0","5","37"
"L149","package-info.java","/share/ProjectData/Math/39/src/main/java/org/apache/commons/math/analysis/package-info.java","L138","1","0","0","0","1","34"
