"ID","Name","LongName","Parent","McCC","CLOC","PDA","PUA","LLOC","LOC"
"L118","FunctionInfo.java","/share/ProjectData/Closure/82/gen/com/google/javascript/jscomp/FunctionInfo.java","L117","1","0","0","4","79","88"
"L119","FunctionInformationMap.java","/share/ProjectData/Closure/82/gen/com/google/javascript/jscomp/FunctionInformationMap.java","L117","117","0","11","163","1149","1296"
"L120","Instrumentation.java","/share/ProjectData/Closure/82/gen/com/google/javascript/jscomp/Instrumentation.java","L117","54","0","6","70","513","574"
"L121","InstrumentationTemplate.java","/share/ProjectData/Closure/82/gen/com/google/javascript/jscomp/InstrumentationTemplate.java","L117","1","0","0","4","49","58"
"L127","AbstractCommandLineRunner.java","/share/ProjectData/Closure/82/src/com/google/javascript/jscomp/AbstractCommandLineRunner.java","L126","132","0","0","0","935","1568"
"L128","AbstractCompiler.java","/share/ProjectData/Closure/82/src/com/google/javascript/jscomp/AbstractCompiler.java","L126","2","0","9","0","68","283"
"L129","AbstractMessageFormatter.java","/share/ProjectData/Closure/82/src/com/google/javascript/jscomp/AbstractMessageFormatter.java","L126","4","0","1","2","49","88"
"L130","AbstractPeepholeOptimization.java","/share/ProjectData/Closure/82/src/com/google/javascript/jscomp/AbstractPeepholeOptimization.java","L126","7","0","0","0","53","140"
"L131","AliasExternals.java","/share/ProjectData/Closure/82/src/com/google/javascript/jscomp/AliasExternals.java","L126","74","0","0","0","384","782"
"L132","AliasKeywords.java","/share/ProjectData/Closure/82/src/com/google/javascript/jscomp/AliasKeywords.java","L126","17","0","0","0","204","417"
"L133","AliasStrings.java","/share/ProjectData/Closure/82/src/com/google/javascript/jscomp/AliasStrings.java","L126","63","0","0","0","279","474"
"L134","AmbiguateProperties.java","/share/ProjectData/Closure/82/src/com/google/javascript/jscomp/AmbiguateProperties.java","L126","60","0","0","0","415","634"
"L135","AnalyzeNameReferences.java","/share/ProjectData/Closure/82/src/com/google/javascript/jscomp/AnalyzeNameReferences.java","L126","9","0","0","0","88","145"
"L136","AnalyzePrototypeProperties.java","/share/ProjectData/Closure/82/src/com/google/javascript/jscomp/AnalyzePrototypeProperties.java","L126","72","0","0","0","439","701"
"L137","AnonymousFunctionNamingCallback.java","/share/ProjectData/Closure/82/src/com/google/javascript/jscomp/AnonymousFunctionNamingCallback.java","L126","12","0","0","0","60","138"
"L138","AnonymousFunctionNamingPolicy.java","/share/ProjectData/Closure/82/src/com/google/javascript/jscomp/AnonymousFunctionNamingPolicy.java","L126","1","0","2","0","14","62"
"L139","AstChangeProxy.java","/share/ProjectData/Closure/82/src/com/google/javascript/jscomp/AstChangeProxy.java","L126","11","0","0","0","62","132"
"L140","AstParallelizer.java","/share/ProjectData/Closure/82/src/com/google/javascript/jscomp/AstParallelizer.java","L126","8","0","0","0","138","238"
"L141","BasicErrorManager.java","/share/ProjectData/Closure/82/src/com/google/javascript/jscomp/BasicErrorManager.java","L126","27","0","2","8","114","183"
"L142","CallGraph.java","/share/ProjectData/Closure/82/src/com/google/javascript/jscomp/CallGraph.java","L126","64","0","25","2","407","810"
"L143","ChainableReverseAbstractInterpreter.java","/share/ProjectData/Closure/82/src/com/google/javascript/jscomp/ChainableReverseAbstractInterpreter.java","L126","46","0","0","0","386","619"
"L144","ChainCalls.java","/share/ProjectData/Closure/82/src/com/google/javascript/jscomp/ChainCalls.java","L126","21","0","0","0","139","195"
"L145","CheckAccessControls.java","/share/ProjectData/Closure/82/src/com/google/javascript/jscomp/CheckAccessControls.java","L126","92","0","0","0","366","573"
"L146","CheckAccidentalSemicolon.java","/share/ProjectData/Closure/82/src/com/google/javascript/jscomp/CheckAccidentalSemicolon.java","L126","8","0","0","0","36","74"
"L147","CheckGlobalNames.java","/share/ProjectData/Closure/82/src/com/google/javascript/jscomp/CheckGlobalNames.java","L126","22","0","0","0","97","176"
"L148","CheckGlobalThis.java","/share/ProjectData/Closure/82/src/com/google/javascript/jscomp/CheckGlobalThis.java","L126","37","0","0","0","101","204"
"L149","CheckLevel.java","/share/ProjectData/Closure/82/src/com/google/javascript/jscomp/CheckLevel.java","L126","1","0","1","0","9","33"
"L150","CheckLevelLegacy.java","/share/ProjectData/Closure/82/src/com/google/javascript/jscomp/CheckLevelLegacy.java","L126","1","0","1","0","7","31"
"L151","CheckMissingGetCssName.java","/share/ProjectData/Closure/82/src/com/google/javascript/jscomp/CheckMissingGetCssName.java","L126","18","0","0","0","80","125"
"L152","CheckMissingReturn.java","/share/ProjectData/Closure/82/src/com/google/javascript/jscomp/CheckMissingReturn.java","L126","16","0","0","0","114","193"
"L153","CheckPathsBetweenNodes.java","/share/ProjectData/Closure/82/src/com/google/javascript/jscomp/CheckPathsBetweenNodes.java","L126","23","0","0","0","118","213"
"L154","CheckProvides.java","/share/ProjectData/Closure/82/src/com/google/javascript/jscomp/CheckProvides.java","L126","15","0","0","0","85","117"
"L155","CheckRegExp.java","/share/ProjectData/Closure/82/src/com/google/javascript/jscomp/CheckRegExp.java","L126","10","0","0","0","38","68"
"L156","CheckRequiresForConstructors.java","/share/ProjectData/Closure/82/src/com/google/javascript/jscomp/CheckRequiresForConstructors.java","L126","33","0","0","0","126","182"
"L157","CheckSideEffects.java","/share/ProjectData/Closure/82/src/com/google/javascript/jscomp/CheckSideEffects.java","L126","28","0","0","0","68","120"
"L158","CheckUnreachableCode.java","/share/ProjectData/Closure/82/src/com/google/javascript/jscomp/CheckUnreachableCode.java","L126","9","0","0","0","68","115"
"L159","ClosureCodeRemoval.java","/share/ProjectData/Closure/82/src/com/google/javascript/jscomp/ClosureCodeRemoval.java","L126","18","0","0","0","118","232"
"L160","ClosureCodingConvention.java","/share/ProjectData/Closure/82/src/com/google/javascript/jscomp/ClosureCodingConvention.java","L126","41","0","7","13","246","366"
"L161","ClosureReverseAbstractInterpreter.java","/share/ProjectData/Closure/82/src/com/google/javascript/jscomp/ClosureReverseAbstractInterpreter.java","L126","21","0","0","0","186","250"
