"ID","Name","LongName","Parent","McCC","CLOC","PDA","PUA","LLOC","LOC"
"L38737","TrajectoryDeterminationProblem.java","/share/ProjectData/Math/80/src/site/resources/userguide/TrajectoryDeterminationProblem.java","L38736","10","0","0","11","136","188"
"L120","ArgumentOutsideDomainException.java","/share/ProjectData/Math/80/src/main/java/org/apache/commons/math/ArgumentOutsideDomainException.java","L119","1","0","2","0","8","44"
"L121","ConvergenceException.java","/share/ProjectData/Math/80/src/main/java/org/apache/commons/math/ConvergenceException.java","L119","1","0","5","0","16","69"
"L122","ConvergingAlgorithm.java","/share/ProjectData/Math/80/src/main/java/org/apache/commons/math/ConvergingAlgorithm.java","L119","1","0","11","0","13","137"
"L123","ConvergingAlgorithmImpl.java","/share/ProjectData/Math/80/src/main/java/org/apache/commons/math/ConvergingAlgorithmImpl.java","L119","1","0","11","0","50","122"
"L124","DimensionMismatchException.java","/share/ProjectData/Math/80/src/main/java/org/apache/commons/math/DimensionMismatchException.java","L119","1","0","4","0","17","64"
"L125","DuplicateSampleAbscissaException.java","/share/ProjectData/Math/80/src/main/java/org/apache/commons/math/DuplicateSampleAbscissaException.java","L119","1","0","3","0","11","50"
"L126","Field.java","/share/ProjectData/Math/80/src/main/java/org/apache/commons/math/Field.java","L119","1","0","3","0","5","52"
"L127","FieldElement.java","/share/ProjectData/Math/80/src/main/java/org/apache/commons/math/FieldElement.java","L119","1","0","6","0","8","61"
"L128","FunctionEvaluationException.java","/share/ProjectData/Math/80/src/main/java/org/apache/commons/math/FunctionEvaluationException.java","L119","1","0","10","0","47","154"
"L129","MathConfigurationException.java","/share/ProjectData/Math/80/src/main/java/org/apache/commons/math/MathConfigurationException.java","L119","1","0","5","0","17","69"
"L130","MathException.java","/share/ProjectData/Math/80/src/main/java/org/apache/commons/math/MathException.java","L119","6","0","12","0","70","192"
"L131","MathRuntimeException.java","/share/ProjectData/Math/80/src/main/java/org/apache/commons/math/MathRuntimeException.java","L119","6","0","23","0","228","517"
"L132","MaxEvaluationsExceededException.java","/share/ProjectData/Math/80/src/main/java/org/apache/commons/math/MaxEvaluationsExceededException.java","L119","1","0","4","0","18","68"
"L133","MaxIterationsExceededException.java","/share/ProjectData/Math/80/src/main/java/org/apache/commons/math/MaxIterationsExceededException.java","L119","1","0","4","0","18","68"
"L134","MessagesResources_fr.java","/share/ProjectData/Math/80/src/main/java/org/apache/commons/math/MessagesResources_fr.java","L119","1","0","3","0","538","867"
"L164","DifferentiableMultivariateRealFunction.java","/share/ProjectData/Math/80/src/main/java/org/apache/commons/math/analysis/DifferentiableMultivariateRealFunction.java","L163","1","0","3","0","5","52"
"L165","DifferentiableMultivariateVectorialFunction.java","/share/ProjectData/Math/80/src/main/java/org/apache/commons/math/analysis/DifferentiableMultivariateVectorialFunction.java","L163","1","0","2","0","5","37"
"L166","DifferentiableUnivariateMatrixFunction.java","/share/ProjectData/Math/80/src/main/java/org/apache/commons/math/analysis/DifferentiableUnivariateMatrixFunction.java","L163","1","0","2","0","5","36"
"L167","DifferentiableUnivariateRealFunction.java","/share/ProjectData/Math/80/src/main/java/org/apache/commons/math/analysis/DifferentiableUnivariateRealFunction.java","L163","1","0","2","0","5","35"
"L168","DifferentiableUnivariateVectorialFunction.java","/share/ProjectData/Math/80/src/main/java/org/apache/commons/math/analysis/DifferentiableUnivariateVectorialFunction.java","L163","1","0","2","0","5","36"
"L169","MultivariateMatrixFunction.java","/share/ProjectData/Math/80/src/main/java/org/apache/commons/math/analysis/MultivariateMatrixFunction.java","L163","1","0","2","0","6","41"
"L170","MultivariateRealFunction.java","/share/ProjectData/Math/80/src/main/java/org/apache/commons/math/analysis/MultivariateRealFunction.java","L163","1","0","2","0","6","40"
"L171","MultivariateVectorialFunction.java","/share/ProjectData/Math/80/src/main/java/org/apache/commons/math/analysis/MultivariateVectorialFunction.java","L163","1","0","2","0","6","40"
"L172","UnivariateMatrixFunction.java","/share/ProjectData/Math/80/src/main/java/org/apache/commons/math/analysis/UnivariateMatrixFunction.java","L163","1","0","2","0","5","38"
"L173","UnivariateRealFunction.java","/share/ProjectData/Math/80/src/main/java/org/apache/commons/math/analysis/UnivariateRealFunction.java","L163","1","0","2","0","5","37"
"L174","UnivariateVectorialFunction.java","/share/ProjectData/Math/80/src/main/java/org/apache/commons/math/analysis/UnivariateVectorialFunction.java","L163","1","0","2","0","5","38"
"L2776","AbstractFieldMatrix.java","/share/ProjectData/Math/80/src/main/java/org/apache/commons/math/linear/AbstractFieldMatrix.java","L2775","113","0","56","0","764","1141"
"L2777","AbstractRealMatrix.java","/share/ProjectData/Math/80/src/main/java/org/apache/commons/math/linear/AbstractRealMatrix.java","L2775","99","0","63","0","736","1071"
"L2778","AnyMatrix.java","/share/ProjectData/Math/80/src/main/java/org/apache/commons/math/linear/AnyMatrix.java","L2775","1","0","4","0","6","49"
