"ID","Name","LongName","Parent","McCC","CLOC","PDA","PUA","LLOC","LOC"
"L92846","Control.java","/share/ProjectData/Closure/39/lib/rhino/examples/Control.java","L92845","2","0","2","0","24","101"
"L92847","Counter.java","/share/ProjectData/Closure/39/lib/rhino/examples/Counter.java","L92845","1","0","5","1","17","69"
"L92848","CounterTest.java","/share/ProjectData/Closure/39/lib/rhino/examples/CounterTest.java","L92845","1","0","1","1","24","83"
"L92849","DynamicScopes.java","/share/ProjectData/Closure/39/lib/rhino/examples/DynamicScopes.java","L92845","6","0","2","0","86","206"
"L92850","File.java","/share/ProjectData/Closure/39/lib/rhino/examples/File.java","L92845","20","0","13","1","155","367"
"L92851","Foo.java","/share/ProjectData/Closure/39/lib/rhino/examples/Foo.java","L92845","3","0","7","0","40","175"
"L92852","Matrix.java","/share/ProjectData/Closure/39/lib/rhino/examples/Matrix.java","L92845","8","0","19","0","87","280"
"L92853","PrimitiveWrapFactory.java","/share/ProjectData/Closure/39/lib/rhino/examples/PrimitiveWrapFactory.java","L92845","5","0","1","1","17","73"
"L92854","RunScript.java","/share/ProjectData/Closure/39/lib/rhino/examples/RunScript.java","L92845","2","0","1","1","18","77"
"L92855","RunScript2.java","/share/ProjectData/Closure/39/lib/rhino/examples/RunScript2.java","L92845","2","0","1","1","20","68"
"L92856","RunScript3.java","/share/ProjectData/Closure/39/lib/rhino/examples/RunScript3.java","L92845","4","0","1","1","33","87"
"L92857","RunScript4.java","/share/ProjectData/Closure/39/lib/rhino/examples/RunScript4.java","L92845","2","0","1","1","23","77"
"L92858","Shell.java","/share/ProjectData/Closure/39/lib/rhino/examples/Shell.java","L92845","30","0","8","1","205","347"
"L118","Base64.java","/share/ProjectData/Closure/39/src/com/google/debugging/sourcemap/Base64.java","L117","2","0","0","0","24","67"
"L119","Base64VLQ.java","/share/ProjectData/Closure/39/src/com/google/debugging/sourcemap/Base64VLQ.java","L117","6","0","0","0","51","128"
"L120","FilePosition.java","/share/ProjectData/Closure/39/src/com/google/debugging/sourcemap/FilePosition.java","L117","1","0","3","1","15","50"
"L121","SourceMapConsumer.java","/share/ProjectData/Closure/39/src/com/google/debugging/sourcemap/SourceMapConsumer.java","L117","1","0","2","0","4","33"
"L122","SourceMapConsumerFactory.java","/share/ProjectData/Closure/39/src/com/google/debugging/sourcemap/SourceMapConsumerFactory.java","L117","6","0","3","0","41","83"
"L123","SourceMapConsumerV1.java","/share/ProjectData/Closure/39/src/com/google/debugging/sourcemap/SourceMapConsumerV1.java","L117","40","0","2","1","381","602"
"L124","SourceMapConsumerV2.java","/share/ProjectData/Closure/39/src/com/google/debugging/sourcemap/SourceMapConsumerV2.java","L117","16","0","3","2","105","182"
"L125","SourceMapConsumerV3.java","/share/ProjectData/Closure/39/src/com/google/debugging/sourcemap/SourceMapConsumerV3.java","L117","65","0","5","7","504","725"
"L126","SourceMapFormat.java","/share/ProjectData/Closure/39/src/com/google/debugging/sourcemap/SourceMapFormat.java","L117","1","0","1","0","7","35"
"L127","SourceMapGenerator.java","/share/ProjectData/Closure/39/src/com/google/debugging/sourcemap/SourceMapGenerator.java","L117","1","0","8","0","17","104"
"L128","SourceMapGeneratorFactory.java","/share/ProjectData/Closure/39/src/com/google/debugging/sourcemap/SourceMapGeneratorFactory.java","L117","5","0","3","0","19","47"
"L129","SourceMapGeneratorV1.java","/share/ProjectData/Closure/39/src/com/google/debugging/sourcemap/SourceMapGeneratorV1.java","L117","48","0","6","2","315","647"
"L130","SourceMapGeneratorV2.java","/share/ProjectData/Closure/39/src/com/google/debugging/sourcemap/SourceMapGeneratorV2.java","L117","59","0","10","2","463","889"
"L131","SourceMapGeneratorV3.java","/share/ProjectData/Closure/39/src/com/google/debugging/sourcemap/SourceMapGeneratorV3.java","L117","52","0","8","1","435","799"
"L132","SourceMapLineDecoder.java","/share/ProjectData/Closure/39/src/com/google/debugging/sourcemap/SourceMapLineDecoder.java","L117","8","0","0","0","88","158"
"L133","SourceMapParseException.java","/share/ProjectData/Closure/39/src/com/google/debugging/sourcemap/SourceMapParseException.java","L117","1","0","1","1","6","27"
"L134","SourceMapping.java","/share/ProjectData/Closure/39/src/com/google/debugging/sourcemap/SourceMapping.java","L117","1","0","2","0","5","36"
"L135","SourceMappingReversable.java","/share/ProjectData/Closure/39/src/com/google/debugging/sourcemap/SourceMappingReversable.java","L117","1","0","3","0","7","47"
"L136","SourceMapSection.java","/share/ProjectData/Closure/39/src/com/google/debugging/sourcemap/SourceMapSection.java","L117","1","0","6","4","48","106"
"L137","SourceMapSupplier.java","/share/ProjectData/Closure/39/src/com/google/debugging/sourcemap/SourceMapSupplier.java","L117","1","0","2","0","5","36"
"L138","Util.java","/share/ProjectData/Closure/39/src/com/google/debugging/sourcemap/Util.java","L117","23","0","0","0","92","150"
"L2863","AbstractCommandLineRunner.java","/share/ProjectData/Closure/39/src/com/google/javascript/jscomp/AbstractCommandLineRunner.java","L2862","177","0","0","0","1180","1934"
"L2864","AbstractCompiler.java","/share/ProjectData/Closure/39/src/com/google/javascript/jscomp/AbstractCompiler.java","L2862","2","0","9","0","79","333"
"L2865","AbstractMessageFormatter.java","/share/ProjectData/Closure/39/src/com/google/javascript/jscomp/AbstractMessageFormatter.java","L2862","4","0","1","2","49","88"
"L2866","AbstractPeepholeOptimization.java","/share/ProjectData/Closure/39/src/com/google/javascript/jscomp/AbstractPeepholeOptimization.java","L2862","8","0","0","0","59","157"
"L2867","AliasExternals.java","/share/ProjectData/Closure/39/src/com/google/javascript/jscomp/AliasExternals.java","L2862","74","0","0","0","387","782"
"L2868","AliasKeywords.java","/share/ProjectData/Closure/39/src/com/google/javascript/jscomp/AliasKeywords.java","L2862","19","0","0","0","243","466"
"L2869","AliasStrings.java","/share/ProjectData/Closure/39/src/com/google/javascript/jscomp/AliasStrings.java","L2862","61","0","0","0","267","458"
"L2870","AmbiguateProperties.java","/share/ProjectData/Closure/39/src/com/google/javascript/jscomp/AmbiguateProperties.java","L2862","59","0","0","0","420","640"
"L2871","AnalyzeNameReferences.java","/share/ProjectData/Closure/39/src/com/google/javascript/jscomp/AnalyzeNameReferences.java","L2862","9","0","0","0","89","146"
"L2872","AnalyzePrototypeProperties.java","/share/ProjectData/Closure/39/src/com/google/javascript/jscomp/AnalyzePrototypeProperties.java","L2862","82","0","0","0","520","832"
"L2873","AnonymousFunctionNamingCallback.java","/share/ProjectData/Closure/39/src/com/google/javascript/jscomp/AnonymousFunctionNamingCallback.java","L2862","12","0","0","0","61","138"
"L2874","AnonymousFunctionNamingPolicy.java","/share/ProjectData/Closure/39/src/com/google/javascript/jscomp/AnonymousFunctionNamingPolicy.java","L2862","1","0","2","0","14","62"
"L2875","AstChangeProxy.java","/share/ProjectData/Closure/39/src/com/google/javascript/jscomp/AstChangeProxy.java","L2862","11","0","0","0","63","133"
"L2876","AstParallelizer.java","/share/ProjectData/Closure/39/src/com/google/javascript/jscomp/AstParallelizer.java","L2862","8","0","0","0","135","234"
"L2877","AstValidator.java","/share/ProjectData/Closure/39/src/com/google/javascript/jscomp/AstValidator.java","L2862","139","0","2","9","683","821"
"L2878","BasicErrorManager.java","/share/ProjectData/Closure/39/src/com/google/javascript/jscomp/BasicErrorManager.java","L2862","27","0","2","8","123","192"
"L2879","CallGraph.java","/share/ProjectData/Closure/39/src/com/google/javascript/jscomp/CallGraph.java","L2862","64","0","25","2","408","811"
"L2880","ChainableReverseAbstractInterpreter.java","/share/ProjectData/Closure/39/src/com/google/javascript/jscomp/ChainableReverseAbstractInterpreter.java","L2862","46","0","0","0","441","674"
"L2881","ChainCalls.java","/share/ProjectData/Closure/39/src/com/google/javascript/jscomp/ChainCalls.java","L2862","21","0","0","0","137","193"
"L2882","CheckAccessControls.java","/share/ProjectData/Closure/39/src/com/google/javascript/jscomp/CheckAccessControls.java","L2862","112","0","0","0","453","680"
"L2883","CheckAccidentalSemicolon.java","/share/ProjectData/Closure/39/src/com/google/javascript/jscomp/CheckAccidentalSemicolon.java","L2862","8","0","0","0","37","75"
"L2884","CheckDebuggerStatement.java","/share/ProjectData/Closure/39/src/com/google/javascript/jscomp/CheckDebuggerStatement.java","L2862","2","0","0","0","25","56"
"L2885","CheckGlobalNames.java","/share/ProjectData/Closure/39/src/com/google/javascript/jscomp/CheckGlobalNames.java","L2862","25","0","0","0","112","192"
"L2886","CheckGlobalThis.java","/share/ProjectData/Closure/39/src/com/google/javascript/jscomp/CheckGlobalThis.java","L2862","36","0","0","0","99","202"
"L2887","CheckLevel.java","/share/ProjectData/Closure/39/src/com/google/javascript/jscomp/CheckLevel.java","L2862","1","0","1","0","9","33"
"L2888","CheckLevelLegacy.java","/share/ProjectData/Closure/39/src/com/google/javascript/jscomp/CheckLevelLegacy.java","L2862","1","0","1","0","7","31"
"L2889","CheckMissingGetCssName.java","/share/ProjectData/Closure/39/src/com/google/javascript/jscomp/CheckMissingGetCssName.java","L2862","18","0","0","0","79","124"
"L2890","CheckMissingReturn.java","/share/ProjectData/Closure/39/src/com/google/javascript/jscomp/CheckMissingReturn.java","L2862","16","0","0","0","115","194"
"L2891","CheckPathsBetweenNodes.java","/share/ProjectData/Closure/39/src/com/google/javascript/jscomp/CheckPathsBetweenNodes.java","L2862","25","0","0","0","127","231"
"L2892","CheckProvides.java","/share/ProjectData/Closure/39/src/com/google/javascript/jscomp/CheckProvides.java","L2862","15","0","0","0","89","122"
"L2893","CheckRegExp.java","/share/ProjectData/Closure/39/src/com/google/javascript/jscomp/CheckRegExp.java","L2862","13","0","0","0","51","84"
"L2894","CheckRequiresForConstructors.java","/share/ProjectData/Closure/39/src/com/google/javascript/jscomp/CheckRequiresForConstructors.java","L2862","39","0","0","0","151","215"
"L2895","CheckSideEffects.java","/share/ProjectData/Closure/39/src/com/google/javascript/jscomp/CheckSideEffects.java","L2862","36","0","0","0","146","232"
"L2896","CheckUnreachableCode.java","/share/ProjectData/Closure/39/src/com/google/javascript/jscomp/CheckUnreachableCode.java","L2862","9","0","0","0","67","114"
"L2897","ClosureCodeRemoval.java","/share/ProjectData/Closure/39/src/com/google/javascript/jscomp/ClosureCodeRemoval.java","L2862","18","0","0","0","117","230"
"L2898","ClosureCodingConvention.java","/share/ProjectData/Closure/39/src/com/google/javascript/jscomp/ClosureCodingConvention.java","L2862","48","0","7","15","279","411"
"L2899","ClosureOptimizePrimitives.java","/share/ProjectData/Closure/39/src/com/google/javascript/jscomp/ClosureOptimizePrimitives.java","L2862","12","0","0","0","68","121"
"L2900","ClosureReverseAbstractInterpreter.java","/share/ProjectData/Closure/39/src/com/google/javascript/jscomp/ClosureReverseAbstractInterpreter.java","L2862","21","0","0","0","191","255"
"L2901","CoalesceVariableNames.java","/share/ProjectData/Closure/39/src/com/google/javascript/jscomp/CoalesceVariableNames.java","L2862","67","0","0","0","295","445"
"L2902","CodeChangeHandler.java","/share/ProjectData/Closure/39/src/com/google/javascript/jscomp/CodeChangeHandler.java","L2862","1","0","0","0","23","62"
"L2903","CodeConsumer.java","/share/ProjectData/Closure/39/src/com/google/javascript/jscomp/CodeConsumer.java","L2862","31","0","0","0","167","300"
"L2904","CodeGenerator.java","/share/ProjectData/Closure/39/src/com/google/javascript/jscomp/CodeGenerator.java","L2862","208","0","0","0","900","1219"
"L2905","CodePrinter.java","/share/ProjectData/Closure/39/src/com/google/javascript/jscomp/CodePrinter.java","L2862","47","0","0","0","390","646"
"L2906","CodingConvention.java","/share/ProjectData/Closure/39/src/com/google/javascript/jscomp/CodingConvention.java","L2862","1","0","36","8","114","372"
"L2907","CodingConventions.java","/share/ProjectData/Closure/39/src/com/google/javascript/jscomp/CodingConventions.java","L2862","13","0","3","30","316","441"
"L2908","CollapseAnonymousFunctions.java","/share/ProjectData/Closure/39/src/com/google/javascript/jscomp/CollapseAnonymousFunctions.java","L2862","16","0","0","0","67","120"
"L2909","CollapseProperties.java","/share/ProjectData/Closure/39/src/com/google/javascript/jscomp/CollapseProperties.java","L2862","128","0","0","0","534","968"
"L2910","CollapseVariableDeclarations.java","/share/ProjectData/Closure/39/src/com/google/javascript/jscomp/CollapseVariableDeclarations.java","L2862","24","0","0","0","123","245"
"L2911","CombinedCompilerPass.java","/share/ProjectData/Closure/39/src/com/google/javascript/jscomp/CombinedCompilerPass.java","L2862","16","0","0","0","102","196"
