"ID","Name","LongName","Parent","McCC","CLOC","PDA","PUA","LLOC","LOC"
"L141","DateFormatter.java","/share/ProjectData/Lang/35/src/pending/DateFormatter.java","L140","36","0","2","0","100","161"
"L142","DateFormatterTest.java","/share/ProjectData/Lang/35/src/pending/DateFormatterTest.java","L140","10","0","3","0","182","256"
"L18797","CalendarUtils.java","/share/ProjectData/Lang/35/src/pending/CalendarUtils.java","L140","71","0","12","0","300","470"
"L18798","CalendarUtilsTest.java","/share/ProjectData/Lang/35/src/pending/CalendarUtilsTest.java","L140","7","0","7","3","235","343"
"L120","ArrayUtils.java","/share/ProjectData/Lang/35/src/main/java/org/apache/commons/lang3/ArrayUtils.java","L119","395","0","173","0","1606","4486"
"L121","BitField.java","/share/ProjectData/Lang/35/src/main/java/org/apache/commons/lang3/BitField.java","L119","6","0","19","0","68","291"
"L122","BooleanUtils.java","/share/ProjectData/Lang/35/src/main/java/org/apache/commons/lang3/BooleanUtils.java","L119","100","0","37","0","289","946"
"L123","CharEncoding.java","/share/ProjectData/Lang/35/src/main/java/org/apache/commons/lang3/CharEncoding.java","L119","3","0","2","0","21","154"
"L124","CharRange.java","/share/ProjectData/Lang/35/src/main/java/org/apache/commons/lang3/CharRange.java","L119","19","0","13","0","90","242"
"L125","CharSet.java","/share/ProjectData/Lang/35/src/main/java/org/apache/commons/lang3/CharSet.java","L119","17","0","8","0","103","301"
"L126","CharSetUtils.java","/share/ProjectData/Lang/35/src/main/java/org/apache/commons/lang3/CharSetUtils.java","L119","27","0","10","0","105","304"
"L127","CharUtils.java","/share/ProjectData/Lang/35/src/main/java/org/apache/commons/lang3/CharUtils.java","L119","30","0","24","0","145","561"
"L128","ClassUtils.java","/share/ProjectData/Lang/35/src/main/java/org/apache/commons/lang3/ClassUtils.java","L119","104","0","33","0","459","1038"
"L129","EnumUtils.java","/share/ProjectData/Lang/35/src/main/java/org/apache/commons/lang3/EnumUtils.java","L119","4","0","6","0","35","103"
"L130","LocaleUtils.java","/share/ProjectData/Lang/35/src/main/java/org/apache/commons/lang3/LocaleUtils.java","L119","37","0","10","0","144","319"
"L131","ObjectUtils.java","/share/ProjectData/Lang/35/src/main/java/org/apache/commons/lang3/ObjectUtils.java","L119","21","0","13","0","78","355"
"L132","RandomStringUtils.java","/share/ProjectData/Lang/35/src/main/java/org/apache/commons/lang3/RandomStringUtils.java","L119","25","0","13","0","99","326"
"L133","Range.java","/share/ProjectData/Lang/35/src/main/java/org/apache/commons/lang3/Range.java","L119","25","0","18","0","160","400"
"L134","SerializationException.java","/share/ProjectData/Lang/35/src/main/java/org/apache/commons/lang3/SerializationException.java","L119","1","0","5","0","16","79"
"L135","SerializationUtils.java","/share/ProjectData/Lang/35/src/main/java/org/apache/commons/lang3/SerializationUtils.java","L119","11","0","7","0","69","196"
"L136","StringEscapeUtils.java","/share/ProjectData/Lang/35/src/main/java/org/apache/commons/lang3/StringEscapeUtils.java","L119","7","0","12","2","160","450"
"L137","StringUtils.java","/share/ProjectData/Lang/35/src/main/java/org/apache/commons/lang3/StringUtils.java","L119","522","0","149","0","1900","6056"
"L138","SystemUtils.java","/share/ProjectData/Lang/35/src/main/java/org/apache/commons/lang3/SystemUtils.java","L119","18","0","9","0","180","1365"
"L139","Validate.java","/share/ProjectData/Lang/35/src/main/java/org/apache/commons/lang3/Validate.java","L119","28","0","30","0","178","786"
"L1558","CompareToBuilder.java","/share/ProjectData/Lang/35/src/main/java/org/apache/commons/lang3/builder/CompareToBuilder.java","L1557","122","0","30","0","424","1051"
"L1559","EqualsBuilder.java","/share/ProjectData/Lang/35/src/main/java/org/apache/commons/lang3/builder/EqualsBuilder.java","L1557","105","0","29","0","376","852"
"L1560","HashCodeBuilder.java","/share/ProjectData/Lang/35/src/main/java/org/apache/commons/lang3/builder/HashCodeBuilder.java","L1557","45","0","32","0","280","988"
"L1561","IDKey.java","/share/ProjectData/Lang/35/src/main/java/org/apache/commons/lang3/builder/IDKey.java","L1557","3","0","0","0","24","76"
"L1562","ReflectionToStringBuilder.java","/share/ProjectData/Lang/35/src/main/java/org/apache/commons/lang3/builder/ReflectionToStringBuilder.java","L1557","22","0","23","0","166","708"
"L1563","StandardToStringStyle.java","/share/ProjectData/Lang/35/src/main/java/org/apache/commons/lang3/builder/StandardToStringStyle.java","L1557","1","0","42","0","167","564"
"L1564","ToStringBuilder.java","/share/ProjectData/Lang/35/src/main/java/org/apache/commons/lang3/builder/ToStringBuilder.java","L1557","7","0","63","0","269","1069"
"L1565","ToStringStyle.java","/share/ProjectData/Lang/35/src/main/java/org/apache/commons/lang3/builder/ToStringStyle.java","L1557","104","0","23","0","787","2265"
"L5319","BackgroundInitializer.java","/share/ProjectData/Lang/35/src/main/java/org/apache/commons/lang3/concurrent/BackgroundInitializer.java","L5318","8","0","7","0","90","332"
"L5320","CallableBackgroundInitializer.java","/share/ProjectData/Lang/35/src/main/java/org/apache/commons/lang3/concurrent/CallableBackgroundInitializer.java","L5318","2","0","3","0","24","126"
"L5321","ConcurrentException.java","/share/ProjectData/Lang/35/src/main/java/org/apache/commons/lang3/concurrent/ConcurrentException.java","L5318","1","0","3","0","13","71"
"L5322","ConcurrentUtils.java","/share/ProjectData/Lang/35/src/main/java/org/apache/commons/lang3/concurrent/ConcurrentUtils.java","L5318","9","0","4","0","62","173"
"L5323","LazyInitializer.java","/share/ProjectData/Lang/35/src/main/java/org/apache/commons/lang3/concurrent/LazyInitializer.java","L5318","3","0","2","0","17","117"
"L5324","MultiBackgroundInitializer.java","/share/ProjectData/Lang/35/src/main/java/org/apache/commons/lang3/concurrent/MultiBackgroundInitializer.java","L5318","10","0","10","0","107","341"
"L5325","TimedSemaphore.java","/share/ProjectData/Lang/35/src/main/java/org/apache/commons/lang3/concurrent/TimedSemaphore.java","L5318","12","0","14","0","116","421"
"L6311","ContextedException.java","/share/ProjectData/Lang/35/src/main/java/org/apache/commons/lang3/exception/ContextedException.java","L6310","2","0","11","0","46","192"
"L6312","ContextedRuntimeException.java","/share/ProjectData/Lang/35/src/main/java/org/apache/commons/lang3/exception/ContextedRuntimeException.java","L6310","2","0","11","0","46","193"
"L6313","DefaultExceptionContext.java","/share/ProjectData/Lang/35/src/main/java/org/apache/commons/lang3/exception/DefaultExceptionContext.java","L6310","7","0","0","0","58","124"
"L6314","ExceptionContext.java","/share/ProjectData/Lang/35/src/main/java/org/apache/commons/lang3/exception/ExceptionContext.java","L6310","1","0","5","0","8","69"
"L6315","ExceptionUtils.java","/share/ProjectData/Lang/35/src/main/java/org/apache/commons/lang3/exception/ExceptionUtils.java","L6310","49","0","22","0","256","714"
"L6956","Fraction.java","/share/ProjectData/Lang/35/src/main/java/org/apache/commons/lang3/math/Fraction.java","L6955","94","0","28","0","437","953"
"L6957","IEEE754rUtils.java","/share/ProjectData/Lang/35/src/main/java/org/apache/commons/lang3/math/IEEE754rUtils.java","L6955","21","0","13","0","103","267"
"L6958","NumberUtils.java","/share/ProjectData/Lang/35/src/main/java/org/apache/commons/lang3/math/NumberUtils.java","L6955","190","0","47","0","635","1417"
"L7783","Mutable.java","/share/ProjectData/Lang/35/src/main/java/org/apache/commons/lang3/mutable/Mutable.java","L7782","1","0","3","0","5","56"
"L7784","MutableBoolean.java","/share/ProjectData/Lang/35/src/main/java/org/apache/commons/lang3/mutable/MutableBoolean.java","L7782","5","0","15","0","57","190"
"L7785","MutableByte.java","/share/ProjectData/Lang/35/src/main/java/org/apache/commons/lang3/mutable/MutableByte.java","L7782","4","0","24","0","89","282"
"L7786","MutableDouble.java","/share/ProjectData/Lang/35/src/main/java/org/apache/commons/lang3/mutable/MutableDouble.java","L7782","2","0","25","0","90","311"
"L7787","MutableFloat.java","/share/ProjectData/Lang/35/src/main/java/org/apache/commons/lang3/mutable/MutableFloat.java","L7782","2","0","25","0","89","312"
"L7788","MutableInt.java","/share/ProjectData/Lang/35/src/main/java/org/apache/commons/lang3/mutable/MutableInt.java","L7782","4","0","23","0","85","272"
"L7789","MutableLong.java","/share/ProjectData/Lang/35/src/main/java/org/apache/commons/lang3/mutable/MutableLong.java","L7782","4","0","23","0","85","272"
"L7790","MutableObject.java","/share/ProjectData/Lang/35/src/main/java/org/apache/commons/lang3/mutable/MutableObject.java","L7782","6","0","8","0","34","117"
"L7791","MutableShort.java","/share/ProjectData/Lang/35/src/main/java/org/apache/commons/lang3/mutable/MutableShort.java","L7782","4","0","24","0","89","282"
