"ID","Name","LongName","Parent","McCC","CLOC","PDA","PUA","LLOC","LOC"
"L120","Field.java","/share/ProjectData/Math/21/src/main/java/org/apache/commons/math3/Field.java","L119","1","0","4","0","6","60"
"L121","FieldElement.java","/share/ProjectData/Math/21/src/main/java/org/apache/commons/math3/FieldElement.java","L119","1","0","9","0","13","89"
"L122","package-info.java","/share/ProjectData/Math/21/src/main/java/org/apache/commons/math3/package-info.java","L119","1","0","0","0","1","21"
"L136","BivariateFunction.java","/share/ProjectData/Math/21/src/main/java/org/apache/commons/math3/analysis/BivariateFunction.java","L135","1","0","2","0","4","37"
"L137","DifferentiableMultivariateFunction.java","/share/ProjectData/Math/21/src/main/java/org/apache/commons/math3/analysis/DifferentiableMultivariateFunction.java","L135","1","0","3","0","5","52"
"L138","DifferentiableMultivariateVectorFunction.java","/share/ProjectData/Math/21/src/main/java/org/apache/commons/math3/analysis/DifferentiableMultivariateVectorFunction.java","L135","1","0","2","0","5","37"
"L139","DifferentiableUnivariateFunction.java","/share/ProjectData/Math/21/src/main/java/org/apache/commons/math3/analysis/DifferentiableUnivariateFunction.java","L135","1","0","2","0","6","37"
"L140","DifferentiableUnivariateMatrixFunction.java","/share/ProjectData/Math/21/src/main/java/org/apache/commons/math3/analysis/DifferentiableUnivariateMatrixFunction.java","L135","1","0","2","0","5","37"
"L141","DifferentiableUnivariateVectorFunction.java","/share/ProjectData/Math/21/src/main/java/org/apache/commons/math3/analysis/DifferentiableUnivariateVectorFunction.java","L135","1","0","2","0","5","37"
"L142","FunctionUtils.java","/share/ProjectData/Math/21/src/main/java/org/apache/commons/math3/analysis/FunctionUtils.java","L135","24","0","18","0","268","509"
"L143","MultivariateFunction.java","/share/ProjectData/Math/21/src/main/java/org/apache/commons/math3/analysis/MultivariateFunction.java","L135","1","0","2","0","4","44"
"L144","MultivariateMatrixFunction.java","/share/ProjectData/Math/21/src/main/java/org/apache/commons/math3/analysis/MultivariateMatrixFunction.java","L135","1","0","2","0","5","37"
"L145","MultivariateVectorFunction.java","/share/ProjectData/Math/21/src/main/java/org/apache/commons/math3/analysis/MultivariateVectorFunction.java","L135","1","0","2","0","5","37"
"L146","package-info.java","/share/ProjectData/Math/21/src/main/java/org/apache/commons/math3/analysis/package-info.java","L135","1","0","0","0","1","34"
"L147","ParametricUnivariateFunction.java","/share/ProjectData/Math/21/src/main/java/org/apache/commons/math3/analysis/ParametricUnivariateFunction.java","L135","1","0","3","0","5","46"
"L148","TrivariateFunction.java","/share/ProjectData/Math/21/src/main/java/org/apache/commons/math3/analysis/TrivariateFunction.java","L135","1","0","2","0","4","37"
