"ID","Name","LongName","Parent","McCC","CLOC","PDA","PUA","LLOC","LOC"
"L21793","TrajectoryDeterminationProblem.java","/share/ProjectData/Math/98/src/site/resources/userguide/TrajectoryDeterminationProblem.java","L21792","10","0","0","11","136","188"
"L119","ArgumentOutsideDomainException.java","/share/ProjectData/Math/98/src/java/org/apache/commons/math/ArgumentOutsideDomainException.java","L118","1","0","2","0","9","45"
"L120","ConvergenceException.java","/share/ProjectData/Math/98/src/java/org/apache/commons/math/ConvergenceException.java","L118","1","0","5","0","16","69"
"L121","DimensionMismatchException.java","/share/ProjectData/Math/98/src/java/org/apache/commons/math/DimensionMismatchException.java","L118","1","0","4","0","20","67"
"L122","DuplicateSampleAbscissaException.java","/share/ProjectData/Math/98/src/java/org/apache/commons/math/DuplicateSampleAbscissaException.java","L118","1","0","3","0","11","50"
"L123","FunctionEvaluationException.java","/share/ProjectData/Math/98/src/java/org/apache/commons/math/FunctionEvaluationException.java","L118","1","0","6","0","28","99"
"L124","MathConfigurationException.java","/share/ProjectData/Math/98/src/java/org/apache/commons/math/MathConfigurationException.java","L118","1","0","5","0","17","69"
"L125","MathException.java","/share/ProjectData/Math/98/src/java/org/apache/commons/math/MathException.java","L118","9","0","12","0","98","250"
"L126","MaxIterationsExceededException.java","/share/ProjectData/Math/98/src/java/org/apache/commons/math/MaxIterationsExceededException.java","L118","1","0","4","0","19","69"
"L127","MessagesResources_fr.java","/share/ProjectData/Math/98/src/java/org/apache/commons/math/MessagesResources_fr.java","L118","1","0","3","0","91","168"
"L156","BisectionSolver.java","/share/ProjectData/Math/98/src/java/org/apache/commons/math/analysis/BisectionSolver.java","L155","4","0","4","0","39","107"
"L157","BrentSolver.java","/share/ProjectData/Math/98/src/java/org/apache/commons/math/analysis/BrentSolver.java","L155","22","0","4","0","131","259"
"L158","DifferentiableUnivariateRealFunction.java","/share/ProjectData/Math/98/src/java/org/apache/commons/math/analysis/DifferentiableUnivariateRealFunction.java","L155","1","0","2","0","5","35"
"L159","DividedDifferenceInterpolator.java","/share/ProjectData/Math/98/src/java/org/apache/commons/math/analysis/DividedDifferenceInterpolator.java","L155","6","0","2","0","44","127"
"L160","LaguerreSolver.java","/share/ProjectData/Math/98/src/java/org/apache/commons/math/analysis/LaguerreSolver.java","L155","26","0","8","0","166","329"
"L161","MullerSolver.java","/share/ProjectData/Math/98/src/java/org/apache/commons/math/analysis/MullerSolver.java","L155","31","0","5","0","132","283"
"L162","NevilleInterpolator.java","/share/ProjectData/Math/98/src/java/org/apache/commons/math/analysis/NevilleInterpolator.java","L155","1","0","2","0","13","56"
"L163","NewtonSolver.java","/share/ProjectData/Math/98/src/java/org/apache/commons/math/analysis/NewtonSolver.java","L155","3","0","4","0","39","115"
"L164","PolynomialFunction.java","/share/ProjectData/Math/98/src/java/org/apache/commons/math/analysis/PolynomialFunction.java","L155","7","0","7","0","56","166"
"L165","PolynomialFunctionLagrangeForm.java","/share/ProjectData/Math/98/src/java/org/apache/commons/math/analysis/PolynomialFunctionLagrangeForm.java","L155","20","0","7","0","138","299"
"L166","PolynomialFunctionNewtonForm.java","/share/ProjectData/Math/98/src/java/org/apache/commons/math/analysis/PolynomialFunctionNewtonForm.java","L155","9","0","7","0","79","219"
"L167","PolynomialSplineFunction.java","/share/ProjectData/Math/98/src/java/org/apache/commons/math/analysis/PolynomialSplineFunction.java","L155","11","0","8","0","74","227"
"L168","RiddersSolver.java","/share/ProjectData/Math/98/src/java/org/apache/commons/math/analysis/RiddersSolver.java","L155","14","0","4","0","74","159"
"L169","RombergIntegrator.java","/share/ProjectData/Math/98/src/java/org/apache/commons/math/analysis/RombergIntegrator.java","L155","6","0","3","0","45","111"
"L170","SecantSolver.java","/share/ProjectData/Math/98/src/java/org/apache/commons/math/analysis/SecantSolver.java","L155","9","0","4","0","72","158"
"L171","SimpsonIntegrator.java","/share/ProjectData/Math/98/src/java/org/apache/commons/math/analysis/SimpsonIntegrator.java","L155","6","0","3","0","47","110"
"L172","SplineInterpolator.java","/share/ProjectData/Math/98/src/java/org/apache/commons/math/analysis/SplineInterpolator.java","L155","9","0","2","0","53","119"
"L173","TrapezoidIntegrator.java","/share/ProjectData/Math/98/src/java/org/apache/commons/math/analysis/TrapezoidIntegrator.java","L155","7","0","3","0","58","141"
"L174","UnivariateRealFunction.java","/share/ProjectData/Math/98/src/java/org/apache/commons/math/analysis/UnivariateRealFunction.java","L155","1","0","2","0","5","36"
"L175","UnivariateRealIntegrator.java","/share/ProjectData/Math/98/src/java/org/apache/commons/math/analysis/UnivariateRealIntegrator.java","L155","1","0","13","0","18","157"
"L176","UnivariateRealIntegratorImpl.java","/share/ProjectData/Math/98/src/java/org/apache/commons/math/analysis/UnivariateRealIntegratorImpl.java","L155","7","0","12","0","98","257"
"L177","UnivariateRealInterpolator.java","/share/ProjectData/Math/98/src/java/org/apache/commons/math/analysis/UnivariateRealInterpolator.java","L155","1","0","2","0","6","39"
"L178","UnivariateRealSolver.java","/share/ProjectData/Math/98/src/java/org/apache/commons/math/analysis/UnivariateRealSolver.java","L155","1","0","17","0","23","206"
"L179","UnivariateRealSolverFactory.java","/share/ProjectData/Math/98/src/java/org/apache/commons/math/analysis/UnivariateRealSolverFactory.java","L155","1","0","7","0","18","100"
"L180","UnivariateRealSolverFactoryImpl.java","/share/ProjectData/Math/98/src/java/org/apache/commons/math/analysis/UnivariateRealSolverFactoryImpl.java","L155","1","0","7","0","21","90"
"L181","UnivariateRealSolverImpl.java","/share/ProjectData/Math/98/src/java/org/apache/commons/math/analysis/UnivariateRealSolverImpl.java","L155","11","0","15","0","128","342"
"L182","UnivariateRealSolverUtils.java","/share/ProjectData/Math/98/src/java/org/apache/commons/math/analysis/UnivariateRealSolverUtils.java","L155","13","0","6","0","77","239"
"L2042","BigMatrix.java","/share/ProjectData/Math/98/src/java/org/apache/commons/math/linear/BigMatrix.java","L2041","1","0","34","0","39","355"
"L2043","BigMatrixImpl.java","/share/ProjectData/Math/98/src/java/org/apache/commons/math/linear/BigMatrixImpl.java","L2041","154","0","55","0","777","1467"
"L2044","InvalidMatrixException.java","/share/ProjectData/Math/98/src/java/org/apache/commons/math/linear/InvalidMatrixException.java","L2041","1","0","3","0","10","47"
"L2045","MatrixIndexException.java","/share/ProjectData/Math/98/src/java/org/apache/commons/math/linear/MatrixIndexException.java","L2041","1","0","2","0","7","39"
"L2046","MatrixUtils.java","/share/ProjectData/Math/98/src/java/org/apache/commons/math/linear/MatrixUtils.java","L2041","9","0","18","0","102","310"
"L2047","QRDecomposition.java","/share/ProjectData/Math/98/src/java/org/apache/commons/math/linear/QRDecomposition.java","L2041","1","0","3","0","5","45"
"L2048","QRDecompositionImpl.java","/share/ProjectData/Math/98/src/java/org/apache/commons/math/linear/QRDecompositionImpl.java","L2041","16","0","4","0","71","193"
"L2049","RealMatrix.java","/share/ProjectData/Math/98/src/java/org/apache/commons/math/linear/RealMatrix.java","L2041","1","0","29","0","33","292"
"L2050","RealMatrixImpl.java","/share/ProjectData/Math/98/src/java/org/apache/commons/math/linear/RealMatrixImpl.java","L2041","133","0","43","0","645","1179"
"L3551","Frequency.java","/share/ProjectData/Math/98/src/java/org/apache/commons/math/stat/Frequency.java","L3550","20","0","28","0","181","461"
"L3552","StatUtils.java","/share/ProjectData/Math/98/src/java/org/apache/commons/math/stat/StatUtils.java","L3550","7","0","26","0","136","621"
"L8042","ContinuedFraction.java","/share/ProjectData/Math/98/src/java/org/apache/commons/math/util/ContinuedFraction.java","L8041","8","0","5","0","67","181"
"L8043","DefaultTransformer.java","/share/ProjectData/Math/98/src/java/org/apache/commons/math/util/DefaultTransformer.java","L8041","4","0","2","0","20","62"
"L8044","DoubleArray.java","/share/ProjectData/Math/98/src/java/org/apache/commons/math/util/DoubleArray.java","L8041","1","0","8","0","10","105"
"L8045","MathUtils.java","/share/ProjectData/Math/98/src/java/org/apache/commons/math/util/MathUtils.java","L8041","108","0","40","0","434","1042"
"L8046","NumberTransformer.java","/share/ProjectData/Math/98/src/java/org/apache/commons/math/util/NumberTransformer.java","L8041","1","0","2","0","6","38"
"L8047","ResizableDoubleArray.java","/share/ProjectData/Math/98/src/java/org/apache/commons/math/util/ResizableDoubleArray.java","L8041","23","0","24","0","232","692"
"L8048","TransformerMap.java","/share/ProjectData/Math/98/src/java/org/apache/commons/math/util/TransformerMap.java","L8041","4","0","11","0","52","156"
"L8840","Complex.java","/share/ProjectData/Math/98/src/java/org/apache/commons/math/complex/Complex.java","L8839","50","0","29","0","254","878"
"L8841","ComplexFormat.java","/share/ProjectData/Math/98/src/java/org/apache/commons/math/complex/ComplexFormat.java","L8839","30","0","22","0","241","544"
"L8842","ComplexUtils.java","/share/ProjectData/Math/98/src/java/org/apache/commons/math/complex/ComplexUtils.java","L8839","2","0","2","0","13","69"
"L9420","AbstractContinuousDistribution.java","/share/ProjectData/Math/98/src/java/org/apache/commons/math/distribution/AbstractContinuousDistribution.java","L9419","7","0","2","0","53","144"
"L9421","AbstractDistribution.java","/share/ProjectData/Math/98/src/java/org/apache/commons/math/distribution/AbstractDistribution.java","L9419","2","0","2","0","18","67"
"L9422","AbstractIntegerDistribution.java","/share/ProjectData/Math/98/src/java/org/apache/commons/math/distribution/AbstractIntegerDistribution.java","L9419","12","0","7","0","77","222"
