"ID","Name","LongName","Parent","McCC","CLOC","PDA","PUA","LLOC","LOC"
"L96845","Control.java","/share/ProjectData/Closure/4/lib/rhino/examples/Control.java","L96844","2","0","2","0","24","70"
"L96846","Counter.java","/share/ProjectData/Closure/4/lib/rhino/examples/Counter.java","L96844","1","0","5","1","17","37"
"L96847","CounterTest.java","/share/ProjectData/Closure/4/lib/rhino/examples/CounterTest.java","L96844","1","0","1","1","24","51"
"L96848","DynamicScopes.java","/share/ProjectData/Closure/4/lib/rhino/examples/DynamicScopes.java","L96844","6","0","2","0","86","174"
"L96849","File.java","/share/ProjectData/Closure/4/lib/rhino/examples/File.java","L96844","20","0","13","1","155","335"
"L96850","Foo.java","/share/ProjectData/Closure/4/lib/rhino/examples/Foo.java","L96844","3","0","7","0","40","144"
"L96851","Matrix.java","/share/ProjectData/Closure/4/lib/rhino/examples/Matrix.java","L96844","8","0","19","0","87","249"
"L96852","PrimitiveWrapFactory.java","/share/ProjectData/Closure/4/lib/rhino/examples/PrimitiveWrapFactory.java","L96844","5","0","1","1","17","41"
"L96853","RunScript.java","/share/ProjectData/Closure/4/lib/rhino/examples/RunScript.java","L96844","2","0","1","1","18","46"
"L96854","RunScript2.java","/share/ProjectData/Closure/4/lib/rhino/examples/RunScript2.java","L96844","2","0","1","1","20","37"
"L96855","RunScript3.java","/share/ProjectData/Closure/4/lib/rhino/examples/RunScript3.java","L96844","4","0","1","1","33","56"
"L96856","RunScript4.java","/share/ProjectData/Closure/4/lib/rhino/examples/RunScript4.java","L96844","2","0","1","1","23","46"
"L96857","Shell.java","/share/ProjectData/Closure/4/lib/rhino/examples/Shell.java","L96844","30","0","8","1","205","316"
"L118","Base64.java","/share/ProjectData/Closure/4/src/com/google/debugging/sourcemap/Base64.java","L117","3","0","4","0","33","82"
"L119","Base64VLQ.java","/share/ProjectData/Closure/4/src/com/google/debugging/sourcemap/Base64VLQ.java","L117","6","0","0","0","51","128"
"L120","FilePosition.java","/share/ProjectData/Closure/4/src/com/google/debugging/sourcemap/FilePosition.java","L117","1","0","3","1","15","50"
"L121","SourceMapConsumer.java","/share/ProjectData/Closure/4/src/com/google/debugging/sourcemap/SourceMapConsumer.java","L117","1","0","2","0","4","33"
