"ID","Name","LongName","Parent","McCC","CLOC","PDA","PUA","LLOC","LOC"
"L24164","TrajectoryDeterminationProblem.java","/share/ProjectData/Math/95/src/site/resources/userguide/TrajectoryDeterminationProblem.java","L24163","10","0","0","11","136","188"
"L119","ArgumentOutsideDomainException.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/ArgumentOutsideDomainException.java","L118","1","0","2","0","9","45"
"L120","ConvergenceException.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/ConvergenceException.java","L118","1","0","5","0","16","69"
"L121","DimensionMismatchException.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/DimensionMismatchException.java","L118","1","0","4","0","20","67"
"L122","DuplicateSampleAbscissaException.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/DuplicateSampleAbscissaException.java","L118","1","0","3","0","11","50"
"L123","FunctionEvaluationException.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/FunctionEvaluationException.java","L118","1","0","6","0","28","99"
"L124","MathConfigurationException.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/MathConfigurationException.java","L118","1","0","5","0","17","69"
"L125","MathException.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/MathException.java","L118","9","0","12","0","98","250"
"L126","MaxIterationsExceededException.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/MaxIterationsExceededException.java","L118","1","0","4","0","19","69"
"L127","MessagesResources_fr.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/MessagesResources_fr.java","L118","1","0","3","0","91","168"
"L156","BisectionSolver.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/analysis/BisectionSolver.java","L155","4","0","4","0","39","107"
"L157","BrentSolver.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/analysis/BrentSolver.java","L155","26","0","4","0","149","280"
"L158","DifferentiableUnivariateRealFunction.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/analysis/DifferentiableUnivariateRealFunction.java","L155","1","0","2","0","5","35"
"L159","DividedDifferenceInterpolator.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/analysis/DividedDifferenceInterpolator.java","L155","6","0","2","0","44","127"
"L160","LaguerreSolver.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/analysis/LaguerreSolver.java","L155","26","0","8","0","166","329"
"L161","MullerSolver.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/analysis/MullerSolver.java","L155","31","0","5","0","132","283"
"L162","NevilleInterpolator.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/analysis/NevilleInterpolator.java","L155","1","0","2","0","13","56"
"L163","NewtonSolver.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/analysis/NewtonSolver.java","L155","3","0","4","0","39","115"
"L164","PolynomialFunction.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/analysis/PolynomialFunction.java","L155","7","0","7","0","56","166"
"L165","PolynomialFunctionLagrangeForm.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/analysis/PolynomialFunctionLagrangeForm.java","L155","20","0","7","0","138","299"
"L166","PolynomialFunctionNewtonForm.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/analysis/PolynomialFunctionNewtonForm.java","L155","9","0","7","0","79","219"
"L167","PolynomialSplineFunction.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/analysis/PolynomialSplineFunction.java","L155","11","0","8","0","74","227"
"L168","RiddersSolver.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/analysis/RiddersSolver.java","L155","14","0","4","0","74","159"
"L169","RombergIntegrator.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/analysis/RombergIntegrator.java","L155","6","0","3","0","45","111"
"L170","SecantSolver.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/analysis/SecantSolver.java","L155","9","0","4","0","72","158"
"L171","SimpsonIntegrator.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/analysis/SimpsonIntegrator.java","L155","6","0","3","0","47","110"
"L172","SplineInterpolator.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/analysis/SplineInterpolator.java","L155","9","0","2","0","53","119"
"L173","TrapezoidIntegrator.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/analysis/TrapezoidIntegrator.java","L155","7","0","3","0","58","141"
"L174","UnivariateRealFunction.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/analysis/UnivariateRealFunction.java","L155","1","0","2","0","5","36"
"L175","UnivariateRealIntegrator.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/analysis/UnivariateRealIntegrator.java","L155","1","0","13","0","18","157"
"L176","UnivariateRealIntegratorImpl.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/analysis/UnivariateRealIntegratorImpl.java","L155","7","0","12","0","98","257"
"L177","UnivariateRealInterpolator.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/analysis/UnivariateRealInterpolator.java","L155","1","0","2","0","6","39"
"L178","UnivariateRealSolver.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/analysis/UnivariateRealSolver.java","L155","1","0","17","0","23","206"
"L179","UnivariateRealSolverFactory.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/analysis/UnivariateRealSolverFactory.java","L155","1","0","7","0","18","100"
"L180","UnivariateRealSolverFactoryImpl.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/analysis/UnivariateRealSolverFactoryImpl.java","L155","1","0","7","0","21","90"
"L181","UnivariateRealSolverImpl.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/analysis/UnivariateRealSolverImpl.java","L155","11","0","15","0","128","342"
"L182","UnivariateRealSolverUtils.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/analysis/UnivariateRealSolverUtils.java","L155","13","0","6","0","77","239"
"L2045","BiDiagonalTransformer.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/linear/BiDiagonalTransformer.java","L2044","54","0","0","0","231","391"
"L2046","BigMatrix.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/linear/BigMatrix.java","L2044","1","0","34","0","39","355"
"L2047","BigMatrixImpl.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/linear/BigMatrixImpl.java","L2044","154","0","55","0","777","1467"
"L2048","DecompositionSolver.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/linear/DecompositionSolver.java","L2044","1","0","5","0","12","90"
"L2049","InvalidMatrixException.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/linear/InvalidMatrixException.java","L2044","1","0","3","0","10","47"
"L2050","LUDecomposition.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/linear/LUDecomposition.java","L2044","1","0","8","0","10","117"
"L2051","LUDecompositionImpl.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/linear/LUDecompositionImpl.java","L2044","51","0","16","0","265","430"
"L2052","MatrixIndexException.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/linear/MatrixIndexException.java","L2044","1","0","2","0","7","39"
"L2053","MatrixUtils.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/linear/MatrixUtils.java","L2044","9","0","19","0","105","322"
"L2054","QRDecomposition.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/linear/QRDecomposition.java","L2044","1","0","5","0","7","76"
"L2055","QRDecompositionImpl.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/linear/QRDecompositionImpl.java","L2044","41","0","12","0","217","430"
"L2056","RealMatrix.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/linear/RealMatrix.java","L2044","1","0","34","0","38","341"
"L2057","RealMatrixImpl.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/linear/RealMatrixImpl.java","L2044","156","0","49","0","753","1344"
"L2058","RealVector.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/linear/RealVector.java","L2044","1","0","85","0","102","683"
"L2059","RealVectorFormat.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/linear/RealVectorFormat.java","L2044","13","0","18","0","134","335"
"L2060","RealVectorImpl.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/linear/RealVectorImpl.java","L2044","122","0","116","0","835","1295"
"L5012","Frequency.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/stat/Frequency.java","L5011","20","0","28","0","181","461"
"L5013","StatUtils.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/stat/StatUtils.java","L5011","7","0","26","0","136","621"
"L9518","CompositeFormat.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/util/CompositeFormat.java","L9517","15","0","1","0","100","218"
"L9519","ContinuedFraction.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/util/ContinuedFraction.java","L9517","8","0","5","0","67","181"
"L9520","DefaultTransformer.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/util/DefaultTransformer.java","L9517","4","0","2","0","20","62"
"L9521","DoubleArray.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/util/DoubleArray.java","L9517","1","0","8","0","10","105"
"L9522","MathUtils.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/util/MathUtils.java","L9517","108","0","40","0","434","1042"
"L9523","NumberTransformer.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/util/NumberTransformer.java","L9517","1","0","2","0","6","38"
"L9524","ResizableDoubleArray.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/util/ResizableDoubleArray.java","L9517","23","0","24","0","232","692"
"L9525","TransformerMap.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/util/TransformerMap.java","L9517","4","0","11","0","52","156"
"L10365","Complex.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/complex/Complex.java","L10364","50","0","29","0","251","875"
"L10366","ComplexFormat.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/complex/ComplexFormat.java","L10364","17","0","22","0","158","381"
"L10367","ComplexUtils.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/complex/ComplexUtils.java","L10364","2","0","2","0","13","69"
"L10839","AbstractContinuousDistribution.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/distribution/AbstractContinuousDistribution.java","L10838","7","0","2","0","53","144"
"L10840","AbstractDistribution.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/distribution/AbstractDistribution.java","L10838","2","0","2","0","18","67"
"L10841","AbstractIntegerDistribution.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/distribution/AbstractIntegerDistribution.java","L10838","12","0","7","0","77","222"
"L10842","BetaDistribution.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/distribution/BetaDistribution.java","L10838","1","0","6","0","9","59"
"L10843","BetaDistributionImpl.java","/share/ProjectData/Math/95/src/java/org/apache/commons/math/distribution/BetaDistributionImpl.java","L10838","12","0","10","0","85","233"
