"ID","Name","LongName","Parent","McCC","CLOC","PDA","PUA","LLOC","LOC"
"L47330","TrajectoryDeterminationProblem.java","/share/ProjectData/Math/43/src/site/resources/userguide/TrajectoryDeterminationProblem.java","L47329","10","0","0","11","136","188"
"L120","Field.java","/share/ProjectData/Math/43/src/main/java/org/apache/commons/math/Field.java","L119","1","0","4","0","6","60"
"L121","FieldElement.java","/share/ProjectData/Math/43/src/main/java/org/apache/commons/math/FieldElement.java","L119","1","0","9","0","11","82"
"L122","MathException.java","/share/ProjectData/Math/43/src/main/java/org/apache/commons/math/MathException.java","L119","5","0","14","0","72","210"
"L123","MathRuntimeException.java","/share/ProjectData/Math/43/src/main/java/org/apache/commons/math/MathRuntimeException.java","L119","5","0","24","0","215","517"
"L124","package-info.java","/share/ProjectData/Math/43/src/main/java/org/apache/commons/math/package-info.java","L119","1","0","0","0","1","21"
"L139","BivariateRealFunction.java","/share/ProjectData/Math/43/src/main/java/org/apache/commons/math/analysis/BivariateRealFunction.java","L138","1","0","2","0","4","37"
"L140","DifferentiableMultivariateRealFunction.java","/share/ProjectData/Math/43/src/main/java/org/apache/commons/math/analysis/DifferentiableMultivariateRealFunction.java","L138","1","0","3","0","5","52"
"L141","DifferentiableMultivariateVectorialFunction.java","/share/ProjectData/Math/43/src/main/java/org/apache/commons/math/analysis/DifferentiableMultivariateVectorialFunction.java","L138","1","0","2","0","5","37"
"L142","DifferentiableUnivariateMatrixFunction.java","/share/ProjectData/Math/43/src/main/java/org/apache/commons/math/analysis/DifferentiableUnivariateMatrixFunction.java","L138","1","0","2","0","5","36"
"L143","DifferentiableUnivariateRealFunction.java","/share/ProjectData/Math/43/src/main/java/org/apache/commons/math/analysis/DifferentiableUnivariateRealFunction.java","L138","1","0","2","0","5","35"
"L144","DifferentiableUnivariateVectorialFunction.java","/share/ProjectData/Math/43/src/main/java/org/apache/commons/math/analysis/DifferentiableUnivariateVectorialFunction.java","L138","1","0","2","0","5","36"
"L145","FunctionUtils.java","/share/ProjectData/Math/43/src/main/java/org/apache/commons/math/analysis/FunctionUtils.java","L138","13","0","12","0","154","294"
"L146","MultivariateMatrixFunction.java","/share/ProjectData/Math/43/src/main/java/org/apache/commons/math/analysis/MultivariateMatrixFunction.java","L138","1","0","2","0","5","37"
