"ID","Name","LongName","Parent","McCC","CLOC","PDA","PUA","LLOC","LOC"
"L102466","Control.java","/share/ProjectData/Closure/109/lib/rhino/examples/Control.java","L102465","2","0","2","0","24","70"
"L102467","Counter.java","/share/ProjectData/Closure/109/lib/rhino/examples/Counter.java","L102465","1","0","5","1","17","37"
"L102468","CounterTest.java","/share/ProjectData/Closure/109/lib/rhino/examples/CounterTest.java","L102465","1","0","1","1","24","51"
"L102469","DynamicScopes.java","/share/ProjectData/Closure/109/lib/rhino/examples/DynamicScopes.java","L102465","6","0","2","0","86","174"
"L102470","File.java","/share/ProjectData/Closure/109/lib/rhino/examples/File.java","L102465","20","0","13","1","155","335"
"L102471","Foo.java","/share/ProjectData/Closure/109/lib/rhino/examples/Foo.java","L102465","3","0","7","0","40","144"
"L102472","Matrix.java","/share/ProjectData/Closure/109/lib/rhino/examples/Matrix.java","L102465","8","0","19","0","87","249"
"L102473","PrimitiveWrapFactory.java","/share/ProjectData/Closure/109/lib/rhino/examples/PrimitiveWrapFactory.java","L102465","5","0","1","1","17","41"
"L102474","RunScript.java","/share/ProjectData/Closure/109/lib/rhino/examples/RunScript.java","L102465","2","0","1","1","18","46"
"L102475","RunScript2.java","/share/ProjectData/Closure/109/lib/rhino/examples/RunScript2.java","L102465","2","0","1","1","20","37"
"L102476","RunScript3.java","/share/ProjectData/Closure/109/lib/rhino/examples/RunScript3.java","L102465","4","0","1","1","33","56"
"L102477","RunScript4.java","/share/ProjectData/Closure/109/lib/rhino/examples/RunScript4.java","L102465","2","0","1","1","23","46"
"L102478","Shell.java","/share/ProjectData/Closure/109/lib/rhino/examples/Shell.java","L102465","30","0","8","1","205","316"
"L118","Base64.java","/share/ProjectData/Closure/109/src/com/google/debugging/sourcemap/Base64.java","L117","3","0","4","0","33","82"
"L119","Base64VLQ.java","/share/ProjectData/Closure/109/src/com/google/debugging/sourcemap/Base64VLQ.java","L117","6","0","0","0","51","115"
