"ID","Name","LongName","Parent","McCC","CLOC","PDA","PUA","LLOC","LOC"
"L120","ExtendedFieldElement.java","/share/ProjectData/Math/9/src/main/java/org/apache/commons/math3/ExtendedFieldElement.java","L119","1","0","51","0","60","502"
"L121","Field.java","/share/ProjectData/Math/9/src/main/java/org/apache/commons/math3/Field.java","L119","1","0","4","0","6","60"
"L122","FieldElement.java","/share/ProjectData/Math/9/src/main/java/org/apache/commons/math3/FieldElement.java","L119","1","0","9","0","13","89"
"L123","package-info.java","/share/ProjectData/Math/9/src/main/java/org/apache/commons/math3/package-info.java","L119","1","0","0","0","1","21"
"L138","BivariateFunction.java","/share/ProjectData/Math/9/src/main/java/org/apache/commons/math3/analysis/BivariateFunction.java","L137","1","0","2","0","4","37"
"L139","DifferentiableMultivariateFunction.java","/share/ProjectData/Math/9/src/main/java/org/apache/commons/math3/analysis/DifferentiableMultivariateFunction.java","L137","1","0","3","0","6","54"
"L140","DifferentiableMultivariateVectorFunction.java","/share/ProjectData/Math/9/src/main/java/org/apache/commons/math3/analysis/DifferentiableMultivariateVectorFunction.java","L137","1","0","2","0","6","38"
"L141","DifferentiableUnivariateFunction.java","/share/ProjectData/Math/9/src/main/java/org/apache/commons/math3/analysis/DifferentiableUnivariateFunction.java","L137","1","0","2","0","6","37"
"L142","DifferentiableUnivariateMatrixFunction.java","/share/ProjectData/Math/9/src/main/java/org/apache/commons/math3/analysis/DifferentiableUnivariateMatrixFunction.java","L137","1","0","2","0","5","37"
"L143","DifferentiableUnivariateVectorFunction.java","/share/ProjectData/Math/9/src/main/java/org/apache/commons/math3/analysis/DifferentiableUnivariateVectorFunction.java","L137","1","0","2","0","5","37"
"L144","FunctionUtils.java","/share/ProjectData/Math/9/src/main/java/org/apache/commons/math3/analysis/FunctionUtils.java","L137","47","0","22","0","442","792"
"L145","MultivariateFunction.java","/share/ProjectData/Math/9/src/main/java/org/apache/commons/math3/analysis/MultivariateFunction.java","L137","1","0","2","0","4","44"
"L146","MultivariateMatrixFunction.java","/share/ProjectData/Math/9/src/main/java/org/apache/commons/math3/analysis/MultivariateMatrixFunction.java","L137","1","0","2","0","5","37"
