"ID","Name","LongName","Parent","McCC","CLOC","PDA","PUA","LLOC","LOC"
"L27816","TrajectoryDeterminationProblem.java","/share/ProjectData/Math/93/src/site/resources/userguide/TrajectoryDeterminationProblem.java","L27815","10","0","0","11","136","188"
"L119","ArgumentOutsideDomainException.java","/share/ProjectData/Math/93/src/java/org/apache/commons/math/ArgumentOutsideDomainException.java","L118","1","0","2","0","9","45"
"L120","ConvergenceException.java","/share/ProjectData/Math/93/src/java/org/apache/commons/math/ConvergenceException.java","L118","1","0","5","0","16","69"
"L121","ConvergingAlgorithm.java","/share/ProjectData/Math/93/src/java/org/apache/commons/math/ConvergingAlgorithm.java","L118","1","0","11","0","14","137"
"L122","ConvergingAlgorithmImpl.java","/share/ProjectData/Math/93/src/java/org/apache/commons/math/ConvergingAlgorithmImpl.java","L118","1","0","11","0","51","124"
"L123","DimensionMismatchException.java","/share/ProjectData/Math/93/src/java/org/apache/commons/math/DimensionMismatchException.java","L118","1","0","4","0","20","67"
"L124","DuplicateSampleAbscissaException.java","/share/ProjectData/Math/93/src/java/org/apache/commons/math/DuplicateSampleAbscissaException.java","L118","1","0","3","0","11","50"
"L125","FunctionEvaluationException.java","/share/ProjectData/Math/93/src/java/org/apache/commons/math/FunctionEvaluationException.java","L118","1","0","6","0","28","99"
"L126","MathConfigurationException.java","/share/ProjectData/Math/93/src/java/org/apache/commons/math/MathConfigurationException.java","L118","1","0","5","0","17","69"
"L127","MathException.java","/share/ProjectData/Math/93/src/java/org/apache/commons/math/MathException.java","L118","8","0","11","0","71","203"
"L128","MathRuntimeException.java","/share/ProjectData/Math/93/src/java/org/apache/commons/math/MathRuntimeException.java","L118","8","0","19","0","151","388"
"L129","MaxIterationsExceededException.java","/share/ProjectData/Math/93/src/java/org/apache/commons/math/MaxIterationsExceededException.java","L118","1","0","4","0","19","69"
"L130","MessagesResources_fr.java","/share/ProjectData/Math/93/src/java/org/apache/commons/math/MessagesResources_fr.java","L118","1","0","3","0","231","393"
"L159","DifferentiableUnivariateRealFunction.java","/share/ProjectData/Math/93/src/java/org/apache/commons/math/analysis/DifferentiableUnivariateRealFunction.java","L158","1","0","2","0","5","35"
"L160","UnivariateRealFunction.java","/share/ProjectData/Math/93/src/java/org/apache/commons/math/analysis/UnivariateRealFunction.java","L158","1","0","2","0","5","36"
"L2237","AbstractRealMatrix.java","/share/ProjectData/Math/93/src/java/org/apache/commons/math/linear/AbstractRealMatrix.java","L2236","114","0","63","0","844","1245"
"L2238","BiDiagonalTransformer.java","/share/ProjectData/Math/93/src/java/org/apache/commons/math/linear/BiDiagonalTransformer.java","L2236","55","0","0","0","230","384"
"L2239","BigMatrix.java","/share/ProjectData/Math/93/src/java/org/apache/commons/math/linear/BigMatrix.java","L2236","1","0","34","0","39","355"
"L2240","BigMatrixImpl.java","/share/ProjectData/Math/93/src/java/org/apache/commons/math/linear/BigMatrixImpl.java","L2236","144","0","55","0","790","1500"
"L2241","DecompositionSolver.java","/share/ProjectData/Math/93/src/java/org/apache/commons/math/linear/DecompositionSolver.java","L2236","1","0","6","0","13","86"
"L2242","DefaultRealMatrixChangingVisitor.java","/share/ProjectData/Math/93/src/java/org/apache/commons/math/linear/DefaultRealMatrixChangingVisitor.java","L2236","1","0","4","0","14","52"
"L2243","DefaultRealMatrixPreservingVisitor.java","/share/ProjectData/Math/93/src/java/org/apache/commons/math/linear/DefaultRealMatrixPreservingVisitor.java","L2236","1","0","4","0","13","51"
"L2244","DenseRealMatrix.java","/share/ProjectData/Math/93/src/java/org/apache/commons/math/linear/DenseRealMatrix.java","L2236","151","0","51","0","1096","1622"
"L2245","EigenDecomposition.java","/share/ProjectData/Math/93/src/java/org/apache/commons/math/linear/EigenDecomposition.java","L2236","1","0","11","0","14","132"
"L2246","EigenDecompositionImpl.java","/share/ProjectData/Math/93/src/java/org/apache/commons/math/linear/EigenDecompositionImpl.java","L2236","207","0","13","0","1161","1833"
"L2247","InvalidMatrixException.java","/share/ProjectData/Math/93/src/java/org/apache/commons/math/linear/InvalidMatrixException.java","L2236","1","0","3","0","11","54"
"L2248","LUDecomposition.java","/share/ProjectData/Math/93/src/java/org/apache/commons/math/linear/LUDecomposition.java","L2236","1","0","7","0","10","94"
"L2249","LUDecompositionImpl.java","/share/ProjectData/Math/93/src/java/org/apache/commons/math/linear/LUDecompositionImpl.java","L2236","53","0","9","0","259","423"
"L2250","MatrixIndexException.java","/share/ProjectData/Math/93/src/java/org/apache/commons/math/linear/MatrixIndexException.java","L2236","1","0","2","0","8","42"
