"ID","Name","LongName","Parent","McCC","CLOC","PDA","PUA","LLOC","LOC"
"L118","FunctionInfo.java","/share/ProjectData/Closure/87/gen/com/google/javascript/jscomp/FunctionInfo.java","L117","1","0","0","4","79","88"
"L119","FunctionInformationMap.java","/share/ProjectData/Closure/87/gen/com/google/javascript/jscomp/FunctionInformationMap.java","L117","117","0","11","163","1149","1296"
"L120","Instrumentation.java","/share/ProjectData/Closure/87/gen/com/google/javascript/jscomp/Instrumentation.java","L117","54","0","6","70","513","574"
"L121","InstrumentationTemplate.java","/share/ProjectData/Closure/87/gen/com/google/javascript/jscomp/InstrumentationTemplate.java","L117","1","0","0","4","49","58"
"L127","AbstractCommandLineRunner.java","/share/ProjectData/Closure/87/src/com/google/javascript/jscomp/AbstractCommandLineRunner.java","L126","128","0","0","0","915","1539"
"L128","AbstractCompiler.java","/share/ProjectData/Closure/87/src/com/google/javascript/jscomp/AbstractCompiler.java","L126","1","0","9","0","50","260"
"L129","AbstractMessageFormatter.java","/share/ProjectData/Closure/87/src/com/google/javascript/jscomp/AbstractMessageFormatter.java","L126","4","0","1","2","49","88"
"L130","AbstractPeepholeOptimization.java","/share/ProjectData/Closure/87/src/com/google/javascript/jscomp/AbstractPeepholeOptimization.java","L126","7","0","0","0","53","140"
"L131","AliasExternals.java","/share/ProjectData/Closure/87/src/com/google/javascript/jscomp/AliasExternals.java","L126","74","0","0","0","384","782"
"L132","AliasKeywords.java","/share/ProjectData/Closure/87/src/com/google/javascript/jscomp/AliasKeywords.java","L126","17","0","0","0","204","417"
"L133","AliasStrings.java","/share/ProjectData/Closure/87/src/com/google/javascript/jscomp/AliasStrings.java","L126","63","0","0","0","279","474"
"L134","AmbiguateProperties.java","/share/ProjectData/Closure/87/src/com/google/javascript/jscomp/AmbiguateProperties.java","L126","60","0","0","0","415","634"
"L135","AnalyzeNameReferences.java","/share/ProjectData/Closure/87/src/com/google/javascript/jscomp/AnalyzeNameReferences.java","L126","9","0","0","0","88","145"
"L136","AnalyzePrototypeProperties.java","/share/ProjectData/Closure/87/src/com/google/javascript/jscomp/AnalyzePrototypeProperties.java","L126","72","0","0","0","446","711"
"L137","AnonymousFunctionNamingCallback.java","/share/ProjectData/Closure/87/src/com/google/javascript/jscomp/AnonymousFunctionNamingCallback.java","L126","12","0","0","0","60","138"
"L138","AnonymousFunctionNamingPolicy.java","/share/ProjectData/Closure/87/src/com/google/javascript/jscomp/AnonymousFunctionNamingPolicy.java","L126","1","0","2","0","14","62"
"L139","AstChangeProxy.java","/share/ProjectData/Closure/87/src/com/google/javascript/jscomp/AstChangeProxy.java","L126","11","0","0","0","62","132"
"L140","AstParallelizer.java","/share/ProjectData/Closure/87/src/com/google/javascript/jscomp/AstParallelizer.java","L126","8","0","0","0","138","238"
"L141","BasicErrorManager.java","/share/ProjectData/Closure/87/src/com/google/javascript/jscomp/BasicErrorManager.java","L126","27","0","2","8","114","183"
"L142","CallGraph.java","/share/ProjectData/Closure/87/src/com/google/javascript/jscomp/CallGraph.java","L126","64","0","25","2","407","810"
