"ID","Name","LongName","Parent","McCC","CLOC","PDA","PUA","LLOC","LOC"
"L94811","Control.java","/share/ProjectData/Closure/18/lib/rhino/examples/Control.java","L94810","2","0","2","0","24","101"
"L94812","Counter.java","/share/ProjectData/Closure/18/lib/rhino/examples/Counter.java","L94810","1","0","5","1","17","69"
"L94813","CounterTest.java","/share/ProjectData/Closure/18/lib/rhino/examples/CounterTest.java","L94810","1","0","1","1","24","83"
"L94814","DynamicScopes.java","/share/ProjectData/Closure/18/lib/rhino/examples/DynamicScopes.java","L94810","6","0","2","0","86","206"
"L94815","File.java","/share/ProjectData/Closure/18/lib/rhino/examples/File.java","L94810","20","0","13","1","155","367"
"L94816","Foo.java","/share/ProjectData/Closure/18/lib/rhino/examples/Foo.java","L94810","3","0","7","0","40","175"
"L94817","Matrix.java","/share/ProjectData/Closure/18/lib/rhino/examples/Matrix.java","L94810","8","0","19","0","87","280"
"L94818","PrimitiveWrapFactory.java","/share/ProjectData/Closure/18/lib/rhino/examples/PrimitiveWrapFactory.java","L94810","5","0","1","1","17","73"
"L94819","RunScript.java","/share/ProjectData/Closure/18/lib/rhino/examples/RunScript.java","L94810","2","0","1","1","18","77"
"L94820","RunScript2.java","/share/ProjectData/Closure/18/lib/rhino/examples/RunScript2.java","L94810","2","0","1","1","20","68"
"L94821","RunScript3.java","/share/ProjectData/Closure/18/lib/rhino/examples/RunScript3.java","L94810","4","0","1","1","33","87"
"L94822","RunScript4.java","/share/ProjectData/Closure/18/lib/rhino/examples/RunScript4.java","L94810","2","0","1","1","23","77"
"L94823","Shell.java","/share/ProjectData/Closure/18/lib/rhino/examples/Shell.java","L94810","30","0","8","1","205","347"
"L118","Base64.java","/share/ProjectData/Closure/18/src/com/google/debugging/sourcemap/Base64.java","L117","2","0","0","0","24","67"
"L119","Base64VLQ.java","/share/ProjectData/Closure/18/src/com/google/debugging/sourcemap/Base64VLQ.java","L117","6","0","0","0","51","128"
"L120","FilePosition.java","/share/ProjectData/Closure/18/src/com/google/debugging/sourcemap/FilePosition.java","L117","1","0","3","1","15","50"
"L121","SourceMapConsumer.java","/share/ProjectData/Closure/18/src/com/google/debugging/sourcemap/SourceMapConsumer.java","L117","1","0","2","0","4","33"
"L122","SourceMapConsumerFactory.java","/share/ProjectData/Closure/18/src/com/google/debugging/sourcemap/SourceMapConsumerFactory.java","L117","6","0","3","0","41","83"
"L123","SourceMapConsumerV1.java","/share/ProjectData/Closure/18/src/com/google/debugging/sourcemap/SourceMapConsumerV1.java","L117","40","0","2","1","381","602"
"L124","SourceMapConsumerV2.java","/share/ProjectData/Closure/18/src/com/google/debugging/sourcemap/SourceMapConsumerV2.java","L117","16","0","3","2","105","182"
"L125","SourceMapConsumerV3.java","/share/ProjectData/Closure/18/src/com/google/debugging/sourcemap/SourceMapConsumerV3.java","L117","65","0","5","7","504","725"
"L126","SourceMapFormat.java","/share/ProjectData/Closure/18/src/com/google/debugging/sourcemap/SourceMapFormat.java","L117","1","0","1","0","7","35"
"L127","SourceMapGenerator.java","/share/ProjectData/Closure/18/src/com/google/debugging/sourcemap/SourceMapGenerator.java","L117","1","0","8","0","17","104"
"L128","SourceMapGeneratorFactory.java","/share/ProjectData/Closure/18/src/com/google/debugging/sourcemap/SourceMapGeneratorFactory.java","L117","5","0","3","0","19","47"
"L129","SourceMapGeneratorV1.java","/share/ProjectData/Closure/18/src/com/google/debugging/sourcemap/SourceMapGeneratorV1.java","L117","48","0","6","2","315","647"
"L130","SourceMapGeneratorV2.java","/share/ProjectData/Closure/18/src/com/google/debugging/sourcemap/SourceMapGeneratorV2.java","L117","59","0","10","2","463","889"
"L131","SourceMapGeneratorV3.java","/share/ProjectData/Closure/18/src/com/google/debugging/sourcemap/SourceMapGeneratorV3.java","L117","52","0","8","1","435","799"
"L132","SourceMapLineDecoder.java","/share/ProjectData/Closure/18/src/com/google/debugging/sourcemap/SourceMapLineDecoder.java","L117","8","0","0","0","88","158"
"L133","SourceMapParseException.java","/share/ProjectData/Closure/18/src/com/google/debugging/sourcemap/SourceMapParseException.java","L117","1","0","1","1","6","27"
"L134","SourceMapping.java","/share/ProjectData/Closure/18/src/com/google/debugging/sourcemap/SourceMapping.java","L117","1","0","2","0","5","36"
"L135","SourceMappingReversable.java","/share/ProjectData/Closure/18/src/com/google/debugging/sourcemap/SourceMappingReversable.java","L117","1","0","3","0","7","47"
"L136","SourceMapSection.java","/share/ProjectData/Closure/18/src/com/google/debugging/sourcemap/SourceMapSection.java","L117","1","0","6","4","48","106"
"L137","SourceMapSupplier.java","/share/ProjectData/Closure/18/src/com/google/debugging/sourcemap/SourceMapSupplier.java","L117","1","0","2","0","5","36"
"L138","Util.java","/share/ProjectData/Closure/18/src/com/google/debugging/sourcemap/Util.java","L117","23","0","0","0","92","150"
"L2863","AbstractCommandLineRunner.java","/share/ProjectData/Closure/18/src/com/google/javascript/jscomp/AbstractCommandLineRunner.java","L2862","184","0","0","0","1285","2056"
"L2864","AbstractCompiler.java","/share/ProjectData/Closure/18/src/com/google/javascript/jscomp/AbstractCompiler.java","L2862","2","0","10","0","84","366"
"L2865","AbstractMessageFormatter.java","/share/ProjectData/Closure/18/src/com/google/javascript/jscomp/AbstractMessageFormatter.java","L2862","4","0","1","2","49","88"
"L2866","AbstractPeepholeOptimization.java","/share/ProjectData/Closure/18/src/com/google/javascript/jscomp/AbstractPeepholeOptimization.java","L2862","8","0","0","0","59","157"
"L2867","AliasExternals.java","/share/ProjectData/Closure/18/src/com/google/javascript/jscomp/AliasExternals.java","L2862","74","0","0","0","387","782"
"L2868","AliasKeywords.java","/share/ProjectData/Closure/18/src/com/google/javascript/jscomp/AliasKeywords.java","L2862","19","0","0","0","243","466"
"L2869","AliasStrings.java","/share/ProjectData/Closure/18/src/com/google/javascript/jscomp/AliasStrings.java","L2862","60","0","0","0","266","457"
"L2870","AmbiguateProperties.java","/share/ProjectData/Closure/18/src/com/google/javascript/jscomp/AmbiguateProperties.java","L2862","60","0","0","0","422","642"
"L2871","AnalyzeNameReferences.java","/share/ProjectData/Closure/18/src/com/google/javascript/jscomp/AnalyzeNameReferences.java","L2862","9","0","0","0","89","146"
"L2872","AnalyzePrototypeProperties.java","/share/ProjectData/Closure/18/src/com/google/javascript/jscomp/AnalyzePrototypeProperties.java","L2862","82","0","0","0","520","832"
"L2873","AnonymousFunctionNamingCallback.java","/share/ProjectData/Closure/18/src/com/google/javascript/jscomp/AnonymousFunctionNamingCallback.java","L2862","12","0","0","0","61","138"
"L2874","AnonymousFunctionNamingPolicy.java","/share/ProjectData/Closure/18/src/com/google/javascript/jscomp/AnonymousFunctionNamingPolicy.java","L2862","1","0","2","0","14","62"
"L2875","AstChangeProxy.java","/share/ProjectData/Closure/18/src/com/google/javascript/jscomp/AstChangeProxy.java","L2862","11","0","0","0","63","133"
"L2876","AstParallelizer.java","/share/ProjectData/Closure/18/src/com/google/javascript/jscomp/AstParallelizer.java","L2862","8","0","0","0","135","234"
"L2877","AstValidator.java","/share/ProjectData/Closure/18/src/com/google/javascript/jscomp/AstValidator.java","L2862","139","0","2","9","682","820"
"L2878","BasicErrorManager.java","/share/ProjectData/Closure/18/src/com/google/javascript/jscomp/BasicErrorManager.java","L2862","27","0","2","8","123","192"
"L2879","ByPathWarningsGuard.java","/share/ProjectData/Closure/18/src/com/google/javascript/jscomp/ByPathWarningsGuard.java","L2862","7","0","3","1","49","113"
"L2880","CallGraph.java","/share/ProjectData/Closure/18/src/com/google/javascript/jscomp/CallGraph.java","L2862","64","0","25","2","408","811"
"L2881","ChainCalls.java","/share/ProjectData/Closure/18/src/com/google/javascript/jscomp/ChainCalls.java","L2862","21","0","0","0","137","193"
