"ID","Name","LongName","Parent","McCC","CLOC","PDA","PUA","LLOC","LOC"
"L118","FunctionInfo.java","/share/ProjectData/Closure/104/gen/com/google/javascript/jscomp/FunctionInfo.java","L117","1","0","0","4","81","90"
"L119","FunctionInformationMap.java","/share/ProjectData/Closure/104/gen/com/google/javascript/jscomp/FunctionInformationMap.java","L117","117","0","11","163","1161","1311"
"L120","Instrumentation.java","/share/ProjectData/Closure/104/gen/com/google/javascript/jscomp/Instrumentation.java","L117","54","0","6","70","517","579"
"L121","InstrumentationTemplate.java","/share/ProjectData/Closure/104/gen/com/google/javascript/jscomp/InstrumentationTemplate.java","L117","1","0","0","4","51","60"
"L127","AbstractCompiler.java","/share/ProjectData/Closure/104/src/com/google/javascript/jscomp/AbstractCompiler.java","L126","1","0","8","0","45","232"
"L128","AbstractCompilerRunner.java","/share/ProjectData/Closure/104/src/com/google/javascript/jscomp/AbstractCompilerRunner.java","L126","103","0","0","0","718","1092"
"L129","AbstractMessageFormatter.java","/share/ProjectData/Closure/104/src/com/google/javascript/jscomp/AbstractMessageFormatter.java","L126","4","0","1","2","49","89"
"L130","AliasExternals.java","/share/ProjectData/Closure/104/src/com/google/javascript/jscomp/AliasExternals.java","L126","71","0","0","0","372","765"
"L131","AliasKeywords.java","/share/ProjectData/Closure/104/src/com/google/javascript/jscomp/AliasKeywords.java","L126","17","0","0","0","199","417"
"L132","AliasStrings.java","/share/ProjectData/Closure/104/src/com/google/javascript/jscomp/AliasStrings.java","L126","63","0","0","0","277","479"
"L133","AmbiguateProperties.java","/share/ProjectData/Closure/104/src/com/google/javascript/jscomp/AmbiguateProperties.java","L126","61","0","0","0","413","605"
"L134","AnalyzeNameReferences.java","/share/ProjectData/Closure/104/src/com/google/javascript/jscomp/AnalyzeNameReferences.java","L126","9","0","0","0","88","146"
"L135","AnalyzePrototypeProperties.java","/share/ProjectData/Closure/104/src/com/google/javascript/jscomp/AnalyzePrototypeProperties.java","L126","65","0","0","0","400","643"
"L136","AnonymousFunctionNamingCallback.java","/share/ProjectData/Closure/104/src/com/google/javascript/jscomp/AnonymousFunctionNamingCallback.java","L126","12","0","0","0","62","145"
"L137","AnonymousFunctionNamingPolicy.java","/share/ProjectData/Closure/104/src/com/google/javascript/jscomp/AnonymousFunctionNamingPolicy.java","L126","1","0","2","0","14","62"
"L138","AstChangeProxy.java","/share/ProjectData/Closure/104/src/com/google/javascript/jscomp/AstChangeProxy.java","L126","11","0","0","0","60","131"
"L139","AstParallelizer.java","/share/ProjectData/Closure/104/src/com/google/javascript/jscomp/AstParallelizer.java","L126","8","0","0","0","138","239"
"L140","BasicErrorManager.java","/share/ProjectData/Closure/104/src/com/google/javascript/jscomp/BasicErrorManager.java","L126","27","0","2","8","114","185"
"L141","ChainableReverseAbstractInterpreter.java","/share/ProjectData/Closure/104/src/com/google/javascript/jscomp/ChainableReverseAbstractInterpreter.java","L126","43","0","0","0","369","593"
"L142","ChainCalls.java","/share/ProjectData/Closure/104/src/com/google/javascript/jscomp/ChainCalls.java","L126","21","0","0","0","139","196"
"L143","CheckAccessControls.java","/share/ProjectData/Closure/104/src/com/google/javascript/jscomp/CheckAccessControls.java","L126","92","0","0","0","366","573"
"L144","CheckAccidentalSemicolon.java","/share/ProjectData/Closure/104/src/com/google/javascript/jscomp/CheckAccidentalSemicolon.java","L126","8","0","0","0","36","76"
"L145","CheckGlobalNames.java","/share/ProjectData/Closure/104/src/com/google/javascript/jscomp/CheckGlobalNames.java","L126","22","0","0","0","97","176"
"L146","CheckGlobalThis.java","/share/ProjectData/Closure/104/src/com/google/javascript/jscomp/CheckGlobalThis.java","L126","22","0","0","0","71","159"
"L147","CheckLevel.java","/share/ProjectData/Closure/104/src/com/google/javascript/jscomp/CheckLevel.java","L126","1","0","1","0","9","34"
"L148","CheckLevelLegacy.java","/share/ProjectData/Closure/104/src/com/google/javascript/jscomp/CheckLevelLegacy.java","L126","1","0","1","0","7","32"
"L149","CheckMissingGetCssName.java","/share/ProjectData/Closure/104/src/com/google/javascript/jscomp/CheckMissingGetCssName.java","L126","17","0","0","0","80","130"
"L150","CheckMissingReturn.java","/share/ProjectData/Closure/104/src/com/google/javascript/jscomp/CheckMissingReturn.java","L126","15","0","0","0","106","184"
"L151","CheckPathsBetweenNodes.java","/share/ProjectData/Closure/104/src/com/google/javascript/jscomp/CheckPathsBetweenNodes.java","L126","11","0","0","0","70","150"
"L152","CheckProvides.java","/share/ProjectData/Closure/104/src/com/google/javascript/jscomp/CheckProvides.java","L126","15","0","0","0","85","118"
"L153","CheckRequiresForConstructors.java","/share/ProjectData/Closure/104/src/com/google/javascript/jscomp/CheckRequiresForConstructors.java","L126","33","0","0","0","126","184"
"L154","CheckSideEffects.java","/share/ProjectData/Closure/104/src/com/google/javascript/jscomp/CheckSideEffects.java","L126","28","0","0","0","68","122"
"L155","CheckUnreachableCode.java","/share/ProjectData/Closure/104/src/com/google/javascript/jscomp/CheckUnreachableCode.java","L126","6","0","0","0","44","86"
"L156","ClosureCodingConvention.java","/share/ProjectData/Closure/104/src/com/google/javascript/jscomp/ClosureCodingConvention.java","L126","38","0","10","9","217","344"
"L157","ClosureReverseAbstractInterpreter.java","/share/ProjectData/Closure/104/src/com/google/javascript/jscomp/ClosureReverseAbstractInterpreter.java","L126","19","0","0","0","180","243"
