"ID","Name","LongName","Parent","McCC","CLOC","PDA","PUA","LLOC","LOC"
"L119","ArgumentOutsideDomainException.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/ArgumentOutsideDomainException.java","L118","1","0","1","1","9","39"
"L120","ConvergenceException.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/ConvergenceException.java","L118","1","0","7","0","22","93"
"L121","DimensionMismatchException.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/DimensionMismatchException.java","L118","1","0","4","0","20","65"
"L122","DuplicateSampleAbscissaException.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/DuplicateSampleAbscissaException.java","L118","1","0","3","0","11","48"
"L123","FunctionEvaluationException.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/FunctionEvaluationException.java","L118","1","0","8","0","37","123"
"L124","MathConfigurationException.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/MathConfigurationException.java","L118","1","0","7","0","23","85"
"L125","MathException.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/MathException.java","L118","9","0","14","0","110","275"
"L126","MaxIterationsExceededException.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/MaxIterationsExceededException.java","L118","1","0","3","1","19","62"
"L127","MessagesResources_fr.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/MessagesResources_fr.java","L118","1","0","2","1","71","139"
"L156","BisectionSolver.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/analysis/BisectionSolver.java","L155","4","0","4","0","39","107"
"L157","BrentSolver.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/analysis/BrentSolver.java","L155","22","0","4","0","131","256"
"L158","DifferentiableUnivariateRealFunction.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/analysis/DifferentiableUnivariateRealFunction.java","L155","1","0","2","0","5","35"
"L159","DividedDifferenceInterpolator.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/analysis/DividedDifferenceInterpolator.java","L155","6","0","2","0","44","123"
"L160","LaguerreSolver.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/analysis/LaguerreSolver.java","L155","26","0","8","0","166","328"
"L161","MullerSolver.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/analysis/MullerSolver.java","L155","31","0","5","0","132","279"
"L162","NevilleInterpolator.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/analysis/NevilleInterpolator.java","L155","1","0","2","0","13","55"
"L163","NewtonSolver.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/analysis/NewtonSolver.java","L155","3","0","4","0","39","115"
"L164","PolynomialFunction.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/analysis/PolynomialFunction.java","L155","7","0","7","0","56","165"
"L165","PolynomialFunctionLagrangeForm.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/analysis/PolynomialFunctionLagrangeForm.java","L155","20","0","7","0","138","296"
"L166","PolynomialFunctionNewtonForm.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/analysis/PolynomialFunctionNewtonForm.java","L155","9","0","7","0","79","216"
"L167","PolynomialSplineFunction.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/analysis/PolynomialSplineFunction.java","L155","11","0","8","0","74","225"
"L168","RiddersSolver.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/analysis/RiddersSolver.java","L155","14","0","4","0","74","158"
"L169","RombergIntegrator.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/analysis/RombergIntegrator.java","L155","6","0","3","0","45","110"
"L170","SecantSolver.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/analysis/SecantSolver.java","L155","9","0","4","0","72","158"
"L171","SimpsonIntegrator.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/analysis/SimpsonIntegrator.java","L155","6","0","3","0","47","109"
"L172","SplineInterpolator.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/analysis/SplineInterpolator.java","L155","9","0","2","0","53","117"
"L173","TrapezoidIntegrator.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/analysis/TrapezoidIntegrator.java","L155","7","0","3","0","58","140"
"L174","UnivariateRealFunction.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/analysis/UnivariateRealFunction.java","L155","1","0","2","0","5","36"
"L175","UnivariateRealIntegrator.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/analysis/UnivariateRealIntegrator.java","L155","1","0","13","0","18","156"
"L176","UnivariateRealIntegratorImpl.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/analysis/UnivariateRealIntegratorImpl.java","L155","7","0","12","0","98","256"
"L177","UnivariateRealInterpolator.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/analysis/UnivariateRealInterpolator.java","L155","1","0","2","0","6","39"
"L178","UnivariateRealSolver.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/analysis/UnivariateRealSolver.java","L155","1","0","17","0","23","206"
"L179","UnivariateRealSolverFactory.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/analysis/UnivariateRealSolverFactory.java","L155","2","0","7","0","28","116"
"L180","UnivariateRealSolverFactoryImpl.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/analysis/UnivariateRealSolverFactoryImpl.java","L155","1","0","7","0","21","90"
"L181","UnivariateRealSolverImpl.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/analysis/UnivariateRealSolverImpl.java","L155","11","0","15","0","128","342"
"L182","UnivariateRealSolverUtils.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/analysis/UnivariateRealSolverUtils.java","L155","13","0","6","0","77","239"
"L2058","BigMatrix.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/linear/BigMatrix.java","L2057","1","0","34","0","39","355"
"L2059","BigMatrixImpl.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/linear/BigMatrixImpl.java","L2057","134","0","51","0","663","1320"
"L2060","InvalidMatrixException.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/linear/InvalidMatrixException.java","L2057","1","0","3","0","10","47"
"L2061","MatrixIndexException.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/linear/MatrixIndexException.java","L2057","1","0","3","0","10","47"
"L2062","MatrixUtils.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/linear/MatrixUtils.java","L2057","11","0","16","0","95","268"
"L2063","QRDecomposition.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/linear/QRDecomposition.java","L2057","1","0","3","0","5","45"
"L2064","QRDecompositionImpl.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/linear/QRDecompositionImpl.java","L2057","16","0","4","0","71","193"
"L2065","RealMatrix.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/linear/RealMatrix.java","L2057","1","0","29","0","33","292"
"L2066","RealMatrixImpl.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/linear/RealMatrixImpl.java","L2057","113","0","39","0","536","1037"
"L3531","Frequency.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/stat/Frequency.java","L3530","20","0","28","0","180","457"
"L3532","StatUtils.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/stat/StatUtils.java","L3530","7","0","26","0","136","619"
"L7196","ContinuedFraction.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/util/ContinuedFraction.java","L7195","8","0","5","0","67","181"
"L7197","DefaultTransformer.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/util/DefaultTransformer.java","L7195","4","0","2","0","20","62"
"L7198","DoubleArray.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/util/DoubleArray.java","L7195","1","0","8","0","10","105"
"L7199","MathUtils.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/util/MathUtils.java","L7195","86","0","34","0","330","828"
"L7200","NumberTransformer.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/util/NumberTransformer.java","L7195","1","0","2","0","5","36"
"L7201","ResizableDoubleArray.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/util/ResizableDoubleArray.java","L7195","23","0","24","0","230","690"
"L7202","TransformerMap.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/util/TransformerMap.java","L7195","4","0","11","0","52","153"
"L7920","Complex.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/complex/Complex.java","L7919","30","0","15","0","141","399"
"L7921","ComplexFormat.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/complex/ComplexFormat.java","L7919","28","0","22","0","239","542"
"L7922","ComplexUtils.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/complex/ComplexUtils.java","L7919","17","0","16","0","128","564"
"L8526","AbstractContinuousDistribution.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/distribution/AbstractContinuousDistribution.java","L8525","7","0","2","0","53","144"
"L8527","AbstractDistribution.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/distribution/AbstractDistribution.java","L8525","2","0","2","0","18","67"
"L8528","AbstractIntegerDistribution.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/distribution/AbstractIntegerDistribution.java","L8525","10","0","6","0","63","194"
"L8529","BinomialDistribution.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/distribution/BinomialDistribution.java","L8525","1","0","5","0","7","56"
"L8530","BinomialDistributionImpl.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/distribution/BinomialDistributionImpl.java","L8525","10","0","9","0","78","190"
"L8531","CauchyDistribution.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/distribution/CauchyDistribution.java","L8525","1","0","5","0","7","60"
"L8532","CauchyDistributionImpl.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/distribution/CauchyDistributionImpl.java","L8525","10","0","9","0","78","197"
"L8533","ChiSquaredDistribution.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/distribution/ChiSquaredDistribution.java","L8525","1","0","3","0","5","44"
"L8534","ChiSquaredDistributionImpl.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/distribution/ChiSquaredDistributionImpl.java","L8525","5","0","8","0","63","192"
"L8535","ContinuousDistribution.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/distribution/ContinuousDistribution.java","L8525","1","0","2","0","5","37"
"L8536","DiscreteDistribution.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/distribution/DiscreteDistribution.java","L8525","1","0","2","0","4","36"
"L8537","Distribution.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/distribution/Distribution.java","L8525","1","0","3","0","6","56"
"L8538","DistributionFactory.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/distribution/DistributionFactory.java","L8525","1","0","15","0","42","207"
"L8539","DistributionFactoryImpl.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/distribution/DistributionFactoryImpl.java","L8525","1","0","12","0","45","160"
"L8540","ExponentialDistribution.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/distribution/ExponentialDistribution.java","L8525","1","0","3","0","5","44"
"L8541","ExponentialDistributionImpl.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/distribution/ExponentialDistributionImpl.java","L8525","8","0","6","0","59","170"
"L8542","FDistribution.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/distribution/FDistribution.java","L8525","1","0","5","0","7","57"
"L8543","FDistributionImpl.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/distribution/FDistributionImpl.java","L8525","6","0","8","0","70","192"
"L8544","GammaDistribution.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/distribution/GammaDistribution.java","L8525","1","0","5","0","7","57"
"L8545","GammaDistributionImpl.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/distribution/GammaDistributionImpl.java","L8525","8","0","8","0","73","211"
"L8546","HypergeometricDistribution.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/distribution/HypergeometricDistribution.java","L8525","1","0","7","0","9","70"
"L8547","HypergeometricDistributionImpl.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/distribution/HypergeometricDistributionImpl.java","L8525","13","0","11","0","134","307"
"L8548","IntegerDistribution.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/distribution/IntegerDistribution.java","L8525","1","0","5","0","8","85"
"L8549","NormalDistribution.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/distribution/NormalDistribution.java","L8525","1","0","5","0","7","55"
"L8550","NormalDistributionImpl.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/distribution/NormalDistributionImpl.java","L8525","8","0","9","0","78","202"
"L8551","PascalDistribution.java","/share/ProjectData/Math/103/src/java/org/apache/commons/math/distribution/PascalDistribution.java","L8525","1","0","5","0","7","69"
