"ID","Name","LongName","Parent","McCC","CLOC","PDA","PUA","LLOC","LOC"
"L96715","Control.java","/share/ProjectData/Closure/2/lib/rhino/examples/Control.java","L96714","2","0","2","0","24","70"
"L96716","Counter.java","/share/ProjectData/Closure/2/lib/rhino/examples/Counter.java","L96714","1","0","5","1","17","37"
"L96717","CounterTest.java","/share/ProjectData/Closure/2/lib/rhino/examples/CounterTest.java","L96714","1","0","1","1","24","51"
"L96718","DynamicScopes.java","/share/ProjectData/Closure/2/lib/rhino/examples/DynamicScopes.java","L96714","6","0","2","0","86","174"
"L96719","File.java","/share/ProjectData/Closure/2/lib/rhino/examples/File.java","L96714","20","0","13","1","155","335"
"L96720","Foo.java","/share/ProjectData/Closure/2/lib/rhino/examples/Foo.java","L96714","3","0","7","0","40","144"
"L96721","Matrix.java","/share/ProjectData/Closure/2/lib/rhino/examples/Matrix.java","L96714","8","0","19","0","87","249"
"L96722","PrimitiveWrapFactory.java","/share/ProjectData/Closure/2/lib/rhino/examples/PrimitiveWrapFactory.java","L96714","5","0","1","1","17","41"
"L96723","RunScript.java","/share/ProjectData/Closure/2/lib/rhino/examples/RunScript.java","L96714","2","0","1","1","18","46"
"L96724","RunScript2.java","/share/ProjectData/Closure/2/lib/rhino/examples/RunScript2.java","L96714","2","0","1","1","20","37"
"L96725","RunScript3.java","/share/ProjectData/Closure/2/lib/rhino/examples/RunScript3.java","L96714","4","0","1","1","33","56"
"L96726","RunScript4.java","/share/ProjectData/Closure/2/lib/rhino/examples/RunScript4.java","L96714","2","0","1","1","23","46"
"L96727","Shell.java","/share/ProjectData/Closure/2/lib/rhino/examples/Shell.java","L96714","30","0","8","1","205","316"
"L118","Base64.java","/share/ProjectData/Closure/2/src/com/google/debugging/sourcemap/Base64.java","L117","3","0","4","0","33","82"
"L119","Base64VLQ.java","/share/ProjectData/Closure/2/src/com/google/debugging/sourcemap/Base64VLQ.java","L117","6","0","0","0","51","128"
"L120","FilePosition.java","/share/ProjectData/Closure/2/src/com/google/debugging/sourcemap/FilePosition.java","L117","1","0","3","1","15","50"
