"ID","Name","LongName","Parent","McCC","CLOC","PDA","PUA","LLOC","LOC"
"L119","ArgumentOutsideDomainException.java","/share/ProjectData/Math/104/src/java/org/apache/commons/math/ArgumentOutsideDomainException.java","L118","1","0","1","1","9","39"
"L120","ConvergenceException.java","/share/ProjectData/Math/104/src/java/org/apache/commons/math/ConvergenceException.java","L118","1","0","7","0","22","93"
"L121","DimensionMismatchException.java","/share/ProjectData/Math/104/src/java/org/apache/commons/math/DimensionMismatchException.java","L118","1","0","4","0","20","65"
"L122","DuplicateSampleAbscissaException.java","/share/ProjectData/Math/104/src/java/org/apache/commons/math/DuplicateSampleAbscissaException.java","L118","1","0","3","0","11","48"
"L123","FunctionEvaluationException.java","/share/ProjectData/Math/104/src/java/org/apache/commons/math/FunctionEvaluationException.java","L118","1","0","8","0","37","123"
"L124","MathConfigurationException.java","/share/ProjectData/Math/104/src/java/org/apache/commons/math/MathConfigurationException.java","L118","1","0","7","0","23","85"
"L125","MathException.java","/share/ProjectData/Math/104/src/java/org/apache/commons/math/MathException.java","L118","9","0","14","0","110","275"
"L126","MaxIterationsExceededException.java","/share/ProjectData/Math/104/src/java/org/apache/commons/math/MaxIterationsExceededException.java","L118","1","0","3","1","19","62"
"L127","MessagesResources_fr.java","/share/ProjectData/Math/104/src/java/org/apache/commons/math/MessagesResources_fr.java","L118","1","0","2","1","71","139"
"L156","BisectionSolver.java","/share/ProjectData/Math/104/src/java/org/apache/commons/math/analysis/BisectionSolver.java","L155","4","0","4","0","39","107"
"L157","BrentSolver.java","/share/ProjectData/Math/104/src/java/org/apache/commons/math/analysis/BrentSolver.java","L155","22","0","4","0","131","256"
"L158","DifferentiableUnivariateRealFunction.java","/share/ProjectData/Math/104/src/java/org/apache/commons/math/analysis/DifferentiableUnivariateRealFunction.java","L155","1","0","2","0","5","35"
"L159","DividedDifferenceInterpolator.java","/share/ProjectData/Math/104/src/java/org/apache/commons/math/analysis/DividedDifferenceInterpolator.java","L155","6","0","2","0","44","123"
"L160","LaguerreSolver.java","/share/ProjectData/Math/104/src/java/org/apache/commons/math/analysis/LaguerreSolver.java","L155","26","0","8","0","166","328"
"L161","MullerSolver.java","/share/ProjectData/Math/104/src/java/org/apache/commons/math/analysis/MullerSolver.java","L155","31","0","5","0","132","279"
"L162","NevilleInterpolator.java","/share/ProjectData/Math/104/src/java/org/apache/commons/math/analysis/NevilleInterpolator.java","L155","1","0","2","0","13","55"
"L163","NewtonSolver.java","/share/ProjectData/Math/104/src/java/org/apache/commons/math/analysis/NewtonSolver.java","L155","3","0","4","0","39","115"
"L164","PolynomialFunction.java","/share/ProjectData/Math/104/src/java/org/apache/commons/math/analysis/PolynomialFunction.java","L155","7","0","7","0","56","165"
"L165","PolynomialFunctionLagrangeForm.java","/share/ProjectData/Math/104/src/java/org/apache/commons/math/analysis/PolynomialFunctionLagrangeForm.java","L155","20","0","7","0","138","296"
"L166","PolynomialFunctionNewtonForm.java","/share/ProjectData/Math/104/src/java/org/apache/commons/math/analysis/PolynomialFunctionNewtonForm.java","L155","9","0","7","0","79","216"
"L167","PolynomialSplineFunction.java","/share/ProjectData/Math/104/src/java/org/apache/commons/math/analysis/PolynomialSplineFunction.java","L155","11","0","8","0","74","225"
"L168","RiddersSolver.java","/share/ProjectData/Math/104/src/java/org/apache/commons/math/analysis/RiddersSolver.java","L155","14","0","4","0","74","158"
"L169","RombergIntegrator.java","/share/ProjectData/Math/104/src/java/org/apache/commons/math/analysis/RombergIntegrator.java","L155","6","0","3","0","45","110"
"L170","SecantSolver.java","/share/ProjectData/Math/104/src/java/org/apache/commons/math/analysis/SecantSolver.java","L155","9","0","4","0","72","158"
"L171","SimpsonIntegrator.java","/share/ProjectData/Math/104/src/java/org/apache/commons/math/analysis/SimpsonIntegrator.java","L155","6","0","3","0","47","109"
"L172","SplineInterpolator.java","/share/ProjectData/Math/104/src/java/org/apache/commons/math/analysis/SplineInterpolator.java","L155","9","0","2","0","53","117"
