"ID","Name","LongName","Parent","McCC","CLOC","PDA","PUA","LLOC","LOC"
"L143","DateFormatter.java","/share/ProjectData/Lang/31/src/pending/DateFormatter.java","L142","36","0","2","0","100","161"
"L144","DateFormatterTest.java","/share/ProjectData/Lang/31/src/pending/DateFormatterTest.java","L142","10","0","3","0","182","256"
"L19491","CalendarUtils.java","/share/ProjectData/Lang/31/src/pending/CalendarUtils.java","L142","71","0","12","0","300","470"
"L19492","CalendarUtilsTest.java","/share/ProjectData/Lang/31/src/pending/CalendarUtilsTest.java","L142","7","0","7","3","235","343"
"L120","ArrayUtils.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/ArrayUtils.java","L119","440","0","200","0","1741","4950"
"L121","BitField.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/BitField.java","L119","6","0","19","0","68","291"
"L122","BooleanUtils.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/BooleanUtils.java","L119","100","0","37","0","289","947"
"L123","CharEncoding.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/CharEncoding.java","L119","3","0","2","0","21","154"
"L124","CharRange.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/CharRange.java","L119","28","0","14","0","150","358"
"L125","CharSequenceUtils.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/CharSequenceUtils.java","L119","4","0","4","0","15","82"
"L126","CharSet.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/CharSet.java","L119","17","0","8","0","103","302"
"L127","CharSetUtils.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/CharSetUtils.java","L119","27","0","10","0","105","305"
"L128","CharUtils.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/CharUtils.java","L119","30","0","24","0","145","562"
"L129","ClassUtils.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/ClassUtils.java","L119","108","0","33","0","472","1072"
"L130","EnumUtils.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/EnumUtils.java","L119","4","0","6","0","35","106"
"L131","LocaleUtils.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/LocaleUtils.java","L119","37","0","10","0","144","319"
"L132","ObjectUtils.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/ObjectUtils.java","L119","26","0","15","0","102","402"
"L133","Pair.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/Pair.java","L119","4","0","6","0","40","99"
"L134","RandomStringUtils.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/RandomStringUtils.java","L119","25","0","13","0","99","327"
"L135","Range.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/Range.java","L119","25","0","18","0","162","407"
"L136","SerializationException.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/SerializationException.java","L119","1","0","5","0","16","80"
"L137","SerializationUtils.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/SerializationUtils.java","L119","11","0","7","0","69","197"
"L138","StringEscapeUtils.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/StringEscapeUtils.java","L119","7","0","12","2","166","457"
"L139","StringUtils.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/StringUtils.java","L119","521","0","150","0","1922","6135"
"L140","SystemUtils.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/SystemUtils.java","L119","18","0","9","0","180","1366"
"L141","Validate.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/Validate.java","L119","42","0","40","0","254","1015"
"L1652","CompareToBuilder.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/builder/CompareToBuilder.java","L1651","122","0","30","0","421","1048"
"L1653","EqualsBuilder.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/builder/EqualsBuilder.java","L1651","105","0","29","0","373","850"
"L1654","HashCodeBuilder.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/builder/HashCodeBuilder.java","L1651","50","0","32","0","287","995"
"L1655","IDKey.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/builder/IDKey.java","L1651","3","0","0","0","24","76"
"L1656","ReflectionToStringBuilder.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/builder/ReflectionToStringBuilder.java","L1651","22","0","23","0","166","708"
"L1657","StandardToStringStyle.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/builder/StandardToStringStyle.java","L1651","1","0","42","0","167","564"
"L1658","ToStringBuilder.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/builder/ToStringBuilder.java","L1651","7","0","63","0","269","1069"
"L1659","ToStringStyle.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/builder/ToStringStyle.java","L1651","109","0","23","0","794","2270"
"L5489","BackgroundInitializer.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/concurrent/BackgroundInitializer.java","L5488","8","0","7","0","90","332"
"L5490","BasicThreadFactory.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/concurrent/BasicThreadFactory.java","L5488","9","0","16","0","114","380"
"L5491","CallableBackgroundInitializer.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/concurrent/CallableBackgroundInitializer.java","L5488","2","0","3","0","24","126"
"L5492","ConcurrentException.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/concurrent/ConcurrentException.java","L5488","1","0","3","0","13","71"
"L5493","ConcurrentUtils.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/concurrent/ConcurrentUtils.java","L5488","9","0","4","0","62","173"
"L5494","LazyInitializer.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/concurrent/LazyInitializer.java","L5488","3","0","2","0","17","117"
"L5495","MultiBackgroundInitializer.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/concurrent/MultiBackgroundInitializer.java","L5488","10","0","10","0","107","341"
"L5496","TimedSemaphore.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/concurrent/TimedSemaphore.java","L5488","12","0","14","0","116","421"
"L6664","CloneFailedException.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/exception/CloneFailedException.java","L6663","1","0","4","0","13","64"
"L6665","ContextedException.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/exception/ContextedException.java","L6663","2","0","11","0","46","192"
"L6666","ContextedRuntimeException.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/exception/ContextedRuntimeException.java","L6663","2","0","11","0","46","193"
"L6667","DefaultExceptionContext.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/exception/DefaultExceptionContext.java","L6663","7","0","0","0","59","125"
"L6668","ExceptionContext.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/exception/ExceptionContext.java","L6663","1","0","5","0","8","69"
"L6669","ExceptionUtils.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/exception/ExceptionUtils.java","L6663","49","0","22","0","256","713"
"L7328","Fraction.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/math/Fraction.java","L7327","94","0","28","0","437","953"
"L7329","IEEE754rUtils.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/math/IEEE754rUtils.java","L7327","21","0","13","0","103","267"
"L7330","NumberUtils.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/math/NumberUtils.java","L7327","190","0","47","0","635","1421"
"L8153","Mutable.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/mutable/Mutable.java","L8152","1","0","3","0","5","56"
"L8154","MutableBoolean.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/mutable/MutableBoolean.java","L8152","5","0","15","0","57","193"
"L8155","MutableByte.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/mutable/MutableByte.java","L8152","4","0","24","0","89","283"
"L8156","MutableDouble.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/mutable/MutableDouble.java","L8152","2","0","25","0","90","312"
"L8157","MutableFloat.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/mutable/MutableFloat.java","L8152","2","0","25","0","89","313"
"L8158","MutableInt.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/mutable/MutableInt.java","L8152","4","0","23","0","85","273"
"L8159","MutableLong.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/mutable/MutableLong.java","L8152","4","0","23","0","85","273"
"L8160","MutableObject.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/mutable/MutableObject.java","L8152","6","0","8","0","34","117"
"L8161","MutableShort.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/mutable/MutableShort.java","L8152","4","0","24","0","89","283"
"L9481","ConstructorUtils.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/reflect/ConstructorUtils.java","L9480","20","0","12","0","127","343"
"L9482","FieldUtils.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/reflect/FieldUtils.java","L9480","37","0","30","0","233","600"
"L9483","MemberUtils.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/reflect/MemberUtils.java","L9480","22","0","0","0","79","189"
"L9484","MethodUtils.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/reflect/MethodUtils.java","L9480","42","0","18","0","261","679"
"L9485","TypeUtils.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/reflect/TypeUtils.java","L9480","16","0","2","0","67","126"
"L11731","CompositeFormat.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/text/CompositeFormat.java","L11730","1","0","7","0","32","119"
"L11732","ExtendedMessageFormat.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java","L11730","51","0","11","0","281","482"
"L11733","FormatFactory.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/text/FormatFactory.java","L11730","1","0","2","0","6","44"
"L11734","StrBuilder.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/text/StrBuilder.java","L11730","249","0","133","0","1261","2848"
"L11735","StrLookup.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/text/StrLookup.java","L11730","3","0","5","0","49","173"
"L11736","StrMatcher.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/text/StrMatcher.java","L11730","15","0","16","0","135","436"
"L11737","StrSubstitutor.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/text/StrSubstitutor.java","L11730","33","0","36","0","290","831"
"L11738","StrTokenizer.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/text/StrTokenizer.java","L11730","46","0","56","0","424","1111"
"L11739","WordUtils.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/text/WordUtils.java","L11730","53","0","14","0","214","577"
"L14836","DateFormatUtils.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/time/DateFormatUtils.java","L14835","1","0","18","0","78","321"
"L14837","DateUtils.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/time/DateUtils.java","L14835","116","0","50","0","577","1857"
"L14838","DurationFormatUtils.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/time/DurationFormatUtils.java","L14835","78","0","10","0","367","669"
"L14839","FastDateFormat.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/time/FastDateFormat.java","L14835","120","0","34","0","832","1758"
"L14840","StopWatch.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/time/StopWatch.java","L14835","16","0","16","0","104","382"
"L13454","AggregateTranslator.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/text/translate/AggregateTranslator.java","L13453","3","0","3","0","20","61"
"L13455","CharSequenceTranslator.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/text/translate/CharSequenceTranslator.java","L13453","9","0","6","0","53","133"
"L13456","CodePointTranslator.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/text/translate/CodePointTranslator.java","L13453","2","0","3","0","16","57"
"L13457","EntityArrays.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/text/translate/EntityArrays.java","L13453","2","0","3","9","293","380"
"L13458","LookupTranslator.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/text/translate/LookupTranslator.java","L13453","7","0","3","0","42","80"
"L13459","NumericEntityEscaper.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/text/translate/NumericEntityEscaper.java","L13453","6","0","2","5","44","82"
"L13460","NumericEntityUnescaper.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/text/translate/NumericEntityUnescaper.java","L13453","9","0","2","0","34","70"
"L13461","UnicodeEscaper.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/text/translate/UnicodeEscaper.java","L13453","10","0","2","5","54","94"
"L13462","UnicodeUnescaper.java","/share/ProjectData/Lang/31/src/main/java/org/apache/commons/lang3/text/translate/UnicodeUnescaper.java","L13453","13","0","2","3","50","92"
"L151","ArrayUtilsAddTest.java","/share/ProjectData/Lang/31/src/test/java/org/apache/commons/lang3/ArrayUtilsAddTest.java","L150","28","0","1","13","488","592"
"L152","ArrayUtilsRemoveTest.java","/share/ProjectData/Lang/31/src/test/java/org/apache/commons/lang3/ArrayUtilsRemoveTest.java","L150","28","0","1","19","418","465"
"L153","ArrayUtilsTest.java","/share/ProjectData/Lang/31/src/test/java/org/apache/commons/lang3/ArrayUtilsTest.java","L150","17","0","38","109","2255","2911"
"L154","BitFieldTest.java","/share/ProjectData/Lang/31/src/test/java/org/apache/commons/lang3/BitFieldTest.java","L150","10","0","16","1","154","255"
"L155","BooleanUtilsTest.java","/share/ProjectData/Lang/31/src/test/java/org/apache/commons/lang3/BooleanUtilsTest.java","L150","18","0","16","29","453","570"
"L156","CharEncodingTest.java","/share/ProjectData/Lang/31/src/test/java/org/apache/commons/lang3/CharEncodingTest.java","L150","4","0","2","4","51","96"
"L157","CharRangeTest.java","/share/ProjectData/Lang/31/src/test/java/org/apache/commons/lang3/CharRangeTest.java","L150","6","0","7","11","300","384"
"L158","CharSequenceUtilsTest.java","/share/ProjectData/Lang/31/src/test/java/org/apache/commons/lang3/CharSequenceUtilsTest.java","L150","3","0","1","5","51","93"
"L159","CharSetTest.java","/share/ProjectData/Lang/31/src/test/java/org/apache/commons/lang3/CharSetTest.java","L150","1","0","9","7","350","457"
"L160","CharSetUtilsTest.java","/share/ProjectData/Lang/31/src/test/java/org/apache/commons/lang3/CharSetUtilsTest.java","L150","1","0","6","5","144","208"
"L161","CharUtilsPerfRun.java","/share/ProjectData/Lang/31/src/test/java/org/apache/commons/lang3/CharUtilsPerfRun.java","L150","11","0","1","1","94","166"
"L162","CharUtilsTest.java","/share/ProjectData/Lang/31/src/test/java/org/apache/commons/lang3/CharUtilsTest.java","L150","41","0","17","8","271","350"
"L163","ClassUtilsTest.java","/share/ProjectData/Lang/31/src/test/java/org/apache/commons/lang3/ClassUtilsTest.java","L150","9","0","9","40","788","990"
"L164","EnumUtilsTest.java","/share/ProjectData/Lang/31/src/test/java/org/apache/commons/lang3/EnumUtilsTest.java","L150","1","0","0","6","43","73"
"L165","LocaleUtilsTest.java","/share/ProjectData/Lang/31/src/test/java/org/apache/commons/lang3/LocaleUtilsTest.java","L150","32","0","14","1","313","489"
