"ID","Name","LongName","Parent","McCC","CLOC","PDA","PUA","LLOC","LOC"
"L120","XYTitleAnnotation.java","/share/ProjectData/Chart/17/experimental/org/jfree/experimental/chart/annotations/XYTitleAnnotation.java","L119","24","0","16","0","198","382"
"L458","XYTitleAnnotationDemo1.java","/share/ProjectData/Chart/17/experimental/org/jfree/experimental/chart/demo/XYTitleAnnotationDemo1.java","L457","2","0","4","0","128","231"
"L730","XYCoordinateType.java","/share/ProjectData/Chart/17/experimental/org/jfree/experimental/chart/util/XYCoordinateType.java","L729","7","0","3","0","43","133"
"L123","XYTitleAnnotationTests.java","/share/ProjectData/Chart/17/experimental/org/jfree/experimental/chart/annotations/junit/XYTitleAnnotationTests.java","L122","3","0","7","0","81","164"
"L633","XYSmoothLineAndShapeRenderer.java","/share/ProjectData/Chart/17/experimental/org/jfree/experimental/chart/renderer/xy/XYSmoothLineAndShapeRenderer.java","L632","20","0","3","0","149","264"
"L2129","SWTGraphics2D.java","/share/ProjectData/Chart/17/swt/org/jfree/experimental/swt/SWTGraphics2D.java","L2128","35","0","73","0","567","1247"
"L2130","SWTPaintCanvas.java","/share/ProjectData/Chart/17/swt/org/jfree/experimental/swt/SWTPaintCanvas.java","L2128","2","0","8","0","46","135"
"L2131","SWTUtils.java","/share/ProjectData/Chart/17/swt/org/jfree/experimental/swt/SWTUtils.java","L2128","26","0","13","0","195","394"
"L766","ChartComposite.java","/share/ProjectData/Chart/17/swt/org/jfree/experimental/chart/swt/ChartComposite.java","L765","140","0","54","1","1066","1823"
"L1385","SWTBarChartDemo1.java","/share/ProjectData/Chart/17/swt/org/jfree/experimental/chart/swt/demo/SWTBarChartDemo1.java","L1384","3","0","2","0","90","187"
"L1386","SWTMultipleAxisDemo1.java","/share/ProjectData/Chart/17/swt/org/jfree/experimental/chart/swt/demo/SWTMultipleAxisDemo1.java","L1384","4","0","3","0","126","224"
"L1387","SWTPieChartDemo1.java","/share/ProjectData/Chart/17/swt/org/jfree/experimental/chart/swt/demo/SWTPieChartDemo1.java","L1384","6","0","2","0","78","152"
"L1388","SWTTimeSeriesDemo.java","/share/ProjectData/Chart/17/swt/org/jfree/experimental/chart/swt/demo/SWTTimeSeriesDemo.java","L1384","4","0","2","0","118","206"
"L1628","SWTAxisEditor.java","/share/ProjectData/Chart/17/swt/org/jfree/experimental/chart/swt/editor/SWTAxisEditor.java","L1627","9","0","0","0","217","378"
"L1629","SWTChartEditor.java","/share/ProjectData/Chart/17/swt/org/jfree/experimental/chart/swt/editor/SWTChartEditor.java","L1627","3","0","4","0","86","169"
"L1630","SWTNumberAxisEditor.java","/share/ProjectData/Chart/17/swt/org/jfree/experimental/chart/swt/editor/SWTNumberAxisEditor.java","L1627","11","0","0","0","128","246"
"L1631","SWTOtherEditor.java","/share/ProjectData/Chart/17/swt/org/jfree/experimental/chart/swt/editor/SWTOtherEditor.java","L1627","2","0","0","0","71","145"
"L1632","SWTPlotAppearanceEditor.java","/share/ProjectData/Chart/17/swt/org/jfree/experimental/chart/swt/editor/SWTPlotAppearanceEditor.java","L1627","10","0","0","0","185","277"
"L1633","SWTPlotEditor.java","/share/ProjectData/Chart/17/swt/org/jfree/experimental/chart/swt/editor/SWTPlotEditor.java","L1627","16","0","0","0","113","216"
"L1634","SWTStrokeCanvas.java","/share/ProjectData/Chart/17/swt/org/jfree/experimental/chart/swt/editor/SWTStrokeCanvas.java","L1627","3","0","0","0","51","125"
"L1635","SWTTitleEditor.java","/share/ProjectData/Chart/17/swt/org/jfree/experimental/chart/swt/editor/SWTTitleEditor.java","L1627","7","0","0","0","160","275"
"L2856","ChartColor.java","/share/ProjectData/Chart/17/source/org/jfree/chart/ChartColor.java","L2855","1","0","3","0","70","190"
"L2857","ChartFactory.java","/share/ProjectData/Chart/17/source/org/jfree/chart/ChartFactory.java","L2855","120","0","39","0","1149","2187"
"L2858","ChartFrame.java","/share/ProjectData/Chart/17/source/org/jfree/chart/ChartFrame.java","L2855","2","0","4","0","24","97"
"L2859","ChartMouseEvent.java","/share/ProjectData/Chart/17/source/org/jfree/chart/ChartMouseEvent.java","L2855","1","0","5","0","27","119"
"L2860","ChartMouseListener.java","/share/ProjectData/Chart/17/source/org/jfree/chart/ChartMouseListener.java","L2855","1","0","3","0","6","74"
"L2861","ChartPanel.java","/share/ProjectData/Chart/17/source/org/jfree/chart/ChartPanel.java","L2855","145","0","90","0","1252","2539"
"L2862","ChartRenderingInfo.java","/share/ProjectData/Chart/17/source/org/jfree/chart/ChartRenderingInfo.java","L2855","9","0","11","0","87","257"
"L2863","ChartUtilities.java","/share/ProjectData/Chart/17/source/org/jfree/chart/ChartUtilities.java","L2855","19","0","27","0","260","747"
"L2864","Drawable.java","/share/ProjectData/Chart/17/source/org/jfree/chart/Drawable.java","L2855","1","0","2","0","6","37"
"L2865","Effect3D.java","/share/ProjectData/Chart/17/source/org/jfree/chart/Effect3D.java","L2855","1","0","3","0","5","64"
"L2866","HashUtilities.java","/share/ProjectData/Chart/17/source/org/jfree/chart/HashUtilities.java","L2855","5","0","3","0","34","106"
"L2867","JFreeChart.java","/share/ProjectData/Chart/17/source/org/jfree/chart/JFreeChart.java","L2855","96","0","65","0","875","1863"
"L2868","LegendItem.java","/share/ProjectData/Chart/17/source/org/jfree/chart/LegendItem.java","L2855","33","0","36","0","375","883"
"L2869","LegendItemCollection.java","/share/ProjectData/Chart/17/source/org/jfree/chart/LegendItemCollection.java","L2855","4","0","9","0","42","150"
"L2870","LegendItemSource.java","/share/ProjectData/Chart/17/source/org/jfree/chart/LegendItemSource.java","L2855","1","0","2","0","4","58"
"L2871","LegendRenderingOrder.java","/share/ProjectData/Chart/17/source/org/jfree/chart/LegendRenderingOrder.java","L2855","6","0","3","0","39","123"
"L2872","PaintMap.java","/share/ProjectData/Chart/17/source/org/jfree/chart/PaintMap.java","L2855","10","0","8","0","85","221"
"L2873","PolarChartPanel.java","/share/ProjectData/Chart/17/source/org/jfree/chart/PolarChartPanel.java","L2855","13","0","5","0","108","255"
"L2874","StrokeMap.java","/share/ProjectData/Chart/17/source/org/jfree/chart/StrokeMap.java","L2855","10","0","8","0","85","216"
"L41387","ComparableObjectItem.java","/share/ProjectData/Chart/17/source/org/jfree/data/ComparableObjectItem.java","L41386","8","0","6","0","61","191"
"L41388","ComparableObjectSeries.java","/share/ProjectData/Chart/17/source/org/jfree/data/ComparableObjectSeries.java","L41386","32","0","12","0","197","446"
"L41389","DataUtilities.java","/share/ProjectData/Chart/17/source/org/jfree/data/DataUtilities.java","L41386","14","0","6","0","69","170"
"L41390","DefaultKeyedValue.java","/share/ProjectData/Chart/17/source/org/jfree/data/DefaultKeyedValue.java","L41386","9","0","9","0","53","177"
"L41391","DefaultKeyedValues.java","/share/ProjectData/Chart/17/source/org/jfree/data/DefaultKeyedValues.java","L41386","26","0","22","0","200","470"
"L41392","DefaultKeyedValues2D.java","/share/ProjectData/Chart/17/source/org/jfree/data/DefaultKeyedValues2D.java","L41386","39","0","24","0","251","570"
"L41393","DomainInfo.java","/share/ProjectData/Chart/17/source/org/jfree/data/DomainInfo.java","L41386","1","0","4","0","6","88"
"L41394","DomainOrder.java","/share/ProjectData/Chart/17/source/org/jfree/data/DomainOrder.java","L41386","7","0","4","0","46","139"
"L41395","KeyedObject.java","/share/ProjectData/Chart/17/source/org/jfree/data/KeyedObject.java","L41386","6","0","7","0","46","152"
"L41396","KeyedObjects.java","/share/ProjectData/Chart/17/source/org/jfree/data/KeyedObjects.java","L41386","25","0","17","0","156","357"
"L41397","KeyedObjects2D.java","/share/ProjectData/Chart/17/source/org/jfree/data/KeyedObjects2D.java","L41386","42","0","23","0","257","523"
"L41398","KeyedValue.java","/share/ProjectData/Chart/17/source/org/jfree/data/KeyedValue.java","L41386","1","0","2","0","4","60"
"L41399","KeyedValueComparator.java","/share/ProjectData/Chart/17/source/org/jfree/data/KeyedValueComparator.java","L41386","16","0","5","0","84","175"
"L41400","KeyedValueComparatorType.java","/share/ProjectData/Chart/17/source/org/jfree/data/KeyedValueComparatorType.java","L41386","4","0","4","0","30","113"
"L41401","KeyedValues.java","/share/ProjectData/Chart/17/source/org/jfree/data/KeyedValues.java","L41386","1","0","5","0","8","107"
"L41402","KeyedValues2D.java","/share/ProjectData/Chart/17/source/org/jfree/data/KeyedValues2D.java","L41386","1","0","8","0","11","119"
"L41403","KeyToGroupMap.java","/share/ProjectData/Chart/17/source/org/jfree/data/KeyToGroupMap.java","L41386","29","0","11","0","170","326"
