"ID","Name","LongName","Parent","McCC","CLOC","PDA","PUA","LLOC","LOC"
"L120","AnnotationUtils.java","/share/ProjectData/Lang/16/src/main/java/org/apache/commons/lang3/AnnotationUtils.java","L119","56","0","6","0","217","372"
"L121","ArrayUtils.java","/share/ProjectData/Lang/16/src/main/java/org/apache/commons/lang3/ArrayUtils.java","L119","504","0","219","0","2046","5797"
"L122","BitField.java","/share/ProjectData/Lang/16/src/main/java/org/apache/commons/lang3/BitField.java","L119","6","0","19","0","68","284"
"L123","BooleanUtils.java","/share/ProjectData/Lang/16/src/main/java/org/apache/commons/lang3/BooleanUtils.java","L119","128","0","41","0","365","1083"
"L124","CharEncoding.java","/share/ProjectData/Lang/16/src/main/java/org/apache/commons/lang3/CharEncoding.java","L119","3","0","2","0","21","106"
"L125","CharRange.java","/share/ProjectData/Lang/16/src/main/java/org/apache/commons/lang3/CharRange.java","L119","28","0","0","0","150","357"
"L126","CharSequenceUtils.java","/share/ProjectData/Lang/16/src/main/java/org/apache/commons/lang3/CharSequenceUtils.java","L119","15","0","3","0","70","198"
"L127","CharSet.java","/share/ProjectData/Lang/16/src/main/java/org/apache/commons/lang3/CharSet.java","L119","18","0","6","0","98","279"
"L128","CharSetUtils.java","/share/ProjectData/Lang/16/src/main/java/org/apache/commons/lang3/CharSetUtils.java","L119","21","0","6","0","76","218"
"L129","CharUtils.java","/share/ProjectData/Lang/16/src/main/java/org/apache/commons/lang3/CharUtils.java","L119","29","0","24","0","124","540"
"L130","ClassUtils.java","/share/ProjectData/Lang/16/src/main/java/org/apache/commons/lang3/ClassUtils.java","L119","110","0","35","0","481","1104"
"L131","EnumUtils.java","/share/ProjectData/Lang/16/src/main/java/org/apache/commons/lang3/EnumUtils.java","L119","9","0","9","0","73","209"
"L132","JavaVersion.java","/share/ProjectData/Lang/16/src/main/java/org/apache/commons/lang3/JavaVersion.java","L119","10","0","3","0","51","169"
"L133","LocaleUtils.java","/share/ProjectData/Lang/16/src/main/java/org/apache/commons/lang3/LocaleUtils.java","L119","33","0","10","0","136","298"
"L134","ObjectUtils.java","/share/ProjectData/Lang/16/src/main/java/org/apache/commons/lang3/ObjectUtils.java","L119","40","0","22","0","206","609"
"L135","RandomStringUtils.java","/share/ProjectData/Lang/16/src/main/java/org/apache/commons/lang3/RandomStringUtils.java","L119","25","0","13","0","98","323"
"L136","Range.java","/share/ProjectData/Lang/16/src/main/java/org/apache/commons/lang3/Range.java","L119","31","0","24","0","184","494"
"L137","SerializationException.java","/share/ProjectData/Lang/16/src/main/java/org/apache/commons/lang3/SerializationException.java","L119","1","0","5","0","16","79"
"L138","SerializationUtils.java","/share/ProjectData/Lang/16/src/main/java/org/apache/commons/lang3/SerializationUtils.java","L119","17","0","7","0","107","270"
"L139","StringEscapeUtils.java","/share/ProjectData/Lang/16/src/main/java/org/apache/commons/lang3/StringEscapeUtils.java","L119","7","0","14","0","170","586"
"L140","StringUtils.java","/share/ProjectData/Lang/16/src/main/java/org/apache/commons/lang3/StringUtils.java","L119","566","0","156","0","2099","6562"
"L141","SystemUtils.java","/share/ProjectData/Lang/16/src/main/java/org/apache/commons/lang3/SystemUtils.java","L119","8","0","8","0","141","1420"
"L142","Validate.java","/share/ProjectData/Lang/16/src/main/java/org/apache/commons/lang3/Validate.java","L119","42","0","40","0","242","1072"
"L2072","Builder.java","/share/ProjectData/Lang/16/src/main/java/org/apache/commons/lang3/builder/Builder.java","L2071","1","0","2","0","4","90"
"L2073","CompareToBuilder.java","/share/ProjectData/Lang/16/src/main/java/org/apache/commons/lang3/builder/CompareToBuilder.java","L2071","122","0","30","0","419","1020"
"L2074","EqualsBuilder.java","/share/ProjectData/Lang/16/src/main/java/org/apache/commons/lang3/builder/EqualsBuilder.java","L2071","112","0","28","0","420","945"
"L2075","HashCodeBuilder.java","/share/ProjectData/Lang/16/src/main/java/org/apache/commons/lang3/builder/HashCodeBuilder.java","L2071","50","0","31","0","281","962"
"L2076","IDKey.java","/share/ProjectData/Lang/16/src/main/java/org/apache/commons/lang3/builder/IDKey.java","L2071","3","0","0","0","24","75"
"L2077","ReflectionToStringBuilder.java","/share/ProjectData/Lang/16/src/main/java/org/apache/commons/lang3/builder/ReflectionToStringBuilder.java","L2071","22","0","22","0","163","698"
"L2078","StandardToStringStyle.java","/share/ProjectData/Lang/16/src/main/java/org/apache/commons/lang3/builder/StandardToStringStyle.java","L2071","1","0","42","0","167","561"
"L2079","ToStringBuilder.java","/share/ProjectData/Lang/16/src/main/java/org/apache/commons/lang3/builder/ToStringBuilder.java","L2071","7","0","64","0","272","1080"
"L2080","ToStringStyle.java","/share/ProjectData/Lang/16/src/main/java/org/apache/commons/lang3/builder/ToStringStyle.java","L2071","109","0","23","0","796","2272"
"L5948","ComparableComparator.java","/share/ProjectData/Lang/16/src/main/java/org/apache/commons/lang3/compare/ComparableComparator.java","L5947","3","0","6","0","27","130"
"L5949","ComparatorChain.java","/share/ProjectData/Lang/16/src/main/java/org/apache/commons/lang3/compare/ComparatorChain.java","L5947","19","0","17","0","129","347"
"L5950","ComparatorUtils.java","/share/ProjectData/Lang/16/src/main/java/org/apache/commons/lang3/compare/ComparatorUtils.java","L5947","9","0","11","0","66","202"
"L5951","FixedOrderComparator.java","/share/ProjectData/Lang/16/src/main/java/org/apache/commons/lang3/compare/FixedOrderComparator.java","L5947","18","0","11","0","88","244"
"L5952","NullComparator.java","/share/ProjectData/Lang/16/src/main/java/org/apache/commons/lang3/compare/NullComparator.java","L5947","12","0","8","0","45","179"
